開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/08/18,2札幌1,晴,6,3歳未勝利,,ダ1700,14,稍,1:47.7,30.9-39.8,ディナミーデン,横山典弘,[東]田島俊明,サトノゲイル,ホッコーエレノア,2:３歳,500.0
2018/08/18,2札幌1,晴,7,3歳未勝利,,芝2000,16,良,2:03.5,37.1-36.6,ティイ,モレイラ,[東]大竹正博,ペイシャレイナ,クイーンズトゥルー,2:３歳,500.0
2018/08/18,2札幌1,晴,8,3歳以上500万下,,ダ2400,12,稍,2:35.8,37.9-39.6,サトノヴィクトリー,モレイラ,[東]堀宣行,ランドジュピター,アポロリベリオン,3:３歳以上,750.0
2018/08/18,2札幌1,晴,9,3歳以上500万下,,ダ1700,13,稍,1:45.9,30.5-37.8,クルークハイト,モレイラ,[西]藤岡健一,バニーテール,ボードウォーク,3:３歳以上,750.0
2018/08/18,2札幌1,晴,10,富良野特別(500万下),,芝1800,11,良,1:49.1,37.2-36.3,トーセンスーリヤ,四位洋文,[東]小野次郎,バールドバイ,シスターフラッグ,3:３歳以上,1050.0
2018/08/18,2札幌1,晴,11,札幌日刊スポーツ杯(1000万下),,芝2600,11,良,2:42.1,35.9-37.6,ララエクラテール,ルメール,[西]今野貞一,オリエントワークス,ブラックオニキス,3:３歳以上,1500.0
2018/08/18,2札幌1,晴,12,石狩特別(500万下),,芝1500,13,良,1:30.1,30.4-36.0,ウインシャトレーヌ,モレイラ,[西]大久保龍,ホッコーモモタン,キングリッド,3:３歳以上,1050.0
2018/08/18,2新潟7,晴,1,2歳未勝利,,芝1600,11,稍,1:36.6,36.7-34.2,ミチビキ,宮崎北斗,[東]蛯名利弘,ハミングデイズ,エイシンロード,1:２歳,500.0
2018/08/18,2新潟7,晴,2,2歳未勝利,,ダ1200,14,稍,1:13.0,35.9-37.1,マイネルバトゥータ,宮崎北斗,[東]高橋祥泰,エコロディアマンテ,セドナ,1:２歳,500.0
2018/08/18,2新潟7,晴,3,3歳未勝利,,ダ1800,15,稍,1:54.2,36.1-39.6,アポロプリンセス,木幡巧也,[東]岩戸孝樹,サーフィンサファリ,レイナグラシア,2:３歳,500.0
2018/08/18,2新潟7,晴,4,3歳未勝利,,芝2000,18,良,2:02.9,35.6-35.7,エバーミランダ,大野拓弥,[東]久保田貴,ラティカ,ミスターオーネット,2:３歳,500.0
2018/08/18,2新潟7,晴,5,2歳新馬,,芝2000,14,良,2:02.5,35.9-36.1,ロジャーバローズ,戸崎圭太,[西]中竹和也,ポイントオブオナー,ミケランジェロ,1:２歳,700.0
2018/08/18,2新潟7,晴,6,3歳未勝利,,ダ1200,15,稍,1:13.0,35.0-38.0,カシマフウリン,横山和生,[東]奥村武,アノマリー,タイセイゴーディー,2:３歳,500.0
2018/08/18,2新潟7,晴,7,3歳未勝利,,芝1000,18,良,0:55.3,32.8-33.0,グラスレガシー,的場勇人,[東]牧光二,ボナデア,サクラボヌール,2:３歳,500.0
2018/08/18,2新潟7,晴,8,3歳以上500万下,,ダ1200,15,稍,1:12.2,35.1-37.1,シャインヴィットゥ,田中勝春,[東]小野次郎,コスモコレクション,マイウェイアムール,3:３歳以上,750.0
2018/08/18,2新潟7,晴,9,出雲崎特別(500万下),,芝2400,8,良,2:27.2,36.0-34.8,ショウナンラーゼン,石橋脩,[西]高野友和,マスラオ,インヴィクタ,3:３歳以上,1050.0
2018/08/18,2新潟7,晴,10,岩室温泉特別(1000万下),,ダ1200,15,稍,1:10.9,34.5-36.4,ストロベリームーン,Ｍ．デム,[西]庄野靖志,アメリカンファクト,ソルプレーサ,3:３歳以上,1500.0
2018/08/18,2新潟7,晴,11,日本海S(1600万下),,芝2200,7,良,2:14.0,36.3-34.2,ポポカテペトル,Ｍ．デム,[西]友道康夫,ケイティクレバー,ルックトゥワイス,3:３歳以上,1820.0
2018/08/18,2新潟7,晴,12,3歳以上500万下,,芝1400,17,良,1:21.7,34.9-34.9,キャナルストリート,木幡育也,[東]伊藤伸一,エスターテ,シセイヒテン,3:３歳以上,750.0
2018/08/18,2小倉7,晴,1,障害3歳以上未勝利,,障2860,9,良,3:12.5,105.0-0.0,メイショウダッサイ,森一馬,[西]飯田祐史,シロクニ,ピエナクルーズ,3:３歳以上,780.0
