開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/07/14,2函館3,晴,6,3歳未勝利,,ダ1700,9,稍,1:48.4,30.2-39.7,ロードスターダスト,池添謙一,[西]清水久詞,アイムワン,ミツオサウスポー
2018/07/14,2函館3,晴,7,3歳以上500万下,,ダ2400,8,稍,2:33.7,38.1-39.0,オメガドラクロワ,ルメール,[東]堀宣行,エンパイアカラー,スターフラッシュ
2018/07/14,2函館3,晴,8,3歳以上500万下,,芝1200,12,良,1:09.6,34.2-35.4,ユアスイスイ,小崎綾也,[西]安田隆行,インシュラー,ノボベイビー
2018/07/14,2函館3,晴,9,臥牛山特別(500万下),,芝2000,7,良,2:03.1,38.1-35.0,ゴールドフラッグ,岩田康誠,[西]須貝尚介,ミッキーバード,マイネルパンドーロ
2018/07/14,2函館3,晴,10,3歳以上500万下,,ダ1700,13,稍,1:46.2,30.3-38.2,クインズヌーサ,藤懸貴志,[西]平田修,ヴィルデローゼ,タガノアニード
2018/07/14,2函館3,晴,11,STV杯(1000万下),,芝1200,13,良,1:09.0,32.8-36.2,ハウメア,ルメール,[東]藤沢和雄,ドウディ,ロイヤルメジャー
2018/07/14,2函館3,晴,12,湯浜特別(500万下),,芝1800,9,良,1:50.9,37.7-35.3,ハイドラン,藤岡康太,[西]奥村豊,スワーヴノートン,ラドルクス
2018/07/14,2福島5,晴,1,2歳未勝利,,芝1800,16,良,1:49.7,35.4-37.3,セイウンオフロード,津村明秀,[東]矢野英一,エトワール,セイカヤマノ
2018/07/14,2福島5,晴,2,3歳未勝利,,ダ1150,16,稍,1:08.7,31.8-36.9,セレナライティア,木幡育也,[東]新開幸一,クレバージェット,タイセイゴーディー
2018/07/14,2福島5,晴,3,3歳未勝利,,ダ1700,15,稍,1:48.0,31.0-38.2,オーケストラ,戸崎圭太,[東]斎藤誠,ソンタク,セイカメテオライト
2018/07/14,2福島5,晴,4,3歳未勝利,,芝2000,16,良,2:01.2,35.3-35.8,パルクデラモール,戸崎圭太,[東]鹿戸雄一,ラティカ,スタートアップ
2018/07/14,2福島5,晴,5,2歳新馬,,芝1200,16,良,1:11.5,35.5-36.0,ヨークテソーロ,三浦皇成,[東]高木登,マメシボリ,シャウエン
2018/07/14,2福島5,晴,6,2歳新馬,,ダ1150,16,良,1:09.7,32.0-37.7,ジョウラン,内田博幸,[東]黒岩陽一,アンジェリーブル,マイネルバトゥータ
2018/07/14,2福島5,晴,7,3歳未勝利,,芝1200,16,良,1:08.9,33.5-35.4,ダウンタウンキラリ,戸崎圭太,[東]池上昌和,デンセツノマジョ,グッドジュエリー
2018/07/14,2福島5,晴,8,3歳以上500万下,,ダ1700,14,良,1:46.9,30.7-38.2,サウンドマジック,藤田菜七,[東]和田正一,ビジョッテ,ヤマイチジャスティ
2018/07/14,2福島5,晴,9,雄国沼特別(500万下),,芝1800,14,良,1:47.5,35.2-36.0,ハギノカエラ,田辺裕信,[西]鮫島一歩,レッドシルヴィ,ガウディウム
2018/07/14,2福島5,晴,10,信夫山特別(1000万下),,芝2600,11,良,2:39.1,37.3-36.1,マイネルカレッツァ,柴田大知,[東]中舘英二,アロマドゥルセ,イチダイ
2018/07/14,2福島5,晴,11,安達太良S(1600万下),,ダ1700,15,良,1:45.9,30.7-37.4,ノーブルサターン,鮫島良太,[西]牧浦充徳,レッドオルバース,スウィフトレイド
2018/07/14,2福島5,晴,12,3歳以上500万下,,芝1200,15,良,1:08.7,34.1-34.6,ディアサルファー,三浦皇成,[東]菊川正達,グットクルサマー,カトルラポール
2018/07/14,3中京5,晴,1,障害3歳以上未勝利,,障3000,11,良,3:19.4,103.0-0.0,メイショウグジョウ,中村将之,[西]浅見秀一,ファンヴィー,マサノホウオウ
