開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2018/12/23,5阪神8,晴,5,障害3歳以上未勝利,,障2970,14,稍,3:20.3,106.0-0.0,プリンシパルスター,森一馬,[西]斉藤崇史,トキノオー,サウスオブボーダー
2018/12/23,5阪神8,晴,6,2歳新馬,,芝1400,18,稍,1:23.8,35.8-35.7,エイシンオズ,荻野極,[西]今野貞一,アスタールビー,ウェーブクリスタル
2018/12/23,5阪神8,晴,7,3歳以上500万下,,ダ1400,16,稍,1:23.2,34.4-36.4,グロワールシチー,菱田裕二,[西]岡田稲男,ブライトエンパイア,タガノプレトリア
2018/12/23,5阪神8,曇,8,3歳以上1000万下,,ダ1800,16,稍,1:50.9,37.5-35.7,エイシンセラード,和田竜二,[西]今野貞一,ジョーダンキング,バニーテール
2018/12/23,5阪神8,曇,9,千両賞(500万下),,芝1600,12,稍,1:35.8,35.4-35.3,マイネルフラップ,吉田隼人,[西]梅田智之,マイネルウィルトス,カヌメラビーチ
2018/12/23,5阪神8,曇,10,クリスマスキャロル賞(1000万下),,芝1600,12,稍,1:35.3,36.6-34.3,ペルソナリテ,丹内祐次,[東]相沢郁,オールザゴー,アバルラータ
2018/12/23,5阪神8,小雨,11,サンタクロースS(1600万下),,芝2000,14,稍,2:01.3,36.4-36.4,クリノヤマトノオー,和田竜二,[西]高橋義忠,ケイティクレバー,ミスディレクション
2018/12/23,5阪神8,小雨,12,ギャラクシーS(OP),,ダ1400,16,稍,1:21.5,34.2-35.8,ゴールドクイーン,古川吉洋,[西]坂口正則,ユラノト,ナムラミラクル
2018/12/22,5中山7,曇,1,2歳未勝利,,ダ1200,16,良,1:11.6,33.9-37.7,アポロチーター,石川裕紀,[東]岩戸孝樹,パイロジェン,シゲルスピネル
2018/12/22,5中山7,曇,2,2歳未勝利,,ダ1800,16,良,1:55.9,37.6-38.9,ネオレインボウ,田辺裕信,[東]小西一男,トーセンテキーラ,マジェスティゲート
2018/12/22,5中山7,曇,3,2歳未勝利,,芝1200,16,良,1:09.4,34.3-35.1,カステヘルミ,津村明秀,[東]岩戸孝樹,ウインアイルビータ,ウィローグラウス
2018/12/22,5中山7,曇,4,2歳未勝利,,芝1600,16,良,1:34.4,34.5-36.7,フィリアプーラ,アヴドゥ,[東]菊沢隆徳,ガロシェ,コスモリミックス
2018/12/22,5中山7,曇,5,2歳新馬,,ダ1800,16,良,1:56.7,37.7-40.3,アルマスティング,田辺裕信,[東]田村康仁,タッチングムービー,マイネルリッター
2018/12/22,5中山7,曇,6,2歳新馬,,ダ1200,15,良,1:11.8,35.0-36.8,トーアシオン,江田照男,[東]星野忍,タマブラックパール,フィリーズラン
2018/12/22,5中山7,曇,7,3歳以上500万下,,ダ2500,16,良,2:41.5,29.9-39.4,ギャラルホルン,マーフィ,[東]高橋文雅,サンシロウ,ジャカンドジョー
2018/12/22,5中山7,小雨,8,3歳以上500万下,,ダ1200,16,良,1:10.3,33.6-36.7,アルベルティーヌ,アヴドゥ,[東]栗田徹,シスル,ダノンチャンス
2018/12/22,5中山7,小雨,9,クリスマスローズS(OP),,芝1200,14,良,1:08.5,33.5-35.0,ディアンドル,マーフィ,[西]奥村豊,ルマーカーブル,マイネルアルケミー
2018/12/22,5中山7,小雨,10,中山大障害(J.G1),,障4100,13,良,4:40.8,106.0-0.0,ニホンピロバロン,石神深一,[西]田所秀孝,タイセイドリーム,マイネルプロンプト
2018/12/22,5中山7,小雨,11,グレイトフルS(1600万下),,芝2500,13,良,2:32.7,30.5-36.5,ルックトゥワイス,戸崎圭太,[西]藤原英昭,フェイズベロシティ,グランドサッシュ
2018/12/22,5中山7,小雨,12,ノエル賞(1000万下),,芝1800,15,良,1:49.6,36.9-35.3,オハナ,田辺裕信,[東]堀宣行,エバーミランダ,レッドベルローズ
