開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/07/15,2福島6,晴,10,鶴ヶ城特別(1000万下),,ダ1150,16,良,1:07.5,31.0-36.5,スマートレイチェル,戸崎圭太,[西]西園正都,スズカグラーテ,アスタースウィング,3:３歳以上,750.0
2018/07/15,2福島6,晴,11,バーデンバーデンC(OP),,芝1200,11,良,1:08.3,34.1-34.2,タマモブリリアン,津村明秀,[西]南井克巳,ゴールドクイーン,マドモアゼル,3:３歳以上,2300.0
2018/07/15,2福島6,晴,12,3歳以上500万下,,ダ1700,15,良,1:47.5,29.7-38.8,キングスヴァリュー,石橋脩,[東]国枝栄,トーセンヴィータ,アオテン,3:３歳以上,750.0
2018/07/15,3中京6,晴,1,2歳未勝利,,芝1400,13,良,1:22.0,34.1-36.1,プールヴィル,Ｍ．デム,[西]庄野靖志,ダンツキャッスル,ディープダイバー,1:２歳,500.0
2018/07/15,3中京6,晴,2,3歳未勝利,,ダ1400,16,良,1:24.5,34.8-37.7,ナイスドゥ,森裕太朗,[西]鈴木孝志,プロネルクール,メイショウハニー,2:３歳,500.0
2018/07/15,3中京6,晴,3,3歳未勝利,,ダ1900,16,良,1:59.5,30.5-38.2,フローリン,荻野極,[西]中内田充,グーテンターク,ヒロノタイリク,2:３歳,500.0
2018/07/15,3中京6,晴,4,3歳未勝利,,芝2000,18,良,2:01.6,35.6-35.6,アドマイヤデジタル,Ｍ．デム,[西]友道康夫,ロイヤルディクリー,アクシス,2:３歳,500.0
2018/07/15,3中京6,晴,5,2歳新馬,,芝1600,11,良,1:34.9,35.7-35.2,エルモンストロ,Ｍ．デム,[西]中竹和也,セグレドスペリオル,エイシンロード,1:２歳,700.0
2018/07/15,3中京6,晴,6,2歳新馬,,芝1200,12,良,1:09.6,35.1-34.5,ファンタジスト,武豊,[西]梅田智之,ディアンドル,オーパキャマラード,1:２歳,700.0
2018/07/15,3中京6,晴,7,3歳以上500万下,,ダ1800,15,良,1:51.3,36.3-37.5,インティ,武豊,[西]野中賢二,スズカフリオーソ,ハクサンペリー,3:３歳以上,750.0
2018/07/15,3中京6,晴,8,3歳以上500万下,,芝2000,13,良,1:59.8,36.0-35.5,レオコックブルー,浜中俊,[西]牧田和弥,ノーブルカリナン,アロハリリー,3:３歳以上,750.0
2018/07/15,3中京6,晴,9,タイランドC(500万下),,芝1400,17,良,1:20.8,34.5-34.9,スイーズドリームス,武豊,[西]須貝尚介,ピュアコンチェルト,マルモレイナ,3:３歳以上,1050.0
2018/07/15,3中京6,晴,10,シンガポールTC賞(1000万下),,芝2000,13,良,2:00.1,37.2-35.2,シャルドネゴールド,Ｍ．デム,[西]池江泰寿,レイリオン,レイズアベール,3:３歳以上,1500.0
2018/07/15,3中京6,晴,11,名鉄杯(OP),,ダ1800,15,良,1:49.1,36.1-37.6,ラインルーフ,森一馬,[西]松永昌博,コパノチャーリー,ローズプリンスダム,3:３歳以上,2200.0
2018/07/15,3中京6,晴,12,フィリピンT(1000万下),,芝1200,10,良,1:08.1,33.8-34.3,キーナンバー,幸英明,[西]宮徹,ラベンダーヴァレイ,ロックオン,3:３歳以上,1500.0
2018/07/14,2函館3,晴,1,2歳未勝利,,ダ1000,12,稍,0:59.3,34.8-36.1,デンバーテソーロ,吉田隼人,[東]栗田徹,スマートスリロス,プロトイチバンボシ,1:２歳,500.0
2018/07/14,2函館3,晴,2,3歳未勝利,,ダ1700,11,稍,1:47.6,30.5-38.4,シェパーズポーズ,池添謙一,[西]北出成人,ユーフォルビア,オテンバランナー,2:３歳,500.0
2018/07/14,2函館3,曇,3,3歳未勝利,,芝1200,16,良,1:09.8,34.3-35.5,ナムラジュノー,加藤祥太,[東]大和田成,ショウナンガレオン,ラブリースマッシュ,2:３歳,500.0
2018/07/14,2函館3,曇,4,3歳未勝利,,芝2600,11,良,2:42.2,38.6-36.4,ダノンアポロン,古川吉洋,[西]村山明,コシミノダンサー,アンクルスター,2:３歳,500.0
2018/07/14,2函館3,晴,5,2歳新馬,,芝1200,11,良,1:10.6,34.9-35.7,ジゴロ,北村友一,[西]鮫島一歩,サンダミアーノ,タイドオブハピネス,1:２歳,700.0
