開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2018/04/08,1福島2,晴,6,3歳未勝利,,ダ1150,16,良,1:10.7,33.1-37.6,サンライズカナロア,中井裕二,[西]安田隆行,ヴォルフスブルク,エリープラネット,2:３歳,500.0
2018/04/08,1福島2,晴,7,3歳未勝利,,芝1800,16,良,1:49.9,35.1-36.9,デクレアラー,川又賢治,[西]鮫島一歩,ソロフレーズ,クスリバコ,2:３歳,500.0
2018/04/08,1福島2,晴,8,4歳以上500万下,,ダ1150,14,良,1:09.9,32.3-37.6,ブレーヴブラッド,横山武史,[西]高柳大輔,ダノンコスモス,マルクデラポム,4:４歳以上,750.0
2018/04/08,1福島2,晴,9,4歳以上500万下,,芝1200,16,良,1:09.7,33.8-35.9,スパイチャクラ,丸山元気,[西]西浦勝一,カトルラポール,カネトシブレス,4:４歳以上,750.0
2018/04/08,1福島2,晴,10,浄土平特別(500万下),,芝2000,16,良,2:01.5,35.5-37.0,ヤマニンリュウセイ,丸山元気,[東]栗田博憲,リリックドラマ,モクレレ,4:４歳以上,1050.0
2018/04/08,1福島2,晴,11,米沢特別(1000万下),,ダ1700,15,良,1:45.7,29.8-38.6,ローレルリーベ,嘉藤貴行,[東]奥平雅士,ルーレットクイーン,ヒルノサルバドール,4:４歳以上,1500.0
2018/04/08,1福島2,晴,12,喜多方特別(500万下),,芝1200,16,良,1:10.5,34.3-36.2,トーセンアルバータ,黛弘人,[東]古賀史生,タガノフレイア,サリネロ,4:４歳以上,1050.0
2018/04/08,3中山6,晴,1,3歳未勝利,,ダ1200,16,良,1:13.0,34.6-38.4,セグレートシチー,内田博幸,[東]伊藤圭三,サイドストリート,テンポディヴァルス,2:３歳,500.0
2018/04/08,3中山6,晴,2,3歳未勝利,,ダ1800,16,良,1:58.1,39.3-39.5,オワゾードール,内田博幸,[東]久保田貴,アカツキ,ゴールドパッション,2:３歳,500.0
2018/04/08,3中山6,晴,3,3歳未勝利,,ダ1200,16,良,1:13.2,34.2-39.0,ホウオウジャッジ,木幡育也,[東]矢野英一,クレバージェット,タイセイゴーディー,2:３歳,500.0
2018/04/08,3中山6,晴,4,3歳未勝利,,芝2000,18,良,2:02.5,36.8-35.8,クイーングラス,武藤雅,[東]和田雄二,レッドラフェスタ,エバーミランダ,2:３歳,500.0
2018/04/08,3中山6,晴,5,3歳未勝利,,芝1600,16,良,1:35.7,36.0-35.0,シセイヒテン,伊藤工真,[東]宗像義忠,シャープスティーン,ニシノゲンセキ,2:３歳,500.0
2018/04/08,3中山6,晴,6,3歳500万下,,ダ1800,15,良,1:55.0,37.2-39.5,マイネルサリューエ,松岡正海,[東]上原博之,マイネルアンファン,シャイニーロケット,2:３歳,720.0
2018/04/08,3中山6,晴,7,4歳以上500万下,,ダ1200,15,良,1:12.0,34.1-37.9,レアドロップ,内田博幸,[東]栗田徹,シャンパンサーベル,グローリアスクロワ,4:４歳以上,750.0
2018/04/08,3中山6,晴,8,4歳以上500万下,,ダ1800,13,良,1:55.5,36.4-40.4,マイネルストラトス,田中勝春,[東]土田稔,モウカッテル,ハルカノテソーロ,4:４歳以上,750.0
2018/04/08,3中山6,晴,9,デイジー賞(500万下),,芝1800,9,良,1:49.6,37.9-35.3,クリッパー,津村明秀,[東]高橋文雅,ダノングレース,ランリーナ,2:３歳,1000.0
2018/04/08,3中山6,晴,10,隅田川特別(1000万下),,芝1600,10,良,1:35.0,36.4-35.0,ベストリゾート,北村宏司,[東]木村哲也,エメラルスター,エアシーラン,4:４歳以上,1500.0
2018/04/08,3中山6,晴,11,春雷S(OP),,芝1200,16,良,1:07.4,32.9-34.5,ペイシャフェリシタ,三浦皇成,[東]高木登,セカンドテーブル,ディバインコード,4:４歳以上,2300.0
2018/04/08,3中山6,晴,12,4歳以上1000万下,,ダ1200,16,良,1:11.3,34.0-37.3,ビービーサレンダー,武藤雅,[東]久保田貴,ペイシャバラード,ダイワスキャンプ,4:４歳以上,1050.0
2018/04/08,2阪神6,晴,1,3歳未勝利,,ダ1800,15,重,1:54.1,36.5-38.8,サンマルリトリート,戸崎圭太,[西]山内研二,ナムラキヌ,クリノアスコット,2:３歳,500.0
