開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2009/04/12,1福島2,晴,12,4歳以上500万下,,ダ1700,14,良,1:47.4,30.6-38.3,ナリタベガ,中舘英二,[西]藤沢則雄,マイネルハヤト,コアグリーン,4:４歳以上,720.0
2009/04/12,3中山6,曇,1,3歳未勝利,,ダ1200,16,良,1:13.2,34.5-38.7,モルフェキセキ,戸崎圭太,[東]清水英克,ベルモントダイヤ,カネトシジュラール,2:３歳,500.0
2009/04/12,3中山6,曇,2,3歳未勝利,,ダ1800,11,良,1:57.0,38.9-38.0,ドリームハッチ,内田博幸,[東]二ノ宮敬,アタゴオーラ,ケイアイスサノオ,2:３歳,500.0
2009/04/12,3中山6,曇,3,3歳未勝利,,ダ1200,15,良,1:13.3,34.8-38.5,レグルスハート,柴田善臣,[東]土田稔,ケージーコガネ,シルクスフィーダ,2:３歳,500.0
2009/04/12,3中山6,曇,4,障害4歳以上OP,,障3200,13,良,3:37.5,110.0-0.0,スズカスペンサー,北沢伸也,[西]橋田満,ハリーコマンド,ハイヤーザンヘブン,4:４歳以上,1500.0
2009/04/12,3中山6,晴,5,3歳未勝利,,芝2000,18,良,2:02.9,36.7-36.2,ヘディングマキ,内田博幸,[東]古賀慎明,トキノナスティア,ベイルリ,2:３歳,500.0
2009/04/12,3中山6,晴,6,3歳500万下,,ダ1200,15,良,1:11.5,34.1-37.4,サルバドールアスカ,戸崎圭太,[東]伊藤伸一,ケイアイダイオウ,ブライティアカフェ,2:３歳,700.0
2009/04/12,3中山6,晴,7,4歳以上500万下,,ダ1800,12,良,1:55.3,38.3-38.0,トーセンインプレス,伊藤工真,[東]菅原泰夫,ダノンインスパイア,ケンメイオウ,4:４歳以上,740.0
2009/04/12,3中山6,晴,8,4歳以上500万下,,ダ1200,16,良,1:11.2,34.5-36.7,トーセンクロス,吉田豊,[東]小笠倫弘,スコルピオンキッス,キングオブハイシー,4:４歳以上,740.0
2009/04/12,3中山6,晴,9,桜草特別(500万下),,芝1200,16,良,1:08.9,34.1-34.8,マチカネコロモガワ,古川吉洋,[西]西園正都,アーリーアメリカン,コスモクラッベ,2:３歳,1000.0
2009/04/12,3中山6,晴,10,隅田川特別(1000万下),,芝1600,11,良,1:33.8,34.0-36.5,ユキノハリケーン,戸崎圭太,[東]根本康広,ゴールドアグリ,ブラックオリーブ,4:４歳以上,1480.0
2009/04/12,3中山6,晴,11,春雷S(OP),,芝1200,13,良,1:08.2,33.9-34.3,アポロフェニックス,柴田善臣,[東]柴崎勇,ウエスタンビーナス,メイショウトッパー,4:４歳以上,2300.0
2009/04/12,3中山6,晴,12,4歳以上1000万下,,ダ1800,13,良,1:53.1,36.1-39.0,ブリリアントタイム,吉田隼人,[東]田中清隆,メイクアダッシュ,ヘイアンレジェンド,4:４歳以上,1050.0
2009/04/12,2阪神6,晴,1,3歳未勝利,,ダ1800,14,良,1:54.6,37.2-37.7,ヤマノローラ,福永祐一,[西]領家政蔵,ピサノルビー,ウルトライエロー,2:３歳,500.0
2009/04/12,2阪神6,晴,2,3歳未勝利,,ダ1400,16,良,1:24.8,34.8-37.3,ティアップワイルド,池添謙一,[西]西浦勝一,ダノンフィーバー,シュンリキ,2:３歳,500.0
2009/04/12,2阪神6,晴,3,3歳未勝利,,ダ1800,16,良,1:55.6,37.2-38.2,メイショウロッコー,藤田伸二,[西]武田博,レインボーマジック,ケンブリッジブルー,2:３歳,500.0
2009/04/12,2阪神6,晴,4,3歳未勝利,,芝1600,17,良,1:37.5,37.3-34.6,メイショウドナリオ,藤岡康太,[西]藤岡健一,ダノンヨーヨー,サクラメガスター,2:３歳,500.0
2009/04/12,2阪神6,晴,5,3歳500万下,,ダ1400,16,良,1:25.2,35.3-37.4,ハードウォン,岩田康誠,[西]西橋豊治,シーポラリス,プライムパレス,2:３歳,700.0
2009/04/12,2阪神6,晴,6,3歳500万下,,芝1200,16,良,1:09.8,34.6-35.2,アグネスナチュラル,武豊,[西]長浜博之,テイエムカルメン,ラガーシーキング,2:３歳,700.0
2009/04/12,2阪神6,晴,7,4歳以上500万下,,ダ1200,16,良,1:12.4,35.2-37.2,マイネラロンハ,松岡正海,[西]野元昭,タイキドゥカティ,サクラモサ,4:４歳以上,740.0
