開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/12/05,5阪神1,晴,10,ゴールデンサドルT(1000万下),,芝1400,15,良,1:21.8,35.4-34.6,オセアニアボス,ボレル,[西]矢作芳人,ケンブリッジエル,ニホンピロキリバス
2009/12/05,5阪神1,晴,11,鳴尾記念(G3),,芝1800,14,良,1:46.5,36.6-33.6,アクシオン,藤田伸二,[東]二ノ宮敬,スマートギア,ナムラクレセント
2009/12/05,5阪神1,晴,12,ゴールデンスパーT(1600万下),,ダ1800,15,稍,1:51.4,36.3-37.2,チャームナデシコ,ムーア,[西]木原一良,ミダースタッチ,タートルベイ
2009/11/29,5東京8,晴,1,2歳未勝利,,ダ1600,16,良,1:39.4,36.2-38.1,セイリオス,デムーロ,[東]鹿戸雄一,マイネルオベリスク,ダテノスイミー
2009/11/29,5東京8,晴,2,2歳未勝利,,ダ1400,16,良,1:27.3,37.2-37.2,タマビッグボス,松岡正海,[東]相沢郁,ミエノグレース,アドレッセンス
2009/11/29,5東京8,晴,3,2歳未勝利,,芝1800,17,良,1:47.1,36.1-34.9,ミカエルビスティー,勝浦正樹,[西]矢作芳人,フェイルノート,サトノジューオー
2009/11/29,5東京8,晴,4,2歳新馬,,ダ1600,12,良,1:41.6,37.0-38.2,ケージーキングオー,蛯名正義,[東]水野貴広,リアルフリーダム,アポロノサムライ
2009/11/29,5東京8,晴,5,2歳新馬,,芝2000,12,良,2:05.5,39.2-34.1,ペルーサ,横山典弘,[東]藤沢和雄,インディアナポリス,マツリダジャパン
2009/11/29,5東京8,曇,6,3歳以上500万下,,芝2400,18,良,2:27.0,37.3-35.1,ジェイケイラン,江田照男,[東]中川公成,ネオレボルーション,ニシノルーファス
2009/11/29,5東京8,曇,7,ベゴニア賞(500万下),,芝1600,12,良,1:34.1,36.1-34.2,キングレオポルド,福永祐一,[東]堀宣行,ヒシカツジェームス,セイウンジャガーズ
2009/11/29,5東京8,曇,8,シャングリラ賞(1000万下),,ダ1600,16,良,1:38.1,36.1-36.2,マイディアサン,蛯名正義,[東]田中清隆,ランフォルセ,シャイニングアワー
2009/11/29,5東京8,曇,9,ウェルカムS(1600万下),,芝2000,16,良,1:59.2,36.6-34.6,アスクデピュティ,武士沢友,[東]伊藤正徳,トップカミング,レッドシューター
2009/11/29,5東京8,曇,10,ジャパンC(G1),,芝2400,18,良,2:22.4,35.2-35.1,ウオッカ,ルメール,[西]角居勝彦,オウケンブルースリ,レッドディザイア
2009/11/29,5東京8,曇,11,アプローズ賞(1000万下),,芝1600,15,良,1:33.9,36.1-34.0,ジャコスキー,後藤浩輝,[西]松永幹夫,アグネスサクラ,モンテアルベルト
2009/11/29,5京都8,晴,1,2歳未勝利,,ダ1200,16,良,1:12.1,35.8-36.3,ペガサスヒルズ,安藤勝己,[西]鮫島一歩,トーホウカツトップ,ミッキーデジタル
2009/11/29,5京都8,晴,2,2歳未勝利,,芝1600,18,良,1:35.3,34.7-36.1,シーキングフェイム,幸英明,[西]田中章博,メイショウサバト,ノートルアンジュ
2009/11/29,5京都8,晴,3,2歳未勝利,,芝1200,18,良,1:09.8,33.8-36.0,エトピリカ,松山弘平,[西]加用正,セレスワンラヴ,スマートムービー
2009/11/29,5京都8,晴,4,障害3歳以上OP,,障3170,14,良,3:30.9,105.0-0.0,モルフェサイレンス,大江原圭,[東]大江原哲,トウカイポリシー,トキメキヒーロー
2009/11/29,5京都8,晴,5,2歳未勝利,,芝1800,18,良,1:47.9,34.8-35.6,ヒルノダムール,藤田伸二,[西]昆貢,カネトシパサージュ,ウインブシドウ
2009/11/29,5京都8,曇,6,2歳新馬,,芝1600,18,良,1:35.3,34.9-35.3,フラムドール,藤岡佑介,[西]五十嵐忠,ナシュワンヒーロー,パドトロワ
