開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/07/12,3阪神8,晴,12,3歳以上500万下,,ダ1800,16,良,1:52.6,37.2-38.6,スズカルビー,熊沢重文,[西]大橋勇樹,キャトルキャール,フラッグラッシュ
2009/07/11,1札幌7,曇,1,2歳未勝利,,芝1200,8,良,1:10.9,35.1-35.8,クロガネ,秋山真一,[西]鶴留明雄,クナンガン,リッカスウィープ
2009/07/11,1札幌7,曇,2,3歳未勝利,,ダ1000,12,重,0:59.4,34.8-36.2,オンザスローン,丸山元気,[東]成島英春,ケージーフジ,ブレーヴクン
2009/07/11,1札幌7,曇,3,3歳未勝利,,ダ1700,12,重,1:45.9,30.3-37.8,ヤラマイカ,丸田恭介,[東]浅野洋一,ツクバショウグン,コスモジュゲム
2009/07/11,1札幌7,曇,4,2歳新馬,,芝1200,14,良,1:10.5,34.6-35.9,ノーワンエルス,三浦皇成,[東]伊藤圭三,ジョーヴァリアント,タイキブルース
2009/07/11,1札幌7,曇,5,3歳未勝利,,ダ1000,12,重,0:58.9,34.5-35.7,エレガントスピーチ,横山典弘,[東]粕谷昌央,ラッキーフラワー,ソヴリン
2009/07/11,1札幌7,曇,6,3歳未勝利,,芝2000,15,良,2:03.1,35.8-36.1,テーオージュピター,竹之下智,[西]友道康夫,ダークセクター,チューベローズ
2009/07/11,1札幌7,曇,7,3歳以上500万下,,ダ1000,12,重,0:58.4,34.4-35.4,クリノビリオネア,丸田恭介,[東]石毛善彦,ブライアントパーク,トップオブボストン
2009/07/11,1札幌7,曇,8,富良野特別(500万下),,芝2600,14,良,2:42.9,37.0-36.1,テーオーストーム,安藤勝己,[西]藤岡健一,マームードイモン,ガウディ
2009/07/11,1札幌7,曇,9,オーロラ特別(1000万下),,ダ1700,11,重,1:44.0,30.3-36.3,チュニジアンブルー,北村友一,[東]尾形充弘,トウカイプライム,マルサンテクニカル
2009/07/11,1札幌7,曇,10,3歳以上500万下,,ダ1700,13,重,1:44.5,29.6-37.3,スノーマジック,宮崎北斗,[西]加用正,ココシュニック,ラフレッシュブルー
2009/07/11,1札幌7,曇,11,サロベツ特別(1000万下),,芝1500,13,良,1:28.7,29.3-35.3,メジロチャンプ,藤田伸二,[東]伊藤圭三,ファイアーフロート,レンディル
2009/07/11,1札幌7,曇,12,3歳以上500万下,,ダ1700,13,重,1:43.9,30.2-37.2,エーシンモアオバー,中舘英二,[西]沖芳夫,シルクダイナスティ,ナニハトモアレ
2009/07/11,2福島7,曇,1,2歳未勝利,,芝1200,9,良,1:11.5,35.2-36.3,エスカーダ,柴山雄一,[東]高市圭二,サマーコード,ミリオンハッピー
2009/07/11,2福島7,曇,2,3歳未勝利,,ダ1150,16,稍,1:09.0,32.0-37.0,ガッテンムスメ,木幡初広,[東]本間忍,チョウハイレベル,セプテンバーレイン
2009/07/11,2福島7,曇,3,3歳未勝利,,ダ1700,14,稍,1:47.6,29.9-39.1,ゴールデンハインド,後藤浩輝,[東]大竹正博,スイングエンジン,アサクサフレンズ
2009/07/11,2福島7,晴,4,3歳未勝利,,芝2000,13,良,2:02.1,35.1-36.7,リキサンキャロル,戸崎圭太,[東]菊川正達,エリモアクアポリス,セカンドフラッシュ
2009/07/11,2福島7,晴,5,3歳未勝利,,ダ1700,15,良,1:46.4,29.5-38.9,アタゴオーラ,内田博幸,[東]勢司和浩,トゥルーボーン,スペースシャトル
2009/07/11,2福島7,晴,6,3歳未勝利,,芝1800,15,良,1:49.4,35.3-36.2,ザクリエイション,戸崎圭太,[東]鈴木伸尋,ダイワモースト,サスライノテイオー
2009/07/11,2福島7,晴,7,3歳以上500万下,,ダ1700,15,良,1:46.0,29.8-38.5,ケージーハッピー,内田博幸,[東]斎藤誠,アルダントヌイ,ヤマノローラ
