開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/03/08,1阪神4,晴,4,3歳未勝利,,芝2000,15,良,2:05.4,37.3-35.8,リアルプリンス,藤岡佑介,[西]池江泰郎,ミッキースポット,ウインスカイハイ
2009/03/08,1阪神4,晴,5,3歳新馬,,芝1600,16,良,1:38.5,36.9-35.9,ヤマノランボー,藤田伸二,[西]河内洋,ブラーボプリンチペ,ウインシュールマン
2009/03/08,1阪神4,晴,6,3歳500万下,,ダ1800,9,良,1:53.2,37.4-37.2,アドマイヤシャトル,安藤勝己,[西]友道康夫,ケージーサミット,スマートパルス
2009/03/08,1阪神4,晴,7,4歳以上500万下,,ダ1400,16,良,1:25.0,35.1-37.5,メイショウセンゴク,幸英明,[西]武田博,カカロット,ザッハーマイン
2009/03/08,1阪神4,晴,8,4歳以上500万下,,ダ1800,13,良,1:53.2,37.1-37.7,ウエスタンシーザー,藤岡佑介,[西]崎山博樹,シークレバー,フジノアリオン
2009/03/08,1阪神4,晴,9,播磨特別(1000万下),,芝1400,14,良,1:22.4,34.9-35.7,ボーダレスワールド,藤田伸二,[東]加藤征弘,ミルクトーレル,ルールプロスパー
2009/03/08,1阪神4,晴,10,仁川S(OP),,ダ2000,13,良,2:05.7,36.1-36.6,エスケーカントリー,秋山真一,[東]武市康男,サトノコクオー,マコトスパルビエロ
2009/03/08,1阪神4,晴,11,大阪城S(OP),,芝1800,12,良,1:49.2,37.8-34.4,マストビートゥルー,浜中俊,[西]加用正,マチカネオーラ,オースミグラスワン
2009/03/08,1阪神4,晴,12,4歳以上1000万下,,ダ1200,12,良,1:12.0,35.5-36.5,グランドラッチ,Ｍデムー,[西]中竹和也,ダノンアスカ,ワンダープロ
2009/03/07,2中山3,晴,1,3歳未勝利,,ダ1200,15,不,1:11.3,33.9-37.4,フレアリングローズ,吉田隼人,[東]本郷一彦,ウインバンディエラ,マッドマックス
2009/03/07,2中山3,晴,2,3歳未勝利,,ダ1800,12,重,1:54.4,37.2-39.7,ウィニングトリック,後藤浩輝,[東]水野貴広,クリーバレン,プラチナタイム
2009/03/07,2中山3,晴,3,3歳新馬,,ダ1800,15,重,1:55.4,37.5-38.8,スラマティンガル,丹内祐次,[東]天間昭一,キッズアプローズ,タントアンドタント
2009/03/07,2中山3,晴,4,障害4歳以上未勝利,,障2880,14,重,3:17.8,111.0-0.0,メジロラスタバン,五十嵐雄,[東]高木登,サトノスローン,スリーメガトン
2009/03/07,2中山3,晴,5,3歳未勝利,,芝1800,14,重,1:52.4,37.7-36.3,アイスジャッカ,木幡初広,[東]宗像義忠,キングヴィオラ,マイネルアヴァル
2009/03/07,2中山3,晴,6,3歳500万下,,ダ1200,14,重,1:10.5,33.3-37.2,ゴールドエンデバー,御神本訓,[東]矢野照正,ティアップハーレー,モアザンスマート
2009/03/07,2中山3,晴,7,4歳以上500万下,,芝1600,16,重,1:36.8,36.1-36.6,ヒラボクシャトル,内田博幸,[東]国枝栄,スカーレットダイヤ,ナイキアプロード
2009/03/07,2中山3,晴,8,4歳以上1000万下,,ダ1800,14,重,1:52.1,37.1-38.0,フレンチノワール,田辺裕信,[東]久保田貴,グラマトフィラム,ケージーハッピー
2009/03/07,2中山3,晴,9,黄梅賞(500万下),,芝1600,16,稍,1:35.7,34.5-36.7,サトノロマネ,蛯名正義,[東]国枝栄,ストロングリターン,ダノンヒデキ
2009/03/07,2中山3,晴,10,スピカS(1600万下),,芝1800,11,稍,1:50.3,38.1-35.2,トーセンクラウン,北村宏司,[東]菅原泰夫,ダイワルビア,スペラーレ
2009/03/07,2中山3,晴,11,夕刊フジオーシャンS(G3),,芝1200,16,稍,1:09.2,33.4-35.8,アーバニティ,横山典弘,[東]古賀慎明,コスモベル,アポロドルチェ
