開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/04/26,2東京2,晴,4,3歳未勝利,,ダ1400,13,不,1:24.7,34.1-38.2,ウルスラグナ,岩田康誠,[西]安田隆行,マルターズデライト,ワーズワース
2009/04/26,2東京2,晴,5,3歳未勝利,,芝1600,18,稍,1:37.3,36.4-35.9,オルトリンデ,田中勝春,[東]勢司和浩,コスモエルベン,バイタルシチー
2009/04/26,2東京2,晴,6,3歳500万下,,芝1400,15,稍,1:23.2,34.6-36.7,アウトオブオーダー,田中勝春,[東]宗像義忠,ワールドコンパス,ショウナンアルディ
2009/04/26,2東京2,晴,7,4歳以上500万下,,ダ1600,16,重,1:36.5,34.3-38.2,タイガーマスク,三浦皇成,[東]藤沢和雄,クラッカージャック,マルターズマゼル
2009/04/26,2東京2,晴,8,4歳以上500万下,,芝2000,17,稍,2:01.5,36.3-36.3,レジームチェンジ,横山典弘,[東]鹿戸雄一,エナージバイオ,ブルーアンビシャス
2009/04/26,2東京2,晴,9,石和特別(1000万下),,芝1800,15,稍,1:46.5,34.1-36.7,レッドシューター,北村宏司,[東]藤沢和雄,エックスダンス,ダブルヒーロー
2009/04/26,2東京2,晴,10,横浜S(1600万下),,ダ1600,15,稍,1:35.3,34.2-36.9,マチカネニホンバレ,北村宏司,[東]藤沢和雄,クイックリープ,ハードランナー
2009/04/26,2東京2,晴,11,サンスポ賞フローラS(G2),,芝2000,18,良,2:02.2,36.0-36.3,ディアジーナ,内田博幸,[東]田村康仁,ワイドサファイア,ハシッテホシーノ
2009/04/26,2東京2,晴,12,4歳以上1000万下,,ダ1400,15,稍,1:24.6,34.9-37.5,フェイムロバリー,戸崎圭太,[西]小崎憲,ディオスクロイ,スカーレットライン
2009/04/26,3京都2,曇,1,3歳未勝利,,ダ1200,16,重,1:12.6,35.7-36.9,レッドオマージュ,小牧太,[西]橋口弘次,プリティゴールド,アキノワンツー
2009/04/26,3京都2,小雨,2,3歳未勝利,,芝1400,18,重,1:24.0,36.4-35.8,ウィズインライアン,幸英明,[西]福島信晴,ヤマカツゴールド,ラガーゴールデン
2009/04/26,3京都2,小雨,3,障害4歳以上OP,,障3170,14,重,3:31.2,107.0-0.0,テイケイプリオール,熊沢重文,[西]大橋勇樹,タガノマスタング,タマモヴィグラス
2009/04/26,3京都2,小雨,4,3歳未勝利,,ダ1400,16,重,1:24.9,34.9-37.5,マーブルデイビー,浜中俊,[西]田所清広,ラプターストーム,シセイギンガ
2009/04/26,3京都2,曇,5,3歳未勝利,,芝1800,18,重,1:51.2,35.9-36.6,ハッピーパレード,四位洋文,[西]浅見秀一,カネトシスラーヴァ,スターリースカイ
2009/04/26,3京都2,曇,6,3歳500万下,,芝1600,14,重,1:36.3,36.1-35.1,セブンサミッツ,和田竜二,[西]石坂正,サクラシャイニー,メイショウバーモス
2009/04/26,3京都2,小雨,7,4歳以上500万下,,ダ1800,16,重,1:49.7,36.3-35.8,キャッツインブーツ,藤田伸二,[西]池江泰寿,マサライト,ワイルドアフリカ
2009/04/26,3京都2,小雨,8,糺の森特別(1000万下),,芝2000,11,重,2:03.5,36.5-36.3,ノーザンシャトル,後藤浩輝,[西]石坂正,マイネトゥインクル,リキアイコンドル
2009/04/26,3京都2,曇,9,橘S(OP),,芝1200,16,重,1:10.6,34.4-36.2,グランプリエンゼル,熊沢重文,[西]矢作芳人,エイシンタイガー,タイガーストーン
2009/04/26,3京都2,曇,10,アンタレスS(G3),,ダ1800,16,重,1:47.8,35.4-36.3,ウォータクティクス,川田将雅,[西]池江泰寿,ワンダースピード,ボランタス
2009/04/26,3京都2,小雨,11,4歳以上1000万下,,ダ1800,16,重,1:48.9,35.0-37.7,ゲバルトステイヤー,幸英明,[西]長浜博之,ヨクバリ,シャインモーメント
