開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2009/09/12,4阪神1,曇,4,2歳新馬,,芝1400,12,良,1:21.5,33.6-36.0,ラナンキュラス,四位洋文,[西]矢作芳人,ベストクルーズ,アドマイヤサーフ,1:２歳,700.0
2009/09/12,4阪神1,曇,5,3歳未勝利,,ダ1800,8,良,1:55.6,38.9-38.5,レディームスタング,岩田康誠,[西]梅田智之,タガノバロナーク,ツルマルノホシ,2:３歳,500.0
2009/09/12,4阪神1,曇,6,3歳以上500万下,,芝1800,11,良,1:45.1,34.4-35.5,モルガナイト,岩田康誠,[西]音無秀孝,ボンバルリーナ,カネトシスラーヴァ,3:３歳以上,740.0
2009/09/12,4阪神1,雨,7,3歳以上500万下,,ダ1800,9,良,1:54.4,36.9-39.8,トーセンスターン,岩田康誠,[西]大久保龍,ワンダーアサールト,エーシンセーフティ,3:３歳以上,740.0
2009/09/12,4阪神1,雨,8,甲東特別(1000万下),,芝1600,8,良,1:34.3,35.4-34.2,スピリタス,安藤勝己,[西]岡田稲男,オセアニアボス,カノヤトップレディ,3:３歳以上,1480.0
2009/09/12,4阪神1,雨,9,鳥取特別(1000万下),,ダ2000,13,稍,2:05.7,36.4-37.6,ラターシュ,川田将雅,[西]石坂正,チャームナデシコ,トシセント,3:３歳以上,1480.0
2009/09/12,4阪神1,雨,10,朝日チャレンジC(G3),,芝2000,16,稍,2:00.0,35.6-34.5,キャプテントゥーレ,川田将雅,[西]森秀行,ブレイクランアウト,トーホウアラン,3:３歳以上,4100.0
2009/09/12,4阪神1,雨,11,3歳以上500万下,,芝1400,15,稍,1:21.9,34.4-35.8,ハイフィールド,太宰啓介,[西]吉岡八郎,テキーラ,ディアエンデバー,3:３歳以上,740.0
2009/09/12,4阪神1,雨,12,3歳以上500万下,,ダ1200,14,稍,1:13.2,34.9-38.3,アピール,太宰啓介,[西]吉岡八郎,タマモトワイライト,セントエドワード,3:３歳以上,740.0
2009/09/06,2札幌12,晴,1,2歳未勝利,,芝1800,14,良,1:51.5,36.7-34.8,アドマイヤロイヤル,安藤勝己,[西]橋田満,ストレンジラブ,アニメイトバイオ,1:２歳,500.0
2009/09/06,2札幌12,晴,2,3歳未勝利,,ダ1700,12,良,1:48.3,30.9-37.0,ユキノクイーン,安藤勝己,[東]清水美波,ベッロカリーノ,サイタ,2:３歳,500.0
2009/09/06,2札幌12,晴,3,3歳未勝利,,ダ1700,13,良,1:48.0,30.6-38.0,グレイドキング,丸山元気,[東]矢野照正,プレゼピオ,ケンマ,2:３歳,500.0
2009/09/06,2札幌12,晴,4,2歳新馬,,芝1500,14,良,1:32.3,30.5-35.6,ワイルドラズベリー,荻野琢真,[西]中尾秀正,ウォンビーロング,ホクトスズラン,1:２歳,700.0
2009/09/06,2札幌12,晴,5,3歳未勝利,,ダ1700,13,良,1:48.1,31.0-38.1,マルブツハッピー,中舘英二,[西]加用正,マスターエンプレス,プラチナタイム,2:３歳,500.0
2009/09/06,2札幌12,晴,6,3歳未勝利,,ダ1000,12,良,1:00.4,35.6-36.7,オンワードセジール,宮崎北斗,[東]加藤和宏,アンディーフロイデ,クイーンマルサ,2:３歳,500.0
2009/09/06,2札幌12,晴,7,3歳以上500万下,,ダ1700,13,良,1:46.1,28.9-37.7,シルクダイナスティ,藤田伸二,[西]加用正,クラレットジャグ,ヴァンクリマ,3:３歳以上,740.0
2009/09/06,2札幌12,晴,8,すずらん賞(OP),,芝1200,15,良,1:10.0,34.1-35.9,ビービーエーディン,斉藤正弘,[地]堂山芳則,ビバサムシング,ミサトサウス,1:２歳,1600.0
2009/09/06,2札幌12,晴,9,札幌日経OP(OP),,芝2600,14,良,2:40.7,37.3-36.1,エアジパング,池添謙一,[西]藤原英昭,ブラックアルタイル,ナリタキングパワー,3:３歳以上,2300.0
2009/09/06,2札幌12,晴,10,3歳以上500万下,,ダ1700,13,良,1:46.1,29.1-38.0,ダイバクフ,丸山元気,[東]高松邦男,ディアマジェスティ,プロヴィデンス,3:３歳以上,740.0
2009/09/06,2札幌12,晴,11,おおぞら特別(1000万下),,芝1200,16,良,1:09.4,35.0-34.4,セブンシークィーン,中舘英二,[西]南井克巳,セトノアンテウス,リーチコンセンサス,3:３歳以上,1480.0
