開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2009/02/22,1小倉6,雨,12,和布刈特別(1000万下),,ダ1700,16,不,1:43.4,30.1-35.9,オシャレキング,北村友一,[西]崎山博樹,マーベラスアロー,ワインアドバイザー,4:４歳以上,1430.0
2009/02/21,1東京7,晴,1,3歳未勝利,,ダ1300,15,重,1:18.1,28.9-37.1,ティアップハーレー,蛯名正義,[東]高木登,モアザンストーム,カフェマーシャル,2:３歳,500.0
2009/02/21,1東京7,晴,2,3歳新馬,,ダ1400,16,重,1:28.2,36.5-38.3,フラココ,柴山雄一,[東]松永康利,ゴウキ,マルハチラブーム,2:３歳,700.0
2009/02/21,1東京7,晴,3,3歳未勝利,,ダ1600,15,重,1:38.3,35.4-38.4,ケイアイダイコク,岩田康誠,[西]白井寿昭,ベルモントガリバー,ヴィーヴァミラコロ,2:３歳,500.0
2009/02/21,1東京7,晴,4,障害4歳以上未勝利,,障3000,14,稍,3:20.7,106.0-0.0,ドクターグリム,穂苅寿彦,[東]根本康広,バシケーン,スズカイエロー,4:４歳以上,780.0
2009/02/21,1東京7,晴,5,3歳未勝利,,芝1800,16,稍,1:49.3,35.5-35.1,ブレイクナイン,吉田豊,[東]田村康仁,メジロルマン,ワールドコンパス,2:３歳,500.0
2009/02/21,1東京7,晴,6,3歳新馬,,芝1600,15,稍,1:38.9,38.3-34.5,ジョウノボヘミアン,ルメール,[東]加藤征弘,クールアンフルール,ビンテージチャート,2:３歳,700.0
2009/02/21,1東京7,晴,7,3歳500万下,,ダ1600,15,重,1:37.2,36.0-35.8,ファインビスティー,勝浦正樹,[東]尾形充弘,スタッドジェルラン,ランドオウジ,2:３歳,700.0
2009/02/21,1東京7,晴,8,4歳以上500万下,,芝1800,15,良,1:47.8,35.5-35.3,ショウナンライジン,吉田豊,[東]大久保洋,アドマイヤサンサン,キングオブチャド,4:４歳以上,740.0
2009/02/21,1東京7,晴,9,調布特別(1000万下),,芝2000,14,良,2:01.7,36.4-35.2,スーパープライド,内田博幸,[東]谷原義明,ワイルドコンコルド,ダブルヒーロー,4:４歳以上,1480.0
2009/02/21,1東京7,晴,10,白嶺S(1600万下),,ダ1600,16,重,1:35.4,34.9-35.8,フォーリクラッセ,津村明秀,[西]安田隆行,フォーティファイド,タイキシルバー,4:４歳以上,1780.0
2009/02/21,1東京7,晴,11,デイリー杯クイーンC(G3),,芝1600,16,良,1:35.7,35.9-34.9,ディアジーナ,内田博幸,[東]田村康仁,ダノンベルベール,エイブルインレース,2:３歳,3800.0
2009/02/21,1東京7,晴,12,4歳以上1000万下,,ダ1400,15,稍,1:22.7,34.9-36.0,ハードランナー,戸崎圭太,[東]阿部新生,シベリアンバード,マッチレスバロー,4:４歳以上,1050.0
2009/02/21,2京都7,晴,1,3歳未勝利,,ダ1200,13,重,1:12.9,35.4-37.5,ガッチリガッチリ,小牧太,[西]谷潔,タガノバッチグー,ユメヲカナエル,2:３歳,500.0
2009/02/21,2京都7,晴,2,3歳未勝利,,ダ1800,13,重,1:53.5,36.1-37.3,ギガブレイク,和田竜二,[西]北出成人,トーセンピングス,セレスダイヤモンド,2:３歳,500.0
2009/02/21,2京都7,晴,3,3歳未勝利,,ダ1400,13,重,1:24.9,35.2-37.1,メイショウシェイク,飯田祐史,[西]飯田明弘,ホウショウアビル,キタサンエンペラー,2:３歳,500.0
2009/02/21,2京都7,晴,4,3歳新馬,,ダ1800,15,重,1:54.6,37.2-37.4,スマートタイタン,福永祐一,[西]松田国英,ラタンバスケット,ダノンクリス,2:３歳,700.0
2009/02/21,2京都7,晴,5,3歳未勝利,,芝1600,16,稍,1:37.4,35.9-36.2,ルージュバンブー,小牧太,[西]佐藤正雄,ハッピーパレード,ナムラアウラ,2:３歳,500.0
2009/02/21,2京都7,晴,6,3歳500万下,,ダ1800,13,重,1:51.1,37.4-36.6,シルクダンディー,四位洋文,[西]昆貢,ローレルレガリス,アドマイヤシャトル,2:３歳,700.0
2009/02/21,2京都7,晴,7,3歳500万下,,ダ1200,16,重,1:11.0,34.7-36.3,エイシンクエスト,安藤勝己,[西]野元昭,スノーマジック,シーポラリス,2:３歳,700.0
