開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/11/01,4京都8,雨,11,カシオペアS(OP),,芝1800,11,稍,1:50.1,37.2-34.9,レッツゴーキリシマ,幸英明,[東]天間昭一,リクエストソング,ゴールデンメイン
2009/11/01,4京都8,雨,12,3歳以上1000万下,,ダ1400,16,不,1:23.0,34.4-36.8,シーアクロス,大下智,[西]梅内忍,メイショウセンゴク,スリーアリスト
2009/10/31,3福島3,曇,1,2歳未勝利,,芝1200,16,良,1:09.5,33.5-36.0,ジンリッキー,田辺裕信,[東]和田正道,ドリームファミーユ,ヴェリタスローズ
2009/10/31,3福島3,曇,2,2歳新馬,,芝1800,13,良,1:50.2,37.0-35.6,マイネルレイン,石橋脩,[東]鹿戸雄一,ユニオンスクエア,コスモウィズユー
2009/10/31,3福島3,曇,3,3歳以上500万下,,ダ1000,12,良,0:59.1,34.2-36.2,ラバーソウル,梶晃啓,[西]梅田康雄,フヨウ,ノボニョ
2009/10/31,3福島3,曇,4,3歳以上500万下,,芝2000,16,良,2:02.8,36.5-35.0,エリモアクアポリス,宮崎北斗,[東]的場均,ハギノウタヒメ,ランズエッジ
2009/10/31,3福島3,曇,5,3歳以上500万下,,ダ1700,13,良,1:46.0,30.0-38.2,ジョウノボヘミアン,吉田隼人,[東]加藤征弘,コスモピグマン,スマートキャスター
2009/10/31,3福島3,曇,6,3歳以上500万下,,芝1200,16,良,1:09.2,33.6-35.6,ポールアックス,古川吉洋,[東]藤沢和雄,ルミナリエ,クーノキセキ
2009/10/31,3福島3,曇,7,3歳以上500万下,,ダ1150,16,良,1:08.4,31.3-37.1,アグネスイカロス,吉田隼人,[西]河内洋,ラヴリードリーム,ラスカルデューク
2009/10/31,3福島3,曇,8,3歳以上500万下,,芝2600,13,良,2:42.1,37.1-35.6,ローレルベルロード,津村明秀,[西]鮫島一歩,ベストオーカン,ワンダーアームフル
2009/10/31,3福島3,曇,9,3歳以上500万下,,ダ1700,15,良,1:47.9,30.1-37.7,クリスマスキング,吉田隼人,[西]牧浦充徳,サトノトップガン,ロトスカイブルー
2009/10/31,3福島3,曇,10,奥只見特別(500万下),,芝1700,14,良,1:40.4,29.7-35.8,スマートステージ,村田一誠,[東]鹿戸雄一,ウォークラウン,モエレビクトリー
2009/10/31,3福島3,曇,11,飯坂温泉特別(1000万下),,ダ1700,15,良,1:44.6,30.0-38.2,バロズハート,木幡初広,[東]池上昌弘,ハジメレンジャー,タニノロッキー
2009/10/31,3福島3,曇,12,秋元湖特別(500万下),,芝1200,16,良,1:08.5,33.1-35.4,ジョウショーアロー,渡辺薫彦,[西]西橋豊治,サラトガティプトン,アイスカービング
2009/10/31,4東京7,晴,1,2歳未勝利,,ダ1600,13,良,1:41.3,37.2-37.7,リアルアヴェニュー,内田博幸,[東]堀宣行,ヒノモトイチバン,マイネルマグレブ
2009/10/31,4東京7,晴,2,2歳未勝利,,芝1400,10,良,1:22.9,36.1-34.5,カシマストロング,田中勝春,[東]高市圭二,サベラージュ,ビッグサンダー
2009/10/31,4東京7,晴,3,2歳未勝利,,芝1600,14,良,1:35.9,35.3-34.5,アパパネ,蛯名正義,[東]国枝栄,ローグランド,セイリオス
2009/10/31,4東京7,晴,4,障害3歳以上未勝利,,障3000,14,良,3:21.7,107.0-0.0,コアレスアルダン,大江原圭,[東]藤原辰雄,バイヨン,ジャングルテクノ
2009/10/31,4東京7,晴,5,2歳新馬,,ダ1400,15,良,1:27.2,36.6-37.5,バルーン,蛯名正義,[東]矢野英一,ツクバグローバル,ウィッシュアゲン
2009/10/31,4東京7,晴,6,3歳以上500万下,,ダ1600,16,良,1:39.3,36.8-36.1,キュートエンブレム,柴田善臣,[東]小島太,ナパ,トーセンバスケット
