開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2009/06/14,3東京8,晴,8,4歳以上500万下,,ダ1300,15,良,1:18.4,29.1-37.0,メイショウドレイク,武豊,[東]小島太,ウルドサリエ,スカイビューティー
2009/06/14,3東京8,曇,9,エーデルワイスS(1000万下),,芝1600,11,良,1:34.9,35.7-34.3,ストロングガルーダ,蛯名正義,[東]久保田貴,ベルベットロード,ダノンヒデキ
2009/06/14,3東京8,曇,10,ジューンS(1600万下),,芝2400,16,良,2:26.1,35.5-35.0,シルバーブレイズ,藤岡佑介,[西]松田博資,サンライズベガ,ザサンデーフサイチ
2009/06/14,3東京8,曇,11,エプソムC(G3),,芝1800,18,良,1:45.5,34.8-34.7,シンゲン,藤田伸二,[東]戸田博文,ヒカルオオゾラ,キャプテンベガ
2009/06/14,3東京8,曇,12,4歳以上1000万下,,ダ1600,16,良,1:38.3,36.9-35.9,スズノマグマ,藤田伸二,[東]加藤征弘,アドマイヤマントル,シンワラヴ
2009/06/14,3中京8,曇,1,3歳未勝利,,芝2000,18,良,2:00.2,35.1-36.1,ラタンバスケット,四位洋文,[西]角居勝彦,サマーパレンケ,ニホンピロキャット
2009/06/14,3中京8,曇,2,3歳未勝利,,芝1200,17,良,1:09.0,34.0-35.0,ワンダーフウラン,国分恭介,[西]領家政蔵,コスモブレッシング,ズンダモチ
2009/06/14,3中京8,曇,3,3歳未勝利,,ダ1700,16,良,1:47.9,29.6-38.6,ヤマイチリブ,田嶋翔,[西]小島貞博,レッドファング,マッキーガリウム
2009/06/14,3中京8,曇,4,障害3歳以上未勝利,,障2800,14,良,3:00.8,105.0-0.0,アザンクール,西谷誠,[西]坂口正則,テイエムノブシオー,スリープレアデス
2009/06/14,3中京8,曇,5,3歳未勝利,,ダ1700,16,良,1:45.2,30.1-37.2,ダノンエクスプレス,池添謙一,[西]大久保龍,キーネプチューン,シゲルアサヒダケ
2009/06/14,3中京8,晴,6,3歳500万下,,芝1200,18,良,1:08.1,33.1-35.0,レッドハイヒール,角田晃一,[東]松山将樹,エーシンシークルー,メイショウローツェ
2009/06/14,3中京8,晴,7,3歳500万下,,芝2000,15,良,2:00.6,35.6-35.0,アドマイヤメジャー,安藤勝己,[西]友道康夫,フォゲッタブル,テンペスタローザ
2009/06/14,3中京8,晴,8,あおぎりS(1000万下),,ダ1700,12,良,1:45.1,31.0-35.9,ワンダーアキュート,和田竜二,[西]佐藤正雄,スタッドジェルラン,ワールドワイド
2009/06/14,3中京8,晴,9,長久手特別(1000万下),,芝1800,15,良,1:46.6,35.0-36.6,テイエムアンコール,岩田康誠,[西]柴田政見,フサイチオフトラ,フサイチダイチャン
2009/06/14,3中京8,晴,10,CBC賞(G3),,芝1200,17,良,1:08.0,33.7-34.3,プレミアムボックス,鮫島良太,[東]上原博之,エイシンタイガー,スピニングノアール
2009/06/14,3中京8,晴,11,4歳以上1000万下,,ダ1700,16,良,1:45.0,28.9-37.7,ブライアンズエッセ,福永祐一,[西]平田修,アグネスヨジゲン,メイショウゴルゴ
2009/06/14,3中京8,晴,12,4歳以上500万下,,芝2500,16,良,2:35.5,32.5-35.8,ウォーターセレネ,酒井学,[西]田所秀孝,マヤノゴクウ,インテンスブルー
2009/06/13,3東京7,晴,1,3歳未勝利,,ダ1400,16,良,1:25.9,35.9-37.5,ビクトリアスバイオ,三浦皇成,[東]松山将樹,エフロレス,マエストラーレ
2009/06/13,3東京7,晴,2,3歳未勝利,,ダ1300,15,良,1:19.0,29.2-37.3,シンクロナイザー,後藤浩輝,[東]中川公成,ダークシャナオー,クインビスティー
2009/06/13,3東京7,晴,3,3歳未勝利,,芝1800,18,良,1:48.9,35.3-35.8,マイネルアリオン,池崎祐介,[東]稲葉隆一,メイスンヴィグラス,エリモアクアポリス
