開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2009/10/24,3福島1,曇,7,3歳以上500万下,,芝1800,16,良,1:47.5,35.3-35.6,キアラ,嘉藤貴行,[東]高橋義博,ファーレサルティ,ユーピロンユー,3:３歳以上,720.0
2009/10/24,3福島1,曇,8,3歳以上500万下,,ダ1700,15,良,1:46.9,29.5-39.5,マイネルハヤト,田辺裕信,[東]小西一男,ブラッシュアップ,シルクペガサス,3:３歳以上,720.0
2009/10/24,3福島1,曇,9,3歳以上500万下,,芝1200,16,良,1:08.5,33.7-34.8,コイクレナイ,木幡初広,[東]宗像義忠,ヴンダーゾンネ,ニホンピロタルト,3:３歳以上,720.0
2009/10/24,3福島1,曇,10,小名浜特別(500万下),,ダ1700,15,良,1:45.5,29.9-38.3,キャッツインブーツ,上村洋行,[西]池江泰寿,ローレルレガリス,オーシャンクルーズ,3:３歳以上,1050.0
2009/10/24,3福島1,曇,11,会津特別(1000万下),,芝1200,16,良,1:08.4,33.1-35.3,レッドリップス,中舘英二,[東]国枝栄,バロンダンス,クリールバレット,3:３歳以上,1430.0
2009/10/24,3福島1,曇,12,高湯温泉特別(500万下),,芝2000,16,良,2:00.1,34.8-34.8,オートドラゴン,渡辺薫彦,[西]沖芳夫,プルシアンオリーブ,ベルタリド,3:３歳以上,1050.0
2009/10/24,4東京5,曇,1,2歳未勝利,,ダ1400,13,良,1:27.1,36.0-38.5,ケージーアメリカン,蛯名正義,[東]水野貴広,ミエノグレース,ニシノフェミニン,1:２歳,500.0
2009/10/24,4東京5,曇,2,2歳未勝利,,芝1600,18,良,1:36.6,36.1-35.3,ラインジェシカ,勝浦正樹,[東]水野貴広,ウォンビーロング,イオス,1:２歳,500.0
2009/10/24,4東京5,曇,3,2歳未勝利,,芝1400,14,良,1:24.2,36.4-35.0,イイデサンドラ,三浦皇成,[東]河野通文,ニーマルオトメ,チェックユアハート,1:２歳,500.0
2009/10/24,4東京5,曇,4,2歳新馬,,ダ1600,15,良,1:40.6,36.2-38.3,エースインザホール,岩田康誠,[西]白井寿昭,ビレッジペガサス,レッドシャリオ,1:２歳,700.0
2009/10/24,4東京5,曇,5,2歳新馬,,芝1800,16,良,1:50.4,37.2-35.3,レッドバリオス,内田博幸,[西]角居勝彦,イチブン,ソラチナサブマリン,1:２歳,700.0
2009/10/24,4東京5,曇,6,3歳以上500万下,,ダ1400,16,良,1:25.0,36.1-36.2,ナイジェラ,吉田隼人,[西]河内洋,アポロラムセス,サーチリザルト,3:３歳以上,740.0
2009/10/24,4東京5,曇,7,3歳以上500万下,,ダ1600,10,良,1:38.9,35.9-37.2,グレイスフルムーヴ,蛯名正義,[東]佐藤吉勝,クレバークリス,インディストラーダ,3:３歳以上,740.0
2009/10/24,4東京5,曇,8,3歳以上500万下,,ダ2100,13,良,2:12.5,31.3-36.5,マジカルブリット,菊沢隆徳,[東]戸田博文,ガートモンテス,ジェネラルノブレス,3:３歳以上,740.0
2009/10/24,4東京5,曇,9,いちょうS(OP),,芝1600,15,良,1:34.9,35.5-34.7,トーセンファントム,内田博幸,[西]松田国英,アーバンウィナー,セイウンジャガーズ,1:２歳,1600.0
2009/10/24,4東京5,曇,10,南武特別(1000万下),,芝2400,12,良,2:27.7,36.5-34.2,トリビュートソング,勝浦正樹,[東]尾形充弘,レオプログレス,スリーオリオン,3:３歳以上,1480.0
2009/10/24,4東京5,曇,11,富士S(G3),,芝1600,18,良,1:33.3,34.4-35.0,アブソリュート,田中勝春,[東]宗像義忠,マルカシェンク,マイケルバローズ,3:３歳以上,4100.0
2009/10/24,4東京5,曇,12,3歳以上1000万下,,ダ1400,12,良,1:26.0,37.5-35.3,ケイアイテンジン,内田博幸,[西]白井寿昭,レッドヴァンクール,マーベラスアロー,3:３歳以上,1050.0
2009/10/24,4京都5,曇,1,2歳未勝利,,ダ1400,12,良,1:26.0,35.5-38.0,ショウリノホホエミ,松山弘平,[東]阿部新生,テイエムミューズ,カルテブランシェ,1:２歳,500.0
2009/10/24,4京都5,曇,2,2歳未勝利,,芝1400,13,良,1:21.5,34.7-34.9,トゥニーポート,武豊,[西]加用正,ペンネアラビアータ,カルロスバローズ,1:２歳,500.0
