開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1975/01/11,1京都3,晴,9,5歳以上400万下,,ダ1400,10,良,1:28.4,,ミスプリメラ,西橋昇,増本勇,アグネスローザ,タマモジョオー,4:４歳以上,440.0
1975/01/11,1京都3,晴,10,石清水特別(700万下),,芝2200,13,稍,2:19.1,,ショウフウボーイ,簗田善則,田中好雄,オカプリンス,コウイチバブリ,4:４歳以上,810.0
1975/01/11,1京都3,晴,11,福寿賞(300万下),,芝1600,12,稍,1:39.7,,ニホンピロパワー,稲部和久,諏訪真,ファインバリモス,タマモヒカリ,2:３歳,430.0
1975/01/11,1京都3,晴,12,5歳以上200万下,,ダ1800,10,良,1:56.0,,ニッセキタイヨウ,清水出美,星川泉士,ミルフォードブルー,ロッテルダム,4:４歳以上,340.0
1975/01/06,1東京2,晴,1,4歳以上200万下,,ダ1400,10,稍,1:29.9,,ヒノスズラン,岩崎善四郎,大久保良雄,アデルエース,ヒロマモル,3:３歳以上,190.0
1975/01/06,1東京2,晴,2,4歳未勝利,,ダ1400,19,稍,1:27.7,,コガネパール,郷原洋行,吉野勇,マルミアーダバン,ニチデンアサヒ,2:３歳,180.0
1975/01/06,1東京2,晴,3,5歳以上300万下,,障2700,10,稍,3:00.1,,ゴールドシャトー,鎌田祐一,小西喜蔵,フタバミノル,シンフブキ,4:４歳以上,600.0
1975/01/06,1東京2,晴,4,4歳未勝利,,ダ1600,22,稍,1:41.6,,ウエスタンプリンス,加賀武見,仲住芳雄,サンシュウミドリ,ヤマタケサクラ,2:３歳,180.0
1975/01/06,1東京2,晴,5,4歳新馬,,ダ1200,14,稍,1:13.9,,キクオール,佐藤政男,菊池一雄,レオナトウコウ,レディーアカツキ,2:３歳,200.0
1975/01/06,1東京2,晴,6,4歳新馬,,ダ1200,14,稍,1:14.7,,カラコルム,中島啓之,奥平真治,スガコマチ,コンコードシチー,2:３歳,200.0
1975/01/06,1東京2,晴,7,白梅賞(300万下),,ダ1400,14,良,1:27.6,,ミホハチマン,郷原洋行,吉野勇,ミヤコメルド,ゴールドサラン,2:３歳,430.0
1975/01/06,1東京2,晴,8,5歳以上200万下,,ダ1600,14,良,1:39.7,,エリモシャープ,堀井雅広,中尾銑治,ソロナーハード,リュウラップ,4:４歳以上,340.0
1975/01/06,1東京2,晴,9,日刊スポーツ賞金杯(OP),,芝2000,17,良,2:03.1,,ウエスタンダッシュ,伊藤正徳,尾形藤吉,オンワードガイ,シンストーム,4:４歳以上,1500.0
1975/01/06,1東京2,晴,10,ニューイヤーステーク(700万下),,ダ1700,15,良,1:44.9,,トウショウプリンス,菅原泰夫,茂木為二郎,クリアスカ,コウテツオー,4:４歳以上,810.0
1975/01/06,1東京2,晴,11,5歳以上500万下,,ダ1700,15,良,1:45.7,,ギャラントモア,森安重勝,尾形藤吉,クリヤシオ,リュウハゴロモ,4:４歳以上,480.0
1975/01/06,1京都2,晴,1,4歳未勝利,,ダ1400,13,良,1:29.9,,ダイヤヘレン,田島信行,田中好雄,ヒサゴクイン,ランドカップ,2:３歳,180.0
1975/01/06,1京都2,晴,2,4歳未勝利,,ダ1200,14,良,1:15.5,,オンワードビーツ,武田博,武田文吾,トワプリンセス,アンジョウスター,2:３歳,180.0
1975/01/06,1京都2,晴,3,4歳未勝利,,ダ1400,14,良,1:29.1,,マーブルオー,戌亥信昭,戌亥信義,ヤマニンシュバー,ダイヤエイユウ,2:３歳,180.0
1975/01/06,1京都2,晴,4,4歳300万下,,ダ1200,16,良,1:14.4,,テッシンマリー,久保一秋,吉永猛,タカチホリュー,センジン,2:３歳,310.0
1975/01/06,1京都2,晴,5,5歳以上,,障2890,8,良,3:14.4,,ヤマニカツオー,池添兼雄,小野留嘉,シーロード,ジョーアスコット,4:４歳以上,920.0
