開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1975/06/21,3中山3,晴,10,白百合賞(600万下),,芝1600,15,良,1:35.2,,サクラセダン,小島太,境勝太郎,セントソフィア,アンセルモ,2:３歳,600.0
1975/06/21,3中山3,晴,11,5歳以上200万下,,ダ1700,8,良,1:47.5,,ロス,菅野昭夫,稗田敏男,キタイシヒカリ,サクラハヤブサ,4:４歳以上,340.0
1975/06/21,3中京1,曇,1,3歳未勝利,,ダ1000,10,良,1:01.7,,シンイチラッキー,熊谷忠,工藤嘉見,ミネノジュサン,オトファイター,1:２歳,140.0
1975/06/21,3中京1,曇,2,4歳以上,,ダ1600,5,良,1:42.3,,ヤマサンツバメ,柴田光陽,清田十一,ハツノタカラ,トレゾール,3:３歳以上,360.0
1975/06/21,3中京1,曇,3,4歳以上,,障2700,8,良,2:55.8,,メジロタカマツ,寺井千万基,浅見国一,マルブツビート,イスズニシキ,3:３歳以上,920.0
1975/06/21,3中京1,曇,4,4歳未勝利,,ダ1600,9,良,1:44.2,,ヤマニンフェルク,目野哲也,梶与三男,ケイサイケ,セニョリータ,2:３歳,180.0
1975/06/21,3中京1,晴,5,4歳未勝利,,ダ1700,8,良,1:50.1,,チェリーコトブキ,大久保哲男,大久保石松,マリフジ,ヤマニンセブン,2:３歳,180.0
1975/06/21,3中京1,晴,6,4歳300万下,,ダ1700,8,良,1:48.2,,ヒデモアー,福永洋一,武田文吾,サクランボ,タカチホリュー,2:３歳,310.0
1975/06/21,3中京1,晴,7,5歳以上200万下,,ダ1600,12,良,1:41.6,,ジョーダガー,村本善之,田所稔,ニホンカイ,アイアンヒリュウ,4:４歳以上,340.0
1975/06/21,3中京1,晴,8,豊明特別(1000万下),,芝2000,7,良,2:02.7,,マンジュデン,領家政蔵,田中良平,ユーモンド,ケンシロー,4:４歳以上,920.0
1975/06/21,3中京1,曇,9,ダリア賞(600万下),,芝1800,9,良,1:48.8,,テスコプリンス,新川恵,布施正,フセデンコウ,エスパーエイト,2:３歳,600.0
1975/06/21,3中京1,曇,10,5歳以上500万下,,ダ1700,11,良,1:47.9,,センタービバー,五十嵐忠男,田所秀雄,トサノランナー,ドージマジョオー,4:４歳以上,480.0
1975/06/15,3中山2,曇,1,3歳未勝利,,ダ1000,11,良,1:02.6,,エーデルザンオー,徳吉一己,藤本晋,ハッピーヒロー,アオヤマカール,1:２歳,140.0
1975/06/15,3中山2,曇,2,4歳未勝利,,ダ1200,10,良,1:13.6,,ホクトスター,岡山定夫,秋山史郎,ゴールドフライト,タケノシャトー,2:３歳,180.0
1975/06/15,3中山2,曇,3,4歳未勝利,,ダ1200,9,良,1:13.6,,ホープリュウ,三浦春美,富田六郎,ミホザクラ,ドウカントップ,2:３歳,180.0
1975/06/15,3中山2,曇,4,4歳未勝利,,ダ1700,10,良,1:47.9,,レイ,堀井雅広,宮沢今朝太郎,ラブストリー,ミスデイジー,2:３歳,180.0
1975/06/15,3中山2,曇,5,4歳以上,,障2710,5,良,3:00.4,,シカゴ,平井雄二,稲葉幸夫,シンフブキ,オルタンシア,3:３歳以上,920.0
1975/06/15,3中山2,曇,6,4歳未勝利,,ダ1700,10,良,1:49.0,,サワウメ,岡部幸雄,鈴木清,ハマノチャンプ,トキツホーク,2:３歳,180.0
1975/06/15,3中山2,曇,7,4歳300万下,,芝1200,12,良,1:10.5,,リュウイチ,出口明見,矢倉玉男,スガナイト,メジロユウギリ,2:３歳,310.0
1975/06/15,3中山2,曇,8,やまぶき賞(300万下),,芝1800,14,良,1:51.1,,キリータイフウ,柴田政人,佐々木猛,リュウワールド,トキフラワー,2:３歳,430.0
