開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1975/11/09,6東京4,晴,11,4歳以上300万下,,ダ1700,10,良,1:45.8,,パレードシンボリ,古西勝廣,尾形藤吉,ハーフリンガー,マツパレード,3:３歳以上,340.0
1975/11/09,5京都4,曇,1,3歳未勝利,,ダ1200,5,稍,1:18.7,,ヒハカイチカラ,豊田将志,斉藤義美,アラタマキング,リュウモンダケ,1:２歳,140.0
1975/11/09,5京都4,曇,2,3歳未勝利,,ダ1200,18,稍,1:16.1,,ボンベル,五十嵐忠男,田所秀雄,リードガール,ミカゲサクラ,1:２歳,180.0
1975/11/09,5京都4,曇,3,3歳未勝利,,ダ1200,18,稍,1:15.0,,カクノスーパー,西橋昇,増本勇,タカノサトシ,クイックリー,1:２歳,180.0
1975/11/09,5京都4,曇,4,3歳新馬,,芝1200,12,稍,1:13.8,,ダッシュバンブー,井高淳一,曽場広作,サンダイモン,ラッキーバーバー,1:２歳,230.0
1975/11/09,5京都4,曇,5,4歳以上300万下,,障2890,9,稍,3:17.0,,ファンドリナイロ,丸山雅夫,佐藤勇,サチヒビキ,ミスファラリス,3:３歳以上,600.0
1975/11/09,5京都4,晴,6,もみじ賞(300万下),,芝1400,14,稍,1:25.4,,テンポイント,鹿戸明,小川佐助,タカミオーラ,フジハヤト,1:２歳,430.0
1975/11/09,5京都4,晴,7,天王山特別(800万下),,芝1600,12,稍,1:37.4,,ミマルオー,松本善登,山本正司,アインアロー,ヒシアカギ,3:３歳以上,810.0
1975/11/09,5京都4,晴,8,4歳以上300万下,,ダ1800,14,稍,1:55.7,,ヤマイチムーテ,目野哲也,梶与三男,サイコーニシキ,ユウイチロー,3:３歳以上,340.0
1975/11/09,5京都4,晴,9,菊花賞(OP),,芝3000,16,稍,3:11.1,,コクサイプリンス,中島啓之,稗田敏男,ロングフアスト,ハーバーヤング,2:３歳,4100.0
1975/11/09,5京都4,晴,10,4歳以上500万下,,ダ1800,13,稍,1:55.0,,ハーバーラークス,岡部幸雄,稲葉秀男,マチカネノハナ,ポットハヤテ,3:３歳以上,480.0
1975/11/08,3福島3,晴,1,3歳未勝利,,芝1000,9,重,1:01.5,,マルチパワー,津田昭,古賀嘉蔵,トウフクボーイ,シャインファスト,1:２歳,180.0
1975/11/08,3福島3,晴,2,3歳新馬,,芝1000,10,重,1:02.0,,キミノダービー,関口健太郎,田中朋次郎,カネアタゴ,ロングライナー,1:２歳,230.0
1975/11/08,3福島3,晴,3,3歳,,芝1000,6,重,1:01.6,,ランザンオー,徳吉一己,藤本晋,スノーショット,ミヤサホマレ,1:２歳,430.0
1975/11/08,3福島3,晴,4,4歳以上300万下,,芝1800,13,重,1:53.7,,シバセイカン,宮田仁,大久保良雄,ダービープリンセス,フロンティアジョイ,3:３歳以上,340.0
1975/11/08,3福島3,晴,5,4歳以上300万下,,芝1700,11,重,1:47.5,,アイノヒカリ,今村倭夫,成宮明光,マークリパワー,ルナールターフ,3:３歳以上,340.0
1975/11/08,3福島3,晴,6,4歳以上300万下,,芝1700,11,重,1:48.1,,タカトモクイン,吉岡薫,矢野進,ラウンドシエン,ハヤキタ,3:３歳以上,340.0
1975/11/08,3福島3,晴,7,4歳以上,,芝1800,5,重,1:54.6,,ツアールターフ,小島太,高木良三,ファイブワン,オウプレス,3:３歳以上,750.0
1975/11/08,3福島3,晴,8,アラブ3歳特別(200万下),,芝1600,10,重,1:43.4,,プリンスオー,坂本恒三,矢野進,エドアヤメ,エーデルザンオー,1:２歳,270.0
1975/11/08,3福島3,晴,9,檜原湖特別(500万下),,芝1700,8,重,1:46.4,,タニノフジタカ,清水美波,藤本冨良,カネクラマ,スナークオー,3:３歳以上,690.0
