開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1975/08/10,2小倉8,晴,7,フエニツクス賞(OP),,芝1200,6,良,1:10.8,,スズカリンドウ,出口隆義,諏訪佐市,スタビスキー,ツキノタイシ
1975/08/10,2小倉8,晴,8,4歳以上300万下,,芝1800,10,良,1:51.4,,エビスサリー,柴田政見,柴田不二男,マツカラクサ,ウインターニシキ
1975/08/10,2小倉8,晴,9,テレビ西日本賞北九州(OP),,芝1800,6,良,1:49.6,,フミノヒカリ,目野哲也,土門健司,ロッコーイチ,キヨリューズキ
1975/08/10,2小倉8,曇,10,若戸特別(600万下),,芝2000,7,良,2:03.4,,ウサボーイ,武邦彦,松永善晴,エベストン,ケンシロー
1975/08/10,2小倉8,曇,11,4歳以上500万下,,芝1700,8,良,1:44.3,,ファインパーシア,目黒正徳,大根田裕也,ブルーランサー,ウサターキン
1975/08/09,1函館1,晴,1,3歳未勝利,,芝1000,6,良,1:00.4,,サバンナレデー,郷原洋行,田中朋次郎,モトチェリー,メジロサガミ
1975/08/09,1函館1,晴,2,3歳新馬,,芝1000,10,良,1:00.6,,マンノスター,高橋成忠,吉田三郎,タケオウジ,アラシジョー
1975/08/09,1函館1,晴,3,3歳新馬,,芝1000,8,良,1:00.2,,バンブトンシェード,伊藤清章,伊藤修司,シズノスガタ,クモハタチェリー
1975/08/09,1函館1,晴,4,4歳未勝利,,芝1700,10,良,1:45.6,,トップジョー,高橋成忠,佐藤勇,オークラハード,カネツクレオパトラ
1975/08/09,1函館1,晴,5,4歳未勝利,,芝1800,10,良,1:51.8,,カルカッタ,伊藤清章,伊藤修司,ライトアーム,フランキー
1975/08/09,1函館1,晴,6,4歳以上300万下,,芝1200,10,良,1:11.9,,タケノパール,石塚信広,稗田敏男,グレートテスコ,キタノハナコ
1975/08/09,1函館1,晴,7,4歳以上300万下,,芝1800,9,良,1:52.3,,インターベイ,石塚信広,稗田敏男,マーブルオンワード,マツノコトブキ
1975/08/09,1函館1,晴,8,青函S(800万下),,芝1800,10,良,1:49.9,,ツアールターフ,小島太,高木良三,エリモキング,ハーバーシンセイ
1975/08/09,1函館1,晴,9,HTB賞(500万下),,芝2000,6,良,2:03.1,,ウエスタンレディー,小島太,境勝太郎,ヤクモホマレ,ニッソウセダン
1975/08/09,1函館1,晴,10,4歳以上500万下,,芝1700,7,良,1:44.4,,マイシャン,佐藤照雄,田中和一郎,アゴーシー,エースコスモ
1975/08/09,2新潟1,晴,1,3歳未勝利,,芝1100,5,良,1:08.4,,ミサキシンボル,吉永正人,伊藤修司,サンエトワール,ユキヒロレディー
1975/08/09,2新潟1,晴,2,3歳新馬,,芝1000,8,良,1:00.3,,ミトジョウ,油木宣夫,矢野幸夫,ホマレダンサー,トピートウコウ
1975/08/09,2新潟1,晴,3,3歳新馬,,芝1000,9,良,1:01.3,,トバジョウ,増沢末夫,佐藤勝美,クリトキワ,タサムスメ
1975/08/09,2新潟1,晴,4,4歳以上300万下,,芝1600,10,良,1:37.8,,アカネタイカン,中野渡清一,橋本輝雄,ニチデンアサヒ,ヒシイカホ
1975/08/09,2新潟1,晴,5,4歳以上未勝利,,障2600,7,良,2:54.1,,シンダンカン,山田展裕,森安弘昭,ハニーヤング,ホワイトベル
