開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1975/08/23,1函館5,雨,3,3歳新馬,,芝1000,5,不,1:02.2,,マイフラワー,加賀武見,田中和一郎,コーゲンオー,ハマノマオー
1975/08/23,1函館5,曇,4,4歳未勝利,,芝1700,9,不,1:46.9,,トカチリリー,加賀武見,西塚十勝,ニシノアサカゼ,マーチスジャガー
1975/08/23,1函館5,曇,5,4歳未勝利,,芝1700,8,不,1:48.8,,ヤマノショウグン,田村正光,元石正雄,モリユウ,フランキー
1975/08/23,1函館5,小雨,6,4歳未勝利,,芝1800,9,不,1:55.5,,ハジメシルバー,秋山忠一,工藤嘉見,オークラハード,ライトアーム
1975/08/23,1函館5,雨,7,4歳以上300万下,,芝1700,8,不,1:47.9,,キタノマルス,柴田政人,久保田金造,ヤクモハマカゼ,タニノイートン
1975/08/23,1函館5,雨,8,4歳以上300万下,,芝1800,13,不,1:57.3,,ヤクモムーティエ,田村正光,坂本栄三郎,フクヤナギ,ハマシンドン
1975/08/23,1函館5,雨,9,STV杯(600万下),,芝1200,8,不,1:13.7,,キシュウジョオー,清水英次,坂田正行,アインアロー,ハジメパール
1975/08/23,1函館5,雨,10,駒ケ岳特別(300万下),,芝1800,10,不,1:55.9,,ホウヨウセンプウ,大和田稔,二本柳俊夫,トサライコウ,キクカホウショウ
1975/08/23,1函館5,曇,11,4歳以上500万下,,芝1800,7,不,1:56.5,,チュウオースイート,福永洋一,武田文吾,クモハタクイン,ハクサンテドリ
1975/08/23,2新潟5,曇,1,3歳未勝利,,芝1100,5,良,1:08.7,,アオヤマカール,竹原啓二,松山吉三郎,カズマ,ミヤマオーハシ
1975/08/23,2新潟5,曇,2,3歳新馬,,芝1000,12,良,59.5,,コレタカ,森安重勝,尾形藤吉,マサノファイター,ホマレダンサー
1975/08/23,2新潟5,曇,3,4歳未勝利,,芝2000,6,良,2:06.3,,イーデンムサシ,中野渡清一,山岡,ニッショウリージ,マツセントメイジ
1975/08/23,2新潟5,曇,4,新潟障害S(OP),,障2800,7,良,3:07.3,,レベルコモア,柴田利秋,阿部正太郎,カリフォルニア,アオヤマオーザ
1975/08/23,2新潟5,小雨,5,4歳未勝利,,芝1800,9,良,1:53.4,,ヒカルノーブル,蛯名信広,成宮明光,アンバイス,ミスオーハシ
1975/08/23,2新潟5,小雨,6,4歳以上300万下,,芝1600,8,良,1:36.8,,コサージターフ,吉永正人,松山吉三郎,メジロユウギリ,ヒシイカホ
1975/08/23,2新潟5,曇,7,4歳未勝利,,芝1600,9,良,1:37.3,,ヒダキング,畑中久光,森末之助,モンマルローン,ヤマムラサキ
1975/08/23,2新潟5,小雨,8,4歳以上300万下,,芝1400,8,良,1:25.4,,フレールシャダイ,川畑義雄,矢野幸夫,フジプランタン,ミスチロル
1975/08/23,2新潟5,曇,9,越後特別(600万下),,芝1600,11,良,1:36.4,,ウエスタンバード,岡部幸雄,柴田恒次郎,ウメゴロモ,マサノヒカリ
1975/08/23,2新潟5,小雨,10,4歳以上300万下,,芝1600,9,良,1:37.2,,イースタンポイント,菅野昭夫,富田六郎,シンシェル,シバセイカン
1975/08/23,3小倉3,曇,1,3歳未勝利,,芝1000,5,良,1:03.4,,ミスアバカス,吉永良人,池田三郎,シド,コウイチヤー
