開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1975/11/29,5中山1,曇,7,3歳300万下,,芝1200,10,稍,1:11.7,,アイアンワールド,町田精生,田中和一郎,ギャラクシー,ヤマノライト
1975/11/29,5中山1,曇,8,清澄特別(600万下),,芝2000,15,稍,2:03.0,,マツケンオー,那須孝一,今津福松,ヒサカタ,クリセイハ
1975/11/29,5中山1,晴,9,4歳以上300万下,,芝1800,15,稍,1:51.4,,モンマルローン,那須孝一,今津福松,ミスデイジー,マツパレード
1975/11/29,5中山1,晴,10,安房特別(900万下),,芝1800,10,稍,1:50.1,,フロリオーギ,小島太,高木良三,オプテイー,ノワキタカ
1975/11/29,5中山1,晴,11,東京12チヤンネル賞(OP),,芝1600,8,稍,1:37.5,,テイタニヤ,嶋田功,稲葉幸夫,ユウコ,ニューロッキー
1975/11/29,5中山1,晴,12,4歳以上500万下,,芝1600,20,稍,1:36.3,,ホウヨウセンプウ,加藤和宏,二本柳俊夫,ファイブクレスピン,ベゴニヤ
1975/11/29,4中京1,晴,1,3歳200万下,,ダ1600,13,良,1:43.6,,ポットグリン,武田悟,夏村辰男,ミサキシンボル,グレートモンスター
1975/11/29,4中京1,晴,2,3歳未勝利,,ダ1000,5,良,1:00.9,,カキナルビー,小林常泰,久保田金造,ダイエース,ムーンエキスプレス
1975/11/29,4中京1,晴,3,3歳未勝利,,ダ1000,10,良,1:01.4,,サクセンオー,柴田政見,柴田不二男,ニシノバンシー,ベルロード
1975/11/29,4中京1,晴,4,4歳以上300万下,,ダ1600,10,良,1:41.2,,ガイドエース,武田悟,夏村辰男,タニノタイショー,キョウエイマッハ
1975/11/29,4中京1,晴,5,3歳新馬,,芝1200,9,良,1:12.8,,パラストクイン,崎山博樹,松元正雄,タケユキ,ジョーラッシュ
1975/11/29,4中京1,晴,6,3歳新馬,,芝1200,8,良,1:12.7,,ヤマニンロード,池江泰郎,浅見国一,ニホンピロキイプ,セレステ
1975/11/29,4中京1,晴,7,4歳以上300万下,,ダ1700,13,良,1:48.8,,ナトリ,鎌田光也,松田由太郎,シンユキオー,ワシントンシチー
1975/11/29,4中京1,晴,8,3歳,,芝1200,8,良,1:10.5,,キーファイア,稲葉的海,日迫清,クニノペガサス,サカウエー
1975/11/29,4中京1,晴,9,中京日経賞(800万下),,芝1800,8,良,1:49.2,,シュウザンディクタ,岩元市三,布施正,ミネ,ロングメイン
1975/11/29,4中京1,晴,10,高山特別(300万下),,ダ1700,9,良,1:47.5,,オリネバー,小野幸治,小林稔,ケイオイケ,マルブツサンダー
1975/11/29,4中京1,晴,11,4歳以上500万下,,ダ1600,10,良,1:38.3,,チェリータイヨウ,豊田将志,渋川久作,タツノアロー,ローヤルレディー
1975/11/29,5阪神1,晴,1,3歳未勝利,,ダ1200,8,稍,1:15.4,,マサエイチュウ,鹿戸明,田所稔,ステインロール,タチカゼヒカリ
1975/11/29,5阪神1,晴,2,3歳未勝利,,ダ1200,10,稍,1:14.6,,ニシオーエース,福永洋一,日迫清,テッセイオージャ,サランボー
1975/11/29,5阪神1,晴,3,3歳未勝利,,芝1300,13,稍,1:18.6,,ミスユキコ,武邦彦,伊藤修司,ガーデンシチー,コバンオー
