開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1975/04/19,2阪神7,晴,5,5歳以上300万下,,障3000,5,稍,3:22.1,,シロアサコマ,寺井千万基,日迫清,イスズニシキ,ネプチューオー,4:４歳以上,600.0
1975/04/19,2阪神7,晴,6,4歳未勝利,,ダ1200,11,良,1:14.6,,クインズランド,中野勝也,吉田三郎,ヤクモシゲミツ,ニットウヤマト,2:３歳,180.0
1975/04/19,2阪神7,晴,7,4歳600万下,,芝1600,10,良,1:37.3,,ニッソウバルダス,松田幸春,松田由太郎,バンブーオーナー,モトフウキ,2:３歳,430.0
1975/04/19,2阪神7,晴,8,れんげ賞(300万下),,芝1600,14,良,1:37.2,,ダイヤタイコウ,清水英次,荻野光男,ミドリダスト,ケイシュウゼット,2:３歳,430.0
1975/04/19,2阪神7,晴,9,5歳以上400万下,,ダ1700,7,良,1:47.6,,カワセエース,村本善之,坂田正行,シュウエイホーライ,ダイイチキョウダイ,4:４歳以上,440.0
1975/04/19,2阪神7,晴,10,鷹取特別(800万下),,芝1600,7,良,1:36.2,,ヤマニンチラツ,飯田明弘,長浜彦三郎,サチモシロー,ホースメンホマレ,4:４歳以上,810.0
1975/04/19,2阪神7,晴,11,伊丹特別(500万下),,芝2000,14,良,2:03.0,,シュウエイライダー,福永洋一,松井麻之助,マサボーイ,ヤマニンカートル,4:４歳以上,690.0
1975/04/19,2阪神7,晴,12,5歳以上700万下,,ダ1800,6,良,1:54.0,,ユンカース,飯田明弘,大根田裕也,ドージマジョオー,ファインエース,4:４歳以上,580.0
1975/04/13,2中山8,曇,1,4歳未勝利,,ダ1700,15,良,1:49.8,,トウフクゴールド,横田吉光,中尾銑治,ドウカンレッド,ロビンオンワード,2:３歳,180.0
1975/04/13,2中山8,曇,2,4歳未勝利,,ダ1700,15,良,1:48.6,,マーブルオンワード,郷原洋行,二本柳俊夫,ウインデー,ホッカイチェリー,2:３歳,180.0
1975/04/13,2中山8,曇,3,5歳以上400万下,,ダ1800,10,良,1:54.5,,タニノハローピート,堀井雅広,中尾銑治,シャコーシスター,ヒデヤビート,4:４歳以上,440.0
1975/04/13,2中山8,曇,4,4歳300万下,,芝1600,15,良,1:37.7,,サクラリバー,小島太,久保田彦之,セントソフィア,カネアザミ,2:３歳,310.0
1975/04/13,2中山8,曇,5,アザレア賞(300万下),,芝1800,11,良,1:50.9,,カバリダナー,西野桂,佐藤勝美,メゾンラフィット,テツノドーカン,2:３歳,430.0
1975/04/13,2中山8,曇,6,薫風S(800万下),,芝1600,10,良,1:36.0,,モンパルナス,安田富男,加藤修甫,テスコウイング,アイフル,4:４歳以上,810.0
1975/04/13,2中山8,曇,7,5歳以上500万下,,ダ1700,6,良,1:47.8,,ヒメタカブ,町屋幸二,藤本冨良,クリヤシオ,スーパージョオー,4:４歳以上,480.0
1975/04/13,2中山8,曇,8,皐月賞(OP),,芝2000,22,良,2:02.5,,カブラヤオー,菅原泰夫,茂木為二郎,ロングホーク,エリモジョージ,2:３歳,3200.0
1975/04/13,2中山8,曇,9,5歳以上200万下,,ダ1700,8,良,1:48.2,,フェリシア,蛯沢誠治,田村勝男,サクラハヤブサ,クリキロク,4:４歳以上,340.0
1975/04/13,2阪神6,曇,1,4歳未勝利,,ダ1200,15,不,1:13.5,,タマベンチャ,西橋昇,増本勇,ダンデイホウシュウ,ミネ,2:３歳,180.0
1975/04/13,2阪神6,曇,2,4歳未勝利,,ダ1700,10,不,1:48.6,,ファインロング,小原伊佐美,内田繁三,センタークーガ,ジェルボア,2:３歳,180.0
1975/04/13,2阪神6,曇,3,4歳300万下,,ダ1700,6,不,1:49.4,,ハクライト,鹿戸明,小川佐助,ホリタヒーロー,ランドパワー,2:３歳,310.0
