開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1975/08/01,2札幌6,曇,3,4歳未勝利,,ダ1800,7,良,1:54.5,,エルデイ,清水出美,星川泉士,バンブーワードン,ワールドカホー,2:３歳,180.0
1975/08/01,2札幌6,曇,4,4歳以上300万下,,ダ1800,6,良,1:51.7,,チュウオースイート,福永洋一,武田文吾,エリモシャープ,ケイシュウブルース,3:３歳以上,340.0
1975/08/01,2札幌6,曇,5,4歳以上500万下,,ダ1800,9,良,1:52.1,,サンコウセン,郷原洋行,久保田金造,スズリュウマ,マチカネノハナ,3:３歳以上,480.0
1975/08/01,2札幌6,曇,6,羊蹄特別(600万下),,ダ2000,5,良,2:04.9,,ダルジン,鹿戸明,小川佐助,クリアスカ,メジロヒリュウ,3:３歳以上,690.0
1975/08/01,2札幌6,曇,7,ライラック賞(300万下),,ダ1200,5,良,1:12.8,,クライムカイザー,加賀武見,佐藤嘉秋,イナリニウドー,キタノカイウン,1:２歳,430.0
1975/08/01,2札幌6,曇,8,4歳以上300万下,,ダ1800,8,良,1:53.0,,インターシャレード,南井克巳,工藤嘉見,マツノシュンプウ,フシミジャンボ,3:３歳以上,340.0
1975/07/27,2札幌5,曇,1,3歳未勝利,,ダ1000,6,不,1:00.4,,ケイシュウフオード,福永洋一,日迫清,ヤマノライト,ダイマイキング,1:２歳,180.0
1975/07/27,2札幌5,曇,2,4歳未勝利,,ダ1800,12,不,1:53.2,,グッドスター,福永洋一,小野留嘉,ニットウヤマト,テルノサンダー,2:３歳,180.0
1975/07/27,2札幌5,曇,3,4歳以上300万下,,ダ1800,9,重,1:52.6,,エースコスモ,松田幸春,大久保正陽,ヤクモスイジン,ミノルトウコウ,3:３歳以上,340.0
1975/07/27,2札幌5,曇,4,4歳以上500万下,,ダ1800,5,重,1:52.2,,ゴールドランサー,蓑田早人,佐藤正二,ドージマジョオー,ジムモンロー,3:３歳以上,480.0
1975/07/27,2札幌5,曇,5,4歳以上500万下,,ダ1800,5,重,1:51.8,,ミホカザン,伊藤正徳,田中康三,シャダイカジョール,センコウトラック,3:３歳以上,0.0
1975/07/27,2札幌5,曇,6,美幌特別(300万下),,ダ2000,7,重,2:05.0,,シルクネブァー,山内研二,田中良平,ケイシュウゼウス,キクカホウショウ,3:３歳以上,500.0
1975/07/27,2札幌5,曇,7,日刊スポーツ杯短距離(OP),,ダ1200,6,重,1:10.8,,サクライワイ,小島太,高木良三,オーラミハル,キシュウジョオー,3:３歳以上,1000.0
1975/07/27,2札幌5,曇,8,層雲峡特別(600万下),,ダ1800,7,重,1:50.2,,ツアールターフ,小島太,高木良三,ヒダクイン,バンブーオーナー,3:３歳以上,690.0
1975/07/27,2札幌5,曇,9,4歳以上300万下,,ダ1800,8,重,1:51.7,,ホープオー,福永洋一,松井麻之助,ニシノマーチス,カブキコマコー,3:３歳以上,340.0
1975/07/27,1新潟6,晴,1,3歳未勝利,,芝1100,6,良,1:07.6,,ハシイワキング,安田富男,中野吉太郎,サンエトワール,イナリセイダエ,1:２歳,140.0
1975/07/27,1新潟6,晴,2,3歳新馬,,芝1000,8,良,58.7,,ユザワジョウ,佐藤等,田中和一郎,リンネスユンガー,トシマタケル,1:２歳,230.0
1975/07/27,1新潟6,晴,3,4歳未勝利,,芝1800,11,良,1:50.9,,アルタミラ,菅原泰夫,阿部正太郎,レッドクーガー,イーデンムサシ,2:３歳,180.0
1975/07/27,1新潟6,晴,4,4歳未勝利,,芝1800,8,良,1:51.6,,カザンローズ,柴田弘之,稲葉秀男,ルプートターフ,ディスコボランテ,2:３歳,180.0
1975/07/27,1新潟6,晴,5,4歳未勝利,,芝1600,10,良,1:37.6,,カミノプリンス,富田正信,高橋英夫,マツセントアラシー,イケノキング,2:３歳,180.0
