開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2008/11/22,3福島9,晴,3,3歳以上500万下,,ダ1700,15,稍,1:46.7,29.6-39.0,マリアージュ,丸田恭介,[東]池上昌弘,フレンチノワール,タイセイフレイヤ
2008/11/22,3福島9,晴,4,2歳未勝利,,芝1200,16,稍,1:10.1,34.4-35.7,キューバンエイト,北村友一,[東]和田正道,カネコメリッチ,コクトー
2008/11/22,3福島9,晴,5,3歳以上500万下,,ダ1150,16,稍,1:09.5,31.5-38.0,ブルーカーディナル,木幡初広,[東]佐藤吉勝,ラスカルデューク,ラオムフェーレ
2008/11/22,3福島9,晴,6,3歳以上500万下,,芝1800,14,稍,1:48.1,35.4-36.3,マジックビクトリア,木幡初広,[東]稲葉隆一,グリッツェルン,ザリーン
2008/11/22,3福島9,晴,7,3歳以上500万下,,ダ1700,15,稍,1:46.2,30.3-38.0,アグネスラナップ,池添謙一,[西]西浦勝一,ベローチェ,リージェントゲスト
2008/11/22,3福島9,晴,8,3歳以上500万下,,芝2000,16,稍,2:00.9,34.2-37.5,ニシノレイチェル,長谷川浩,[西]北出成人,サクセスアーチ,エイシンフレンチ
2008/11/22,3福島9,晴,9,3歳以上500万下,,ダ1700,15,稍,1:46.7,29.6-39.6,シルクストライカー,北村友一,[西]目野哲也,ブチカマシ,キタサンナポレオン
2008/11/22,3福島9,晴,10,岩谷特別(500万下),,芝1200,16,稍,1:09.8,33.9-35.9,マスターオブゲーム,木幡初広,[東]宗像義忠,ネバーチェンジ,マイネルプルート
2008/11/22,3福島9,晴,11,三春駒特別(1000万下),,芝1800,14,稍,1:49.2,36.9-36.2,チェレブリタ,藤岡康太,[西]荒川義之,ブラボーデイジー,セラフィックロンプ
2008/11/22,3福島9,晴,12,霊山特別(500万下),,芝2600,14,稍,2:45.1,38.9-36.2,ベストオーカン,大野拓弥,[東]藤原辰雄,エーシンダードマン,サクラサクセス
2008/11/22,5東京5,晴,1,2歳未勝利,,芝1400,18,良,1:22.9,34.8-36.1,マイネアリス,柴山雄一,[東]菅原泰夫,ディアトウシロウ,ギンザジャスマック
2008/11/22,5東京5,晴,2,2歳未勝利,,芝1600,18,良,1:34.9,34.9-35.3,ファイアーフロート,藤田伸二,[東]小笠倫弘,エオリアンハープ,ケイアイマーズ
2008/11/22,5東京5,晴,3,2歳未勝利,,芝2000,16,良,2:02.3,37.2-34.2,モンテトウルヌソル,内田博幸,[東]国枝栄,トレジャーバトル,ピースエンブレム
2008/11/22,5東京5,晴,4,2歳新馬,,ダ1400,14,良,1:26.8,35.7-38.3,シーフォーアイ,松岡正海,[東]岩戸孝樹,フレッドバローズ,エアラスティング
2008/11/22,5東京5,晴,5,2歳新馬,,芝1400,18,良,1:23.0,35.8-34.9,リリアーレ,後藤浩輝,[東]国枝栄,ヘリオポーズ,コウヨウティアラ
2008/11/22,5東京5,晴,6,3歳以上500万下,,ダ1600,16,良,1:38.4,34.5-38.3,フライデイフライト,福永祐一,[西]安田隆行,シンボリプロキオン,ステイドリーム
2008/11/22,5東京5,晴,7,3歳以上1000万下,,ダ1300,16,良,1:18.1,29.9-36.5,ギシアラバストロ,北村宏司,[東]古賀慎明,レッドスポーツカー,スナークユーチャン
2008/11/22,5東京5,晴,8,秋陽ジャンプS(OP),,障3300,14,良,3:41.0,105.0-0.0,マルブツシルヴァー,熊沢重文,[西]加用正,トーセンセレニティ,バンブートヨタ
2008/11/22,5東京5,晴,9,甲斐路特別(1000万下),,ダ2100,16,良,2:12.2,31.2-36.9,ゴールデンルーヴェ,ルメール,[西]森秀行,メイショウゲンスイ,アルファオリオン
2008/11/22,5東京5,晴,10,銀嶺S(1600万下),,ダ1400,16,良,1:24.0,34.9-36.9,ブイチャレンジ,武士沢友,[東]水野貴広,アドマイヤゴルゴ,レオエンペラー
