開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2008/02/09,1小倉7,曇,12,皿倉山特別(1000万下),,芝2600,13,良,2:42.0,37.3-36.3,ドリームフライト,西田雄一,[西]福永甲,セタガヤフラッグ,テイエムサッカー
2008/02/04,1東京2,晴,1,3歳未勝利,,ダ1300,15,不,1:18.9,29.4-36.9,スズノカイソク,田中勝春,[東]佐藤全弘,グランドコテージ,ケイアイモーガン
2008/02/04,1東京2,晴,2,3歳未勝利,,ダ1400,15,不,1:25.8,35.3-38.1,ヴァルドルフ,石神深一,[東]佐藤吉勝,ラビットヒビキ,トライバルジャパン
2008/02/04,1東京2,晴,3,3歳未勝利,,ダ1600,13,不,1:37.8,34.8-38.2,メイショウグラナダ,武豊,[東]中野栄治,アクトオンザターフ,トーセンベルベット
2008/02/04,1東京2,晴,4,3歳未勝利,,芝1800,15,稍,1:49.9,35.8-35.6,トレノクリスエス,横山典弘,[東]伊藤正徳,モエレタキオン,トリビュートソング
2008/02/04,1東京2,晴,5,3歳新馬,,ダ1400,15,不,1:27.2,36.8-37.4,ナムラテルテル,横山典弘,[東]田村康仁,メイスンファースト,モエレロングラン
2008/02/04,1東京2,晴,6,3歳新馬,,芝1400,16,良,1:24.4,36.0-36.2,ステラフィッサ,吉田隼人,[東]勢司和浩,ラズベリーハーツ,マルタカインプレス
2008/02/04,1東京2,晴,7,3歳500万下,,ダ1600,16,不,1:37.6,35.5-37.0,セイカアレグロ,田中勝春,[東]稲葉隆一,ドリームスカイラブ,イイデシンゲン
2008/02/04,1東京2,晴,8,4歳以上500万下,,ダ1400,16,不,1:24.2,34.4-38.0,エルカミニート,北村宏司,[東]田中清隆,ハタノワイズ,ヤエノアカハチ
2008/02/04,1東京2,晴,9,箱根特別(1000万下),,芝2400,16,良,2:28.4,37.7-34.9,ニシノコンドコソ,村田一誠,[東]萱野浩二,マイネルファヴール,マイネルグラナーテ
2008/02/04,1東京2,晴,10,早春S(1600万下),,芝1800,16,良,1:47.0,35.9-34.7,マイネルキッツ,後藤浩輝,[東]国枝栄,マイネルポライト,サンデーストリーム
2008/02/04,1東京2,晴,11,根岸S(G3),,ダ1400,16,不,1:22.7,34.3-36.4,ワイルドワンダー,岩田康誠,[東]久保田貴,タイセイアトム,アドマイヤスバル
2008/02/04,1東京2,晴,12,4歳以上1000万下,,芝1400,15,良,1:22.3,35.3-35.2,マルブツライト,松岡正海,[西]北出成人,シルクメガヒット,モエレフィールド
2008/02/03,2京都2,小雨,1,3歳未勝利,,ダ1200,11,重,1:13.2,35.8-37.4,ケンモンスター,石橋守,[西]松永昌博,クリスタルドア,アサケボーイ
2008/02/03,2京都2,小雨,2,3歳未勝利,,ダ1800,9,重,1:56.3,37.8-37.7,イマカツタイガー,藤田伸二,[西]昆貢,スマートファントム,カレンミラバッシ
2008/02/03,2京都2,小雨,3,3歳未勝利,,ダ1400,12,重,1:27.1,36.0-38.4,スリーリンクス,岩崎祐己,[西]西橋豊治,パシティア,ハッピードロップ
2008/02/03,2京都2,小雨,5,3歳未勝利,,ダ1900,10,重,2:00.4,29.1-39.1,スリーオリオン,秋山真一,[西]橋本寿正,モンテクリスエス,シーシャトー
2008/02/03,2京都2,小雨,6,3歳新馬,,ダ1400,15,重,1:27.4,35.4-39.4,セントラルコースト,藤岡佑介,[西]池江泰寿,マチカネシュウソウ,グロッケンライン
2008/02/03,2京都2,小雨,7,3歳500万下,,ダ1400,14,重,1:24.9,35.4-37.3,ダンツキッスイ,藤田伸二,[西]橋本寿正,オリジナルフェイト,オースミスパーク
2008/02/03,2京都2,小雨,8,4歳以上500万下,,ダ1800,13,重,1:52.8,36.7-38.0,アドマイヤダンク,福永祐一,[西]橋田満,アロド,マルカシリウス
