開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/05/28,3東京3,晴,10,鎌倉特別(1000万下),,ダ1400,16,良,1:25.2,35.9-37.1,シアトルユー,松岡正海,[東]手塚貴久,ナチュラルリーダー,マウントフォンテン
2005/05/28,3東京3,晴,11,欅S(OP),,ダ1400,16,良,1:23.4,35.1-36.4,テイエムアクション,橋本美純,[西]福島勝,タイキバカラ,サンライズキング
2005/05/28,3東京3,晴,12,4歳以上500万下,,芝1600,18,良,1:34.8,35.4-35.3,レミニセンス,後藤浩輝,[東]高橋裕,フローレス,ウインルシル
2005/05/28,2中京3,晴,1,3歳未勝利,,芝1200,18,良,1:09.6,34.0-35.6,マルタカタイロー,岩崎祐己,[西]河内洋,セントレアナオキ,キーハルカ
2005/05/28,2中京3,晴,2,3歳未勝利,,ダ1700,16,良,1:49.0,30.4-38.1,アジアン,秋山真一,[西]安達昭夫,キョウエイハツラツ,マレーシアン
2005/05/28,2中京3,晴,3,3歳未勝利,,芝2500,14,良,2:36.2,31.3-34.2,オナーチェイサー,安藤勝己,[西]松田博資,ナリタルーキー,ボールドサイレンス
2005/05/28,2中京3,晴,4,3歳未勝利,,ダ1000,16,良,0:59.7,35.4-36.4,エイシンデピュティ,安藤勝己,[西]野元昭,アイティパレス,スズカコメット
2005/05/28,2中京3,晴,5,3歳未勝利,,芝1800,15,良,1:50.5,36.6-34.5,スローアキッス,安藤勝己,[西]加藤敬二,キスリング,スペシャルデイ
2005/05/28,2中京3,晴,6,3歳500万下,,芝1200,16,良,1:08.5,33.4-35.1,ヴァーチュ,福永祐一,[西]池江泰郎,コイセヨオトメ,ムーランルージュ
2005/05/28,2中京3,晴,7,3歳500万下,,ダ1700,16,良,1:47.0,29.8-38.9,トシザヘネシー,武豊,[西]音無秀孝,ウォーターダッシュ,マコトスペリオル
2005/05/28,2中京3,晴,8,4歳以上500万下,,芝2000,18,良,2:01.2,34.8-35.3,シルバーガル,安藤勝己,[西]松田博資,キョウワエンプレス,セイウンリンクス
2005/05/28,2中京3,晴,9,御嶽特別(1000万下),,ダ1700,16,良,1:46.1,29.8-37.7,スズジャパン,四位洋文,[東]小西一男,スーパーチャンス,レイテストモデル
2005/05/28,2中京3,晴,10,白百合S(OP),,芝1800,12,良,1:46.9,36.6-34.2,アスカロン,武豊,[東]鈴木康弘,ダブルティンパニー,マルブツシルヴァー
2005/05/28,2中京3,晴,11,金鯱賞(G2),,芝2000,10,良,1:58.9,35.9-33.8,タップダンスシチー,佐藤哲三,[西]佐々木晶,ヴィータローザ,シルクフェイマス
2005/05/28,2中京3,晴,12,4歳以上1000万下,,芝1200,15,良,1:08.2,33.7-34.5,アフレタータ,上野翔,[西]安藤正敏,マキシマムスピード,スリーキュート
2005/05/22,1新潟8,晴,1,3歳未勝利,,ダ1800,12,良,1:56.0,37.1-38.1,ゼンノトレヴィ,上村洋行,[西]藤沢則雄,キングストンガール,シルクホームラン
2005/05/22,1新潟8,晴,2,3歳未勝利,,芝1000,16,良,0:56.7,33.5-34.2,クールベット,大西直宏,[東]田子冬樹,クレイジーフォユー,スズカノオジョー
2005/05/22,1新潟8,晴,3,3歳未勝利,,芝2200,12,良,2:17.5,35.0-36.5,マイネシャローナ,丹内祐次,[東]稗田研二,リワードプレイン,メジロハスラー
2005/05/22,1新潟8,晴,4,3歳未勝利,,芝1400,16,良,1:23.6,35.3-36.0,ライクシモーヌ,木幡初広,[東]栗田博憲,サンダーロール,ノーブルエリア
2005/05/22,1新潟8,晴,5,3歳未勝利,,芝1800,15,良,1:50.2,35.8-35.1,ロングユリシーズ,木幡初広,[西]長浜博之,オンワードタイタン,ブルーアスロック
