開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/06/05,2中京6,晴,9,こでまり賞(500万下),,芝1200,18,良,1:10.0,33.5-36.5,オースチンローズ,高山太郎,[東]佐藤全弘,ボストンゴールド,プライムアクトレス
2005/06/05,2中京6,晴,10,木曽川特別(1000万下),,芝2500,13,良,2:36.5,30.9-36.7,ダイタクアルビン,石橋守,[西]福島信晴,ナムラハクシャ,リキアイサイレンス
2005/06/05,2中京6,晴,11,愛知杯(G3),,芝2000,18,良,2:01.3,35.3-36.6,マイネソーサリス,安部幸夫,[西]佐々木晶,チアフルスマイル,フィヨルドクルーズ
2005/06/05,2中京6,晴,12,4歳以上1000万下,,ダ1700,16,良,1:45.0,29.2-38.7,テイエムファンキー,中舘英二,[西]鹿戸幸治,ナリタチャンピオン,ナリタレインボウ
2005/06/04,3東京5,曇,1,3歳未勝利,,芝1600,18,稍,1:35.8,35.3-36.4,キングエクスプレス,水出大介,[東]宗像義忠,マイネルブラジリエ,サクラスティリー
2005/06/04,3東京5,曇,2,3歳未勝利,,ダ1600,16,稍,1:39.9,35.6-38.9,マイハマムスメ,田辺裕信,[東]久保田貴,エミリン,ベルモントセレブ
2005/06/04,3東京5,曇,3,3歳未勝利,,ダ1300,16,稍,1:19.6,30.1-37.3,モンタドリーム,松岡正海,[東]中島敏文,プレンティスピード,アイゼンフース
2005/06/04,3東京5,曇,4,障害3歳以上未勝利,,障3000,13,稍,3:23.7,104.0-0.0,ビジネスサイクル,大庭和弥,[東]西塚安夫,コアレスクレバー,ヤサカスプラウト
2005/06/04,3東京5,曇,5,3歳未勝利,,芝1400,18,良,1:23.1,35.5-35.3,センカク,デザーモ,[東]成宮明光,コアレスシャーク,ブレイクエース
2005/06/04,3東京5,曇,6,3歳未勝利,,芝2000,18,良,2:01.0,35.3-35.2,シャドウフレア,柴田善臣,[東]宗像義忠,キングペトリュス,マースエンペラー
2005/06/04,3東京5,曇,7,3歳500万下,,ダ1300,16,良,1:19.1,29.0-38.0,アルフィエーレ,松岡正海,[東]相沢郁,タイキプロバンス,ケイアイハクスイ
2005/06/04,3東京5,曇,8,3歳500万下,,芝1400,17,良,1:22.3,34.8-35.3,クイックセイコー,柴田善臣,[東]鈴木康弘,ノットユアビジネス,ナムラチヒロ
2005/06/04,3東京5,曇,9,相模特別(1000万下),,ダ1600,16,良,1:36.8,34.8-37.7,ミヤビペルセウス,デザーモ,[東]戸田博文,テンカタイヘイ,セルフリスペクト
2005/06/04,3東京5,曇,10,葉山特別(1000万下),,芝1600,16,良,1:34.5,36.0-34.1,スプートニク,デザーモ,[東]伊藤正徳,ヒシシンエイ,ウインディグニティ
2005/06/04,3東京5,曇,11,ユニコーンS(G3),,ダ1600,16,良,1:36.5,34.7-37.4,カネヒキリ,武豊,[西]角居勝彦,アグネスジェダイ,ドンクール
2005/06/04,3東京5,曇,12,4歳以上500万下,,芝1800,18,良,1:47.5,35.2-35.6,ファインセラ,福永祐一,[東]久保田貴,マーベラスカクテル,ロゼノアール
2005/06/04,2中京5,曇,1,3歳未勝利,,ダ1700,16,良,1:48.5,30.5-38.9,ソウルサバイヴァー,太宰啓介,[西]太宰義人,マルタカテンビー,デイバイデイ
2005/06/04,2中京5,曇,2,3歳未勝利,,芝2000,16,良,2:01.8,35.0-35.9,ガッサングリーン,北村浩平,[西]領家政蔵,ペガサスファイト,セイカアルテナ
2005/06/04,2中京5,曇,3,3歳未勝利,,ダ1700,16,良,1:46.9,30.1-37.6,タイキカムイ,安藤勝己,[西]松元茂樹,トウカイフラッグ,ブルーフランカー
2005/06/04,2中京5,晴,4,障害3歳以上OP,,障3370,14,良,3:44.6,105.0-0.0,メジロアービン,嘉堂信雄,[西]大久保正,マイネルマルカート,ロングパーフェクト
