開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/11/06,5京都2,曇,8,3歳以上1000万下,,ダ1800,13,良,1:50.8,34.8-37.4,ワンダーホープ,藤岡佑介,[西]梅内忍,ビッグクラウン,グランプリスター
2005/11/06,5京都2,雨,9,醍醐特別(1000万下),,芝1200,18,良,1:08.5,33.5-35.0,ケイウンバクシン,小牧太,[西]橋口弘次,シーキングマイラブ,フレンドリースピカ
2005/11/06,5京都2,曇,10,花園S(1600万下),,ダ1800,16,良,1:50.0,35.9-37.0,オースミヘネシー,武豊,[西]武邦彦,カオリノーブル,オーガストバイオ
2005/11/06,5京都2,曇,11,KBSファンタジーS(G3),,芝1400,15,良,1:21.4,34.7-35.0,アルーリングボイス,武豊,[西]野村彰彦,ラッシュライフ,ニシノタカラヅカ
2005/11/06,5京都2,曇,12,3歳以上500万下,,芝1800,16,良,1:47.0,35.3-35.3,オースミグラスワン,武豊,[西]安藤正敏,マコトエンペラー,タケカワルキューレ
2005/11/05,3福島5,晴,1,2歳未勝利,,ダ1150,13,良,1:10.5,31.7-38.8,プリンセスヨコハマ,吉永護,[東]吉永正人,ユトリロシチー,ダイワダイハード
2005/11/05,3福島5,晴,2,2歳新馬,,芝1200,16,良,1:09.9,34.3-35.6,レッドスプレンダー,小島太一,[東]小島太,ラブランジェリ,セイウンマル
2005/11/05,3福島5,晴,3,3歳以上500万下,,ダ1700,14,良,1:47.2,30.5-38.3,ミヤビアゼリア,石橋脩,[東]戸田博文,モリトヴィーナス,メジロカール
2005/11/05,3福島5,晴,4,3歳以上500万下,,芝2000,12,良,2:01.2,36.1-35.4,トウカイワイルド,長谷川浩,[西]中村均,ユウタージャック,ワンダフルボーイ
2005/11/05,3福島5,晴,5,3歳以上500万下,,ダ1150,16,良,1:08.6,31.1-37.5,スクリーマー,中舘英二,[東]加藤征弘,イサミステルス,ヒシキャサリン
2005/11/05,3福島5,晴,6,3歳以上500万下,,芝1800,10,良,1:48.3,37.0-34.5,トーセンハピネス,中舘英二,[西]大久保龍,ピアチェヴォーレ,マイネシャーナ
2005/11/05,3福島5,晴,7,3歳以上500万下,,ダ1700,14,良,1:46.6,30.9-36.7,ピサノペガサス,塚田祥雄,[東]藤沢和雄,シルクヒーロー,ユースフルデイズ
2005/11/05,3福島5,晴,8,3歳以上500万下,,芝1200,16,良,1:09.4,34.2-35.2,ヤマニンパンテール,中舘英二,[東]栗田博憲,スプリングタピアン,コスモラヴソング
2005/11/05,3福島5,晴,9,3歳以上500万下,,ダ1150,16,良,1:08.9,31.6-37.3,バードントロフィー,木幡初広,[東]奥平真治,メイショウセレット,シルクエレメント
2005/11/05,3福島5,晴,10,二本松特別(500万下),,芝1800,10,良,1:49.1,37.7-34.2,グレートバルサー,大西直宏,[東]国枝栄,ダンツクインビー,フジマサチャンプ
2005/11/05,3福島5,晴,11,磐梯山特別(1000万下),,芝2000,12,良,2:00.5,35.8-34.6,リンドーロ,二本柳壮,[東]嶋田功,コスモテナシャス,ダンツタイガー
2005/11/05,3福島5,晴,12,赤湯特別(500万下),,芝1200,10,良,1:09.1,33.9-35.2,ダイイチミラクル,柴山雄一,[東]菊川正達,カレンナルージュ,シルクリザルト
2005/11/05,5東京1,晴,1,2歳未勝利,,ダ1300,9,良,1:21.5,30.3-38.6,アナナス,江田照男,[東]佐藤吉勝,マシーン,セルジューク
2005/11/05,5東京1,晴,2,2歳未勝利,,ダ1400,14,良,1:27.5,35.6-38.8,チェルケッティ,横山典弘,[東]坂本勝美,ブルーポラリス,ロマンスオーラ
2005/11/05,5東京1,晴,3,2歳未勝利,,芝1400,10,良,1:22.7,36.1-34.4,シュトラウス,横山典弘,[東]勢司和浩,ウインソリスト,エーピーレジェンド
