開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2005/05/15,2東京8,晴,2,3歳未勝利,,ダ1400,16,良,1:26.4,35.7-38.1,ピサノヨシツネ,田中勝春,[東]河野通文,メンデル,ニーマルファイター,2:３歳,500.0
2005/05/15,2東京8,晴,3,3歳未勝利,,芝1800,17,良,1:48.2,35.5-36.2,アイアイボタン,吉田豊,[東]小島茂之,トーセントリニティ,コヴェントガーデン,2:３歳,500.0
2005/05/15,2東京8,曇,4,障害4歳以上OP,,障3300,14,良,3:38.7,103.0-0.0,ネオマエストロ,林満明,[西]白井寿昭,チアズシャイニング,トーセンメイザン,4:４歳以上,1500.0
2005/05/15,2東京8,曇,5,3歳未勝利,,芝1400,18,良,1:23.0,35.4-35.2,メイショウバル,デザーモ,[西]白井寿昭,ロードフレア,クロノセンリツ,2:３歳,500.0
2005/05/15,2東京8,晴,6,4歳以上500万下,,芝2000,9,良,2:00.4,36.9-35.3,マリアヴァレリア,武豊,[東]堀宣行,ワイアットアープ,スプラッシュ,4:４歳以上,750.0
2005/05/15,2東京8,晴,7,3歳500万下,,ダ1300,14,良,1:18.7,29.3-37.2,レザムルーズ,小野次郎,[東]中野隆良,ケイアイハクスイ,ヴィフォルテ,2:３歳,700.0
2005/05/15,2東京8,晴,8,ロベリア賞(500万下),,芝1600,7,良,1:35.1,36.3-34.8,ダンツタイガー,柴田善臣,[西]山内研二,カフェリバティー,ナイキウェルカム,2:３歳,1000.0
2005/05/15,2東京8,晴,9,4歳以上500万下,,ダ1400,16,良,1:25.5,36.3-36.9,セイウンヲツカム,松岡正海,[東]手塚貴久,ヒカルマチェンドラ,オンワードヒリュウ,4:４歳以上,750.0
2005/05/15,2東京8,晴,10,テレビ埼玉杯(1000万下),,ダ1400,16,良,1:23.9,35.5-36.4,ウィッチズブルーム,柴田善臣,[東]阿部新生,バロンカラノテガミ,シアトルユー,4:４歳以上,1450.0
2005/05/15,2東京8,雨,11,京王杯スプリングC(G2),,芝1400,18,良,1:20.3,34.1-34.8,アサクサデンエン,後藤浩輝,[東]河野通文,オレハマッテルゼ,テレグノシス,4:４歳以上,6000.0
2005/05/15,2東京8,晴,12,4歳以上1000万下,,芝1600,13,良,1:34.6,35.5-35.2,キープクワイエット,後藤浩輝,[東]戸田博文,セイレーンズソング,ヒシシンエイ,4:４歳以上,1050.0
2005/05/15,3京都8,晴,1,3歳未勝利,,ダ1800,14,良,1:54.2,37.0-36.9,フィールドルージュ,松永幹夫,[西]西園正都,ソウルサバイヴァー,グローリーバローズ,2:３歳,500.0
2005/05/15,3京都8,曇,2,3歳未勝利,,ダ1200,15,良,1:13.3,35.8-37.5,ウインクルスパーク,福永祐一,[西]木原一良,タガノメガミ,メモリーフローラ,2:３歳,500.0
2005/05/15,3京都8,曇,3,3歳未勝利,,芝1600,18,良,1:35.8,35.0-36.3,エースデヨバン,松永幹夫,[西]田所秀孝,メイショウワグナー,マイネノビア,2:３歳,500.0
2005/05/15,3京都8,曇,4,障害4歳以上未勝利,,障2910,14,良,3:15.7,106.0-0.0,ノムラテンメイ,仲田雅興,[西]鮫島一歩,ロビン,フミノトキメキ,4:４歳以上,850.0
2005/05/15,3京都8,曇,5,3歳500万下,,芝2000,9,良,2:02.5,37.0-34.6,ダブルティンパニー,福永祐一,[西]松田国英,レディマーメイド,マイネルエクセラン,2:３歳,700.0
2005/05/15,3京都8,曇,6,3歳未勝利,,芝2000,16,良,2:00.1,35.9-35.8,フサイチアウステル,安藤勝己,[西]池江泰寿,トットコヒーロー,マイネルセバス,2:３歳,500.0
2005/05/15,3京都8,曇,7,3歳500万下,,ダ1400,16,良,1:23.8,34.7-37.0,ウインサウザー,安藤勝己,[西]山内研二,オフィサー,ヤマニンデュエル,2:３歳,700.0
2005/05/15,3京都8,曇,8,4歳以上500万下,,ダ1200,15,良,1:11.4,35.3-36.1,マイネルラファエロ,和田竜二,[西]柴田政見,アドマイヤレオン,ジャイロスコープ,4:４歳以上,750.0
2005/05/15,3京都8,曇,9,白川特別(1000万下),,芝2400,9,良,2:28.1,36.6-34.1,ダイタクアルビン,石橋守,[西]福島信晴,ナムラハクシャ,マイネルドレスデン,4:４歳以上,1450.0
