開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2005/05/08,1新潟4,曇,2,3歳未勝利,,芝1800,15,良,1:48.3,35.7-35.1,クリソプレーズ,中舘英二,[西]音無秀孝,トウカイパフィー,レオリリー,2:３歳,500.0
2005/05/08,1新潟4,曇,3,3歳未勝利,,ダ1200,15,良,1:14.3,35.4-38.9,ローレルシード,水出大介,[東]矢野進,サザンシーラ,パーセプション,2:３歳,500.0
2005/05/08,1新潟4,曇,4,3歳未勝利,,芝2000,14,良,2:07.6,37.9-35.4,パイレーツシチー,木幡初広,[東]谷原義明,マイネシャローナ,グラスリッチ,2:３歳,500.0
2005/05/08,1新潟4,晴,5,3歳未勝利,,芝1000,16,良,0:56.5,33.3-34.2,パレスエベレスト,津村明秀,[東]武藤善則,トシザドリーム,レギンレイヴ,2:３歳,500.0
2005/05/08,1新潟4,晴,6,3歳未勝利,,芝1400,14,良,1:24.1,35.7-35.9,イッテン,水出大介,[東]矢野進,ブライトアイズ,エミナ,2:３歳,500.0
2005/05/08,1新潟4,晴,7,4歳以上500万下,,ダ1800,15,良,1:54.5,35.8-38.6,クロニカ,伊藤直人,[東]手塚貴久,ファーストサイト,ケイアイプリティー,4:４歳以上,750.0
2005/05/08,1新潟4,晴,8,4歳以上500万下,,ダ1200,15,良,1:12.2,34.7-37.5,スナークタイガー,古川吉洋,[西]中竹和也,ユーワインパルス,アルファキャスパー,4:４歳以上,750.0
2005/05/08,1新潟4,晴,9,糸魚川特別(500万下),,芝2000,9,良,2:03.6,38.0-34.1,シマトラ,菊沢隆徳,[東]西塚安夫,サウザンブライト,サウスグローリー,4:４歳以上,1050.0
2005/05/08,1新潟4,晴,10,長岡特別(500万下),,芝1200,16,良,1:10.1,34.6-35.5,マヤノジャハーン,長谷川浩,[西]坂口正大,ナイキフェイバー,アツスパーコ,4:４歳以上,1050.0
2005/05/08,1新潟4,晴,11,八海山特別(1000万下),,ダ1200,15,良,1:11.7,35.0-36.7,チョウカイロイヤル,村田一誠,[東]中野隆良,ボタンフジ,ノーザンキッズ,4:４歳以上,1450.0
2005/05/08,1新潟4,晴,12,4歳以上500万下,,芝1600,15,良,1:36.8,37.1-34.1,ダブルキング,川田将雅,[西]安田隆行,タマモダンディ,プレゼンスガール,4:４歳以上,750.0
2005/05/08,2東京6,曇,1,3歳未勝利,,ダ1600,15,良,1:41.0,36.1-38.7,バリュアットリスク,内田博幸,[東]加藤征弘,イズミバード,マイネプレリュード,2:３歳,500.0
2005/05/08,2東京6,曇,2,3歳未勝利,,ダ1400,12,良,1:26.6,35.4-38.4,リアルテースト,武豊,[東]的場均,フサイチアシュラ,タイドプール,2:３歳,500.0
2005/05/08,2東京6,曇,3,3歳未勝利,,芝2400,11,良,2:30.2,36.6-34.8,コンフロント,田中勝春,[東]秋山雅一,マイネルアルドーレ,リネンカンショウ,2:３歳,500.0
2005/05/08,2東京6,曇,4,3歳未勝利,,芝1400,18,良,1:23.7,36.0-35.3,アイラブマキシマム,横山賀一,[東]奥平真治,マイネルゴーシュ,ビーラブドゥ,2:３歳,500.0
2005/05/08,2東京6,曇,5,3歳500万下,,ダ1400,14,良,1:24.6,35.4-37.0,ワイルドワンダー,福永祐一,[東]久保田貴,チョウカイフレンチ,トシザヘネシー,2:３歳,700.0
2005/05/08,2東京6,曇,6,4歳以上500万下,,ダ1300,15,良,1:18.7,29.8-36.9,グリーンヴィガー,内田博幸,[東]矢野照正,ナイススマートワン,ドゥーウィズウイン,4:４歳以上,750.0
2005/05/08,2東京6,曇,7,4歳以上500万下,,芝1800,15,良,1:47.7,35.0-35.0,ロケットパンチ,四位洋文,[東]的場均,アルマナック,レミニセンス,4:４歳以上,750.0
2005/05/08,2東京6,曇,8,4歳以上1000万下,,ダ1600,16,良,1:38.2,36.1-37.1,クリアーザコースト,藤田伸二,[西]角居勝彦,ダークスワン,ミヤビペルセウス,4:４歳以上,1050.0
2005/05/08,2東京6,曇,9,若鮎賞(500万下),,芝1400,10,良,1:23.4,36.1-34.9,テンイムホウ,柄崎将寿,[東]柄崎孝,コスモキャンディス,フサイチセイシロウ,2:３歳,1000.0
