開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2005/08/06,2函館7,晴,9,みなみ北海道S(OP),,芝2600,9,良,2:44.4,38.6-35.5,ゴーウィズウィンド,蛯名正義,[東]国枝栄,ウイングランツ,ファストタテヤマ
2005/08/06,2函館7,晴,10,北洋特別(500万下),,芝2000,12,良,2:03.6,36.6-36.7,メジロニコラス,菊沢隆徳,[東]奥平真治,オールピュール,アドマイヤダンサー
2005/08/06,2函館7,晴,11,八雲特別(1000万下),,芝1200,16,良,1:10.3,33.5-36.8,サクラプログレス,武幸四郎,[東]小島太,オトハチャン,ローランジェネルー
2005/08/06,2函館7,晴,12,3歳以上500万下,,芝1800,13,良,1:50.8,36.7-36.7,セイングレンド,松岡正海,[東]栗田博憲,レディアンスシチー,レッドハヤブサ
2005/08/06,2新潟7,晴,1,2歳未勝利,,ダ1200,11,良,1:13.8,35.6-38.2,カサデアンジェラ,後藤浩輝,[東]手塚貴久,アナナス,ゴールドオアシス
2005/08/06,2新潟7,晴,2,2歳未勝利,,芝1600,11,良,1:36.2,36.3-33.8,サイレントプライド,後藤浩輝,[東]国枝栄,サクラメガワンダー,メジロアレグレット
2005/08/06,2新潟7,晴,3,3歳未勝利,,ダ1800,15,良,1:57.1,37.9-37.9,カネスマスタピース,後藤浩輝,[東]根本康広,タヤスガリバー,ライメイ
2005/08/06,2新潟7,晴,4,障害3歳以上未勝利,,障2850,10,良,3:05.9,106.0-0.0,アイルオブマルタ,横山義行,[東]国枝栄,ブルーボヌール,ニシノラヴ
2005/08/06,2新潟7,晴,5,2歳新馬,,芝1200,11,良,1:11.6,36.5-35.1,リファインドボディ,小林淳一,[東]根本康広,ダノンスペシャル,スイートプリエ
2005/08/06,2新潟7,晴,6,3歳未勝利,,芝1000,18,良,0:55.3,33.1-33.0,テンエイキララ,江田照男,[東]嶋田潤,シャンハイピット,スズカノオジョー
2005/08/06,2新潟7,晴,7,3歳未勝利,,芝1800,18,良,1:48.4,36.0-34.4,コスモビベロ,田中勝春,[東]畠山重則,オンワードタイタン,メイプルサンデー
2005/08/06,2新潟7,晴,8,3歳以上500万下,,ダ1800,14,良,1:54.8,37.7-37.6,ベルモントミサンガ,丹内祐次,[東]柴崎勇,フロムアップランド,ラピーナカルド
2005/08/06,2新潟7,晴,9,万代特別(500万下),,芝2200,13,良,2:13.5,35.1-35.5,リキアイサイレンス,後藤浩輝,[西]佐藤正雄,トウカイエール,ケイジーウォリア
2005/08/06,2新潟7,晴,10,岩室特別(1000万下),,ダ1200,15,良,1:12.4,33.9-38.5,ビービーバーニング,柴田善臣,[西]領家政蔵,タマモハイテンポ,ボタンフジ
2005/08/06,2新潟7,晴,11,栃尾特別(1000万下),,芝1200,10,良,1:09.2,34.1-35.1,ケイアイボイジャー,吉田豊,[東]尾形充弘,ストロベリードール,サクラブライアン
2005/08/06,2新潟7,晴,12,3歳以上500万下,,芝1600,18,良,1:34.3,36.2-33.5,ガッテンワン,木幡初広,[東]本間忍,フクノファイン,フローレス
2005/08/06,2小倉7,晴,1,2歳未勝利,,芝1000,8,良,0:57.3,33.7-34.6,エイシンチャーム,武豊,[西]坂口正則,グレートパレス,テンザンコマンダー
2005/08/06,2小倉7,晴,2,3歳未勝利,,ダ1000,14,良,0:59.6,34.6-36.5,リバイバルグレイ,和田竜二,[西]柴田政見,ニケウイングス,シュンゴウ
2005/08/06,2小倉7,晴,3,3歳未勝利,,ダ1700,14,良,1:49.2,29.7-40.4,スパイラルリング,安藤勝己,[東]本間忍,ブリリアントライフ,オレンジブーケ
2005/08/06,2小倉7,晴,4,障害3歳以上OP,,障2900,6,良,3:09.8,105.0-0.0,メイショウタロー,高橋康之,[西]高橋隆,マイネルディバイン,ヤシャボサツ
