開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2005/08/07,2函館8,曇,5,3歳以上500万下,,ダ1700,12,良,1:46.7,30.2-37.6,ジョニーノデンゴン,四位洋文,[東]西塚安夫,ジョイフルハート,バンドマスター,3:３歳以上,750.0
2005/08/07,2函館8,曇,6,3歳以上500万下,,ダ1000,11,良,0:59.7,34.6-36.8,パレスレディー,田嶋翔,[西]小島貞博,ケイアイカールトン,アグネスボゾン,3:３歳以上,750.0
2005/08/07,2函館8,曇,7,3歳以上500万下,,ダ1700,13,良,1:47.0,30.3-37.5,カタナ,蛯名正義,[東]小島太,サンクスアロット,リキアイチャンプ,3:３歳以上,750.0
2005/08/07,2函館8,曇,8,3歳以上500万下,,芝1200,16,良,1:11.1,34.4-36.7,ハルーワスウィート,藤岡佑介,[西]友道康夫,カフェヴィンセント,トウカイボナンザ,3:３歳以上,750.0
2005/08/07,2函館8,曇,9,函館2歳S(G3),,芝1200,11,良,1:10.7,34.1-36.6,モエレジーニアス,五十嵐冬,[地]堂山芳則,ラッシュライフ,アドマイヤカリブ,1:２歳,3200.0
2005/08/07,2函館8,曇,10,五稜郭特別(1000万下),,芝1800,13,良,1:50.4,37.4-35.8,ユキノアメージング,北村宏司,[東]増沢末夫,セイントリープレア,ソリッドスライダー,3:３歳以上,1450.0
2005/08/07,2函館8,曇,11,噴火湾特別(1000万下),,ダ1700,13,良,1:46.0,29.9-38.5,ワンダーハヤブサ,小林徹弥,[西]藤岡範士,ケイエススプリング,ウインジェネシス,3:３歳以上,1450.0
2005/08/07,2函館8,曇,12,3歳以上500万下,,芝1200,16,良,1:11.7,35.3-36.4,スプリングレアル,松岡正海,[東]相沢郁,メジロモーガン,シナーラ,3:３歳以上,750.0
2005/08/07,2新潟8,曇,1,2歳未勝利,,芝1200,12,良,1:09.8,34.7-35.1,ナンヨーノサガ,柴田善臣,[東]池上昌弘,カワキタグローリー,カンドーレ,1:２歳,500.0
2005/08/07,2新潟8,曇,2,3歳未勝利,,ダ1800,15,良,1:55.9,36.5-41.1,エースインザガール,石橋脩,[東]戸田博文,ウエスタンベガ,アネモスダダ,2:３歳,500.0
2005/08/07,2新潟8,曇,3,3歳未勝利,,ダ1200,15,良,1:13.1,35.2-37.9,ライモン,内田博幸,[東]堀宣行,タグロックスター,フェアリーズサドル,2:３歳,500.0
2005/08/07,2新潟8,曇,4,3歳未勝利,,芝1600,18,良,1:34.3,34.7-35.4,フサイチギャロップ,後藤浩輝,[東]国枝栄,クラウニングワーク,ダンシングママ,2:３歳,500.0
2005/08/07,2新潟8,晴,5,2歳新馬,,芝1800,17,良,1:49.9,36.2-35.6,メジロモデラート,吉田豊,[東]高橋裕,タニノベリーニ,チェンバース,1:２歳,700.0
2005/08/07,2新潟8,晴,6,3歳未勝利,,芝2200,18,良,2:15.5,34.9-37.9,エキゾティカ,大西直宏,[東]奥平雅士,ダグラスフォンテン,バンブーマラドーナ,2:３歳,500.0
2005/08/07,2新潟8,晴,7,3歳以上500万下,,ダ1800,15,良,1:54.3,38.1-36.7,オドルタイヨウ,中舘英二,[東]佐藤全弘,トラストスター,チョウカイカイザー,3:３歳以上,750.0
2005/08/07,2新潟8,晴,8,3歳以上500万下,,ダ1200,15,良,1:11.6,34.0-37.6,タイキプロバンス,丹内祐次,[東]高橋祥泰,プリンコックス,タヤスワカシオ,3:３歳以上,750.0
2005/08/07,2新潟8,晴,9,湯沢特別(500万下),,芝1200,18,良,1:09.5,33.7-35.8,マルターズホビー,田中勝春,[東]柴崎勇,ダイイチミラクル,ピアニスト,3:３歳以上,1050.0
2005/08/07,2新潟8,晴,10,信濃川特別(1000万下),,芝2000,15,良,1:58.4,35.3-34.8,ソーユアフロスト,内田博幸,[東]勢司和浩,オンワードハヤテ,スウィフトカレント,3:３歳以上,1450.0
2005/08/07,2新潟8,晴,11,新潟日報賞(1600万下),,芝1000,8,良,0:54.1,32.6-32.0,フサイチホクトセイ,吉田稔,[西]森秀行,ウェディングバレー,ダイワメンフィス,3:３歳以上,1800.0
2005/08/07,2新潟8,晴,12,3歳以上500万下,,芝1800,16,良,1:46.9,35.0-34.8,フレンチムード,丹内祐次,[東]杉浦宏昭,ピアチェヴォーレ,マイネルディマジオ,3:３歳以上,750.0
