開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/12/11,2中山4,晴,3,3歳新馬,,芝1200,13,良,1:10.9,34.5-36.4,ベルオオシマ,岡部幸雄,[東]佐藤林次,ダイワベッカー,トウコウニース,1:２歳,520.0
1988/12/11,2中山4,晴,4,4歳以上400万下,,ダ1200,11,良,1:13.6,34.9-38.7,クリアルコ,郷原洋行,[東]吉野勇,マドマアゼルダイナ,トワノビクトリー,3:３歳以上,600.0
1988/12/11,2中山4,晴,5,4歳以上400万下,,ダ1200,12,良,1:13.6,35.1-38.5,クールテースト,中舘英二,[東]加藤修甫,ウエスタンピット,エプソムドリーム,3:３歳以上,600.0
1988/12/11,2中山4,晴,6,障害4歳以上未勝利,,障2700,7,良,3:00.6,109.0-0.0,ストロングフォモサ,臼井武,[東]保田隆芳,バリスシンボリ,ブルマーケット,3:３歳以上,750.0
1988/12/11,2中山4,晴,7,4歳以上400万下,,ダ1800,16,良,1:55.2,36.6-40.5,プリンスリィフオー,岡部幸雄,[東]清水利章,ハーバーニゾン,アサカサミット,3:３歳以上,600.0
1988/12/11,2中山4,晴,8,4歳以上900万下,,ダ1800,12,良,1:54.7,36.9-39.5,カールホールレディ,的場均,[東]大久保房,カイウンクイン,サランウベ,3:３歳以上,800.0
1988/12/11,2中山4,晴,9,寒菊賞(400万下),,ダ1200,13,良,1:12.9,34.8-38.1,カイエンカイオー,岡部幸雄,[東]坂本栄三,ヨツヤゴッド,トーアエンペラー,1:２歳,790.0
1988/12/11,2中山4,晴,10,仲冬S(1400万下),,芝1200,10,良,1:08.6,34.1-34.5,タケデンジャスミン,成島正規,[東]田子冬樹,オンステージ,フタバセンプー,3:３歳以上,1350.0
1988/12/11,2中山4,晴,11,ステイヤーズS(G3),,芝3600,8,良,3:46.3,37.1-36.8,スルーオダイナ,岡部幸雄,[東]矢野進,マウントニゾン,ファーストコール,3:３歳以上,3500.0
1988/12/11,2中山4,晴,12,4歳以上900万下,,芝1800,12,良,1:50.1,37.4-35.6,オンワードミズーリ,藤原英幸,[東]成宮明光,バレロッソ,ノースウェールズ,3:３歳以上,800.0
1988/12/11,3中京6,晴,1,3歳未勝利,,芝1200,9,良,1:13.5,35.9-37.6,メルセデスホマレ,松永幹夫,[西]鹿戸明,シュウザンシャーク,トリプルハッピー,1:２歳,260.0
1988/12/11,3中京6,晴,2,3歳未勝利,,ダ1000,10,良,1:01.1,35.8-37.5,ワイティノーザン,松永幹夫,[西]坪正直,ショウモンライフク,バンダムギャラ,1:２歳,430.0
1988/12/11,3中京6,晴,3,3歳未勝利,,芝1200,11,良,1:10.6,34.7-35.9,ホクトジュネス,河内洋,[西]増本豊,マドンナガール,ランフォアロージス,1:２歳,430.0
1988/12/11,3中京6,晴,4,3歳新馬,,芝1200,10,良,1:11.0,34.9-36.1,ロイヤルシングン,熊沢重文,[西]内藤繁春,エムティプリンス,ヤマニンチェンバー,1:２歳,520.0
1988/12/11,3中京6,晴,5,4歳以上400万下,,ダ1700,16,良,1:48.9,29.7-41.0,ソウイチクラウンド,土肥幸広,[西]島崎宏,ザオーセイウン,オサイチプリンス,3:３歳以上,600.0
1988/12/11,3中京6,晴,6,4歳以上400万下,,ダ1700,16,良,1:48.1,30.4-39.3,サクラホウウン,田島良保,[西]橋口弘次,ニューヨーカー,ヤマニンストライプ,3:３歳以上,600.0
1988/12/11,3中京6,晴,7,4歳以上400万下,,芝1800,16,良,1:48.3,35.6-36.8,シヨノマグナム,松永幹夫,[西]庄野穂積,オンワードカペラ,タカノハホマレ,3:３歳以上,600.0
1988/12/11,3中京6,晴,8,4歳以上400万下,,芝1800,16,良,1:48.5,35.7-36.3,カルストンテイオー,塩村克己,[西]吉永忍,アグネスハヤテ,リネンレディー,3:３歳以上,600.0
1988/12/11,3中京6,晴,9,濃尾特別(400万下),,ダ1700,10,良,1:47.7,30.5-39.2,エリートマデリン,田島良保,[西]谷八郎,ハギノアルバトロス,シマノラセーヌ,3:３歳以上,820.0
1988/12/11,3中京6,晴,10,伊吹山特別(900万下),,芝1200,16,良,1:09.5,34.0-35.5,サラダレディ,田面木博,[西]増本豊,オールパシフィック,ミントダッシュ,3:３歳以上,1080.0
