開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/09/24,2函館7,曇,6,4歳以上400万下,,ダ1000,8,良,1:01.1,34.8-37.8,セントローリィ,柿元嘉和,[西]鹿戸明,ローゲンスキー,ロッキーブーン,3:３歳以上,600.0
1988/09/24,2函館7,曇,7,竜飛崎特別(400万下),,芝2000,13,良,2:01.9,35.5-37.2,グランドキャニオン,東信二,[東]新関力,ハヤチネ,オンワードデューク,3:３歳以上,820.0
1988/09/24,2函館7,曇,8,STV杯(900万下),,芝1800,7,良,1:48.8,35.7-37.0,サンピアレス,村本善之,[西]田中良平,サカエクインビー,ミスイブォンヌ,3:３歳以上,1080.0
1988/09/24,2函館7,曇,9,4歳以上400万下,,芝1800,12,良,1:49.6,36.1-36.6,ダイナアトランダム,内田浩一,[西]池江泰郎,ヨシノイチー,ライジングイースト,3:３歳以上,600.0
1988/09/24,3新潟5,曇,1,3歳未勝利,,芝1200,9,良,1:11.7,35.0-36.7,コハクヒカリ,蛯沢誠治,[東]佐藤全弘,ドウカンデクター,トネリーダー,1:２歳,430.0
1988/09/24,3新潟5,曇,2,4歳未勝利,,芝1800,11,良,1:51.2,37.3-36.8,リキマサル,中野栄治,[東]荒木静雄,ホッカイクリス,スコールメロディ,2:３歳,430.0
1988/09/24,3新潟5,曇,3,障害4歳以上未勝利,,障2800,8,良,3:07.3,106.0-0.0,ウィンラーク,富田正信,[東]高橋英夫,カヅサシンゲキ,アローフォンテン,3:３歳以上,750.0
1988/09/24,3新潟5,小雨,4,4歳未勝利,,ダ1200,12,良,1:14.7,36.1-38.6,キングイール,小島太,[東]古賀一隆,アトミックレーサー,スカイマナード,2:３歳,430.0
1988/09/24,3新潟5,小雨,5,4歳以上400万下,,ダ1700,9,良,1:49.6,31.9-39.1,アサカローマン,岡部幸雄,[東]高橋英夫,レッドペッパー,セイランロード,3:３歳以上,600.0
1988/09/24,3新潟5,小雨,6,4歳以上400万下,,芝1600,11,良,1:35.4,35.7-36.1,オンワードガッツ,増沢末夫,[東]保田隆芳,ビゼンイコマ,プレイズネイチャ,3:３歳以上,600.0
1988/09/24,3新潟5,小雨,7,笹山特別(400万下),,芝2000,8,良,2:01.4,36.4-36.2,キリパワー,岡部幸雄,[東]清水利章,モーンテイン,モリマツオー,3:３歳以上,820.0
1988/09/24,3新潟5,雨,8,朱鷺S(900万下),,芝2000,10,良,2:01.9,36.8-36.3,スーパードラゴン,増沢末夫,[東]鈴木康弘,ワカバプリンセス,ヤシマプリンス,3:３歳以上,1080.0
1988/09/24,3新潟5,雨,9,セプテンバーS(1400万下),,芝1800,11,良,1:48.6,35.6-36.7,コバンザメ,菅原泰夫,[東]藤原敏文,キングサクセス,ツクバセイフウ,3:３歳以上,1350.0
1988/09/24,3新潟5,雨,10,4歳以上900万下,,芝1600,9,良,1:35.5,34.5-37.2,ファイブホマレ,蛯沢誠治,[東]成宮明光,カイウンクイン,ダイナチャイルド,3:３歳以上,800.0
1988/09/24,4阪神5,雨,1,3歳未勝利,,ダ1700,12,稍,1:52.1,32.2-40.9,ガッツエース,岸滋彦,[西]鹿戸明,ヤナイジョージ,タケハナファスト,1:２歳,260.0
1988/09/24,4阪神5,雨,2,3歳未勝利,,ダ1200,9,不,1:15.6,36.7-38.9,サチノアルコ,南井克巳,[西]野村彰彦,リファインドガール,エイユウスワロー,1:２歳,430.0
1988/09/24,4阪神5,雨,3,4歳未勝利,,ダ1800,12,不,1:55.8,37.7-40.1,パルピナパワー,石橋守,[西]境直行,シンエイスズラン,ビーナスバンブー,2:３歳,430.0
1988/09/24,4阪神5,雨,4,4歳未勝利,,ダ1800,10,不,1:54.8,37.3-39.4,トップファイナル,河内洋,[西]橋口弘次,サンキャノン,パリスファントム,2:３歳,430.0
1988/09/24,4阪神5,雨,5,3歳新馬,,芝1200,10,重,1:11.6,35.4-36.2,メディウスソロン,岸滋彦,[西]吉岡八郎,セイザンエース,キョウエイライダー,1:２歳,520.0
1988/09/24,4阪神5,雨,6,4歳未勝利,,芝2000,14,重,2:05.8,37.4-38.5,ライトフェロー,田島良保,[西]大久保正,ビューティフルマリ,サンキョウサンバ,2:３歳,430.0
