開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/03/27,1中京8,晴,3,4歳未勝利,,ダ1700,10,不,1:49.8,29.9-41.4,メイジフレアー,小迫次男,[東]本郷一彦,ハッピーダンデイ,ダイアントチカ,2:３歳,430.0
1988/03/27,1中京8,晴,4,4歳未勝利,,芝1200,16,不,1:13.0,35.2-37.8,エイシンナカヨシ,須崎昇,[西]太宰義人,ダイカツニシキ,サクラチャーミング,2:３歳,430.0
1988/03/27,1中京8,晴,5,4歳未勝利,,芝1200,16,不,1:12.4,34.3-38.1,タイレール,須貝尚介,[西]吉岡八郎,マルサンタカラ,ファイトボーイ,2:３歳,430.0
1988/03/27,1中京8,晴,6,4歳以上400万下,,ダ2200,13,重,2:21.8,36.9-39.6,ナナヨーカップ,土肥幸広,[西]吉永猛,マックスワンダー,コペルニクス,3:３歳以上,600.0
1988/03/27,1中京8,晴,7,4歳以上400万下,,ダ1700,16,重,1:48.7,30.3-39.9,ダイタクマイナー,岸滋彦,[西]梅田康雄,マツノキラメキ,ユウアイグロリー,3:３歳以上,600.0
1988/03/27,1中京8,晴,8,4歳以上400万下,,ダ1700,15,重,1:48.2,30.2-40.3,コバノエクスプレス,田面木博,[東]高松邦男,メイジオリンピア,トウショウゼウス,3:３歳以上,600.0
1988/03/27,1中京8,晴,9,アラブスプリントS(OP),,芝1200,11,重,1:11.4,35.0-36.4,アキヒロホマレ,塩村克己,[西]坪憲章,ジニアスランナー,モガミチェリー,3:３歳以上,1500.0
1988/03/27,1中京8,晴,10,伊勢特別(400万下),,芝2000,16,重,2:03.9,35.1-39.1,アイチマツシマ,熊沢重文,[西]吉永猛,アイノスター,ダイタクユニバース,3:３歳以上,820.0
1988/03/27,1中京8,晴,11,中京スポーツ杯(900万下),,芝1800,16,重,1:50.5,35.8-38.6,コガネターボ,松永幹夫,[西]中村好夫,マロングラッセ,ゲイリーレット,3:３歳以上,1080.0
1988/03/27,1中京8,晴,12,4歳以上400万下,,ダ1700,12,重,1:49.2,30.8-40.8,アイアンビクトリー,塩村克己,[西]小野幸治,グーテンターク,ダルド,3:３歳以上,600.0
1988/03/27,2阪神2,晴,1,4歳未出走,,ダ1800,8,不,1:54.3,36.8-38.8,ニホンピロブレイブ,河内洋,[西]伊藤雄二,ミルフォードイズミ,エクシードスター,2:３歳,430.0
1988/03/27,2阪神2,晴,2,4歳未勝利,,ダ1800,8,不,1:53.6,36.8-39.3,ユートタイム,岡潤一郎,[西]安藤正敏,グランドジャガー,タガジョールナ,2:３歳,430.0
1988/03/27,2阪神2,晴,3,4歳未勝利,,ダ1700,8,不,1:47.1,31.8-38.2,ヤマノオラシオン,南井克巳,[西]浜田光正,チェリーサンエイ,カツラギツバサ,2:３歳,430.0
1988/03/27,2阪神2,晴,4,4歳未勝利,,ダ1200,10,不,1:13.6,35.5-38.1,タイシコウ,武豊,[西]坪憲章,オプトボーイ,ジョンティスズカ,2:３歳,430.0
1988/03/27,2阪神2,晴,5,4歳400万下,,ダ1700,6,不,1:45.8,30.7-37.7,ポートモガミ,岩元市三,[西]高橋成忠,アルピガ,リキマナード,2:３歳,570.0
1988/03/27,2阪神2,晴,6,4歳400万下,,芝2000,9,不,2:07.7,39.6-37.0,ミントビガー,小島貞博,[西]戸山為夫,コスモドリーム,ケンタッキーレディ,2:３歳,570.0
1988/03/27,2阪神2,晴,7,4歳以上400万下,,ダ1800,11,不,1:53.6,38.6-37.9,ファーストインター,清山宏明,[西]小原伊佐,サクラニシオー,カムトウライフ,3:３歳以上,750.0
1988/03/27,2阪神2,晴,8,4歳以上900万下,,ダ1200,9,重,1:11.0,34.3-36.7,ガストロノミー,増井裕,[西]田中良平,フイルモンクイン,ミルフォードエデン,3:３歳以上,800.0
1988/03/27,2阪神2,晴,9,赤穂特別(900万下),,芝1600,14,不,1:37.0,36.4-36.9,パッシングパワー,猿橋重利,[西]大久保石,カポネダイオー,キョウワカンキ,3:３歳以上,1080.0
1988/03/27,2阪神2,晴,10,コーラルS(OP),,芝1400,15,重,1:24.8,34.4-38.6,シマノファイン,村本善之,[西]福永甲,トーアファルコン,アスコットハマナス,3:３歳以上,1740.0
