開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/10/29,6東京7,晴,10,秋嶺賞(900万下),,芝2000,12,良,2:01.0,36.9-35.7,スイートセシール,柴田政人,[東]佐々木亜,スーパードラゴン,ダイシンセイコー,3:３歳以上,1080.0
1988/10/29,6東京7,晴,11,白秋S(1400万下),,芝1800,11,良,1:48.8,36.2-35.6,ハワイアンコーラル,大崎昭一,[東]中村貢,コックロビン,アサクサキャリア,3:３歳以上,1350.0
1988/10/29,6東京7,晴,12,4歳以上900万下,,ダ1700,8,良,1:45.0,29.9-38.1,ダイナレター,杉浦宏昭,[東]二本柳俊,ラビアングラス,ポタリング,3:３歳以上,800.0
1988/10/29,4京都7,曇,1,3歳未勝利,,ダ1200,12,良,1:16.5,36.9-39.6,フクセンヒカリ,本田優,[西]清水出美,ゾウゲブネゴールド,ラブリーアンナ,1:２歳,260.0
1988/10/29,4京都7,曇,2,3歳未勝利,,ダ1400,12,良,1:27.6,36.5-38.9,ダイイチヒスイ,岸滋彦,[西]太宰義人,リアルジョーカー,コトブキアンサー,1:２歳,430.0
1988/10/29,4京都7,曇,3,3歳新馬,,芝1200,15,良,1:12.8,35.5-37.3,メイショウルパン,松永幹夫,[西]高橋成忠,エイシンリュウオウ,ワイティノーザン,1:２歳,520.0
1988/10/29,4京都7,曇,4,4歳以上400万下,,ダ1800,16,良,1:53.7,36.9-38.9,ロングテイター,清山宏明,[西]大根田裕,ムーンライトマリー,トーアソウル,3:３歳以上,600.0
1988/10/29,4京都7,曇,5,障害4歳以上未勝利,,障3000,8,良,3:22.1,108.0-0.0,キタヤマリィフォー,林満明,[西]松田博資,ファイアドリーム,メイショウイーグル,3:３歳以上,750.0
1988/10/29,4京都7,曇,6,4歳以上400万下,,芝1600,16,良,1:37.2,35.7-37.5,インターサミット,岡潤一郎,[西]安藤正敏,ワイドテーオー,ロングスイフト,3:３歳以上,600.0
1988/10/29,4京都7,曇,7,4歳以上400万下,,ダ1400,15,良,1:25.6,36.1-37.3,ワンダーエステート,田之上幸,[西]田之上勲,インプレッション,インターワカシオ,3:３歳以上,600.0
1988/10/29,4京都7,晴,8,4歳以上400万下,,芝1600,16,良,1:37.9,35.8-37.4,ラウレルシーダー,田原成貴,[西]増本豊,ヨシツカサ,ヤクモグレイス,3:３歳以上,600.0
1988/10/29,4京都7,曇,9,もみじS(OP),,芝1600,7,良,1:38.4,36.1-37.1,ナイスナイスナイス,丸山勝秀,[西]長浜博之,ミスタートウジン,メイトウアラシ,1:２歳,1100.0
1988/10/29,4京都7,晴,10,鳴滝特別(900万下),,芝2400,11,良,2:29.7,37.3-37.4,ハリーダンカン,河内洋,[西]長浜博之,ダイタクリベラル,ネーハイダンサー,3:３歳以上,1080.0
1988/10/29,4京都7,曇,11,清水S(1400万下),,芝1600,11,良,1:36.1,35.8-36.1,ハイブリドーマ,作田誠二,[西]武宏平,セーヌボーイ,マチカネエルベ,3:３歳以上,1350.0
1988/10/29,4京都7,曇,12,4歳以上900万下,,ダ1800,11,良,1:52.8,37.0-38.3,ジョキングワン,松永幹夫,[西]吉永猛,サナダウイリー,ジムグリーン,3:３歳以上,800.0
1988/10/23,3福島8,晴,1,3歳未勝利,,ダ1000,10,良,1:02.0,36.3-37.9,ニートギャル,増沢末夫,[東]鈴木康弘,アイノヒロイン,タマゴロー,1:２歳,260.0
1988/10/23,3福島8,晴,2,4歳未勝利,,ダ1700,12,良,1:48.6,29.8-40.8,サキノキヌガサ,津留千彰,[東]大和田稔,グレシャスローズ,ジョーダブルボギー,2:３歳,430.0
1988/10/23,3福島8,晴,3,3歳新馬,,芝1200,10,良,1:12.6,35.2-37.4,ヨシノビューティ,吉沢宗一,[東]藤原敏文,モンタパッション,サファリノーザン,1:２歳,520.0
1988/10/23,3福島8,晴,4,4歳未勝利,,芝1800,14,良,1:51.4,36.0-38.0,アボイン,坂井千明,[西]武平三,シュンサクスキー,ジンアロー,2:３歳,430.0
1988/10/23,3福島8,晴,5,4歳未勝利,,ダ1700,12,良,1:49.0,30.0-40.4,ウメノグレース,石塚信広,[東]田子冬樹,アサクサオレゴン,チェリーオブナイル,2:３歳,430.0
