開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1988/08/14,3小倉2,曇,9,筑後川特別(400万下),,芝2000,8,稍,2:04.9,38.1-36.9,ケイアモール,河内洋,[西]浅見国一,オーゴンフレンド,キョウワゲート
1988/08/14,3小倉2,曇,10,霧島賞(900万下),,芝1700,11,稍,1:45.0,30.5-37.9,オーゴンチカラ,丸山勝秀,[西]土門一美,マルシゲムーティー,ケンセイヒミコ
1988/08/14,3小倉2,曇,11,北九州短距離S(OP),,芝1200,8,稍,1:10.2,34.2-36.0,スイートラブ,岸滋彦,[西]梅田康雄,クインモーニング,マルブツエンプレス
1988/08/14,3小倉2,曇,12,4歳以上400万下,,芝1800,10,稍,1:51.8,37.5-37.4,サンライズスマート,河内洋,[西]武田作十,ベストチャンス,アールカップ
1988/08/13,1函館3,曇,1,3歳未勝利,,芝1000,7,稍,0:58.2,34.8-35.1,キタノコウザン,森安輝正,[東]森安弘昭,メインキャスター,スーパーエクシード
1988/08/13,1函館3,曇,2,4歳未勝利,,ダ1700,10,不,1:46.3,29.2-39.7,ミリオンメッシナ,村本善之,[西]坂田正行,エリートシチー,ロードスマイル
1988/08/13,1函館3,曇,3,3歳新馬,,芝1000,8,稍,0:59.0,35.2-35.7,エレクトロアート,柴田政人,[東]高松邦男,マチカネヒメギミ,セランポール
1988/08/13,1函館3,曇,4,4歳未勝利,,芝2000,9,稍,2:04.0,37.2-37.8,モガミフオル,森安輝正,[東]森安弘昭,フォルテ,メジロコリーダ
1988/08/13,1函館3,晴,5,4歳以上400万下,,ダ1000,12,不,0:59.2,34.4-36.5,クロティーラ,武永祥,[西]武平三,ホクトスキャット,インターワカシオ
1988/08/13,1函館3,晴,6,4歳以上400万下,,芝1700,8,稍,1:42.7,29.7-37.0,ヒデノラブリー,菊沢隆徳,[東]柄崎義信,ブラウンアイボリー,ラブリーエリカ
1988/08/13,1函館3,晴,7,アラブ特別(700万下),,芝1700,9,良,1:43.6,30.4-37.2,カンキョウカンカン,田所秀孝,[西]鹿戸幸治,インスブルグ,ミヤギポール
1988/08/13,1函館3,晴,8,噴火湾特別(400万下),,芝1200,8,良,1:09.5,33.7-35.8,ビックベンチャ,塩村克己,[西]小林稔,ノーシークレット,バンブトンリッチ
1988/08/13,1函館3,晴,9,駒場特別(900万下),,芝1800,9,良,1:47.4,35.2-36.2,シャイニングスター,郷原洋行,[東]大久保房,ヤマノハマナス,リキアイシンプウ
1988/08/13,1函館3,晴,10,4歳以上400万下,,芝1700,8,良,1:42.7,29.9-37.1,ダイナレアリティー,武豊,[西]伊藤雄二,ハイオクターブ,ミルフォードウオタ
1988/08/13,2新潟1,晴,1,4歳未勝利,,ダ1000,12,良,1:02.5,36.1-38.6,テレビショップ,柴田善臣,[東]清水利章,ハヤテブラスト,コクサイオパール
1988/08/13,2新潟1,晴,2,3歳新馬,,芝1200,11,良,1:11.6,34.5-37.1,ダービーサイクル,大崎昭一,[東]柴田寛,ヤマノリゲル,アンバサダー
1988/08/13,2新潟1,晴,3,4歳未勝利,,芝2000,10,良,2:01.7,36.6-36.1,ムッシュバーブ,蛯名正義,[東]清水美波,スズライト,オンワードミネソタ
1988/08/13,2新潟1,晴,4,障害4歳以上未勝利,,障2800,11,良,3:07.0,107.0-0.0,ダイナスラッガー,三浦堅治,[東]小西喜蔵,カヅサシンゲキ,ホッカイノオーザ
1988/08/13,2新潟1,晴,5,4歳未勝利,,芝1600,14,良,1:35.8,34.3-37.6,リアルプリンセス,武藤善則,[東]黒坂洋基,カシマアロー,スイートサンモリス
1988/08/13,2新潟1,晴,6,4歳以上400万下,,芝1200,8,良,1:09.6,33.8-35.8,モガミビービー,坂井千明,[東]古山良司,ハヤテパーシング,フランソワシチー
