開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/04/03,3東京4,晴,3,4歳未勝利,,ダ1600,9,稍,1:39.4,36.4-37.7,ライズキッド,柴田政人,[東]清水利章,テイクオン,ダイセイジン,2:３歳,430.0
1988/04/03,3東京4,晴,4,4歳未勝利,,芝1800,14,稍,1:52.2,36.3-38.5,エイコウバサラ,伊藤暢康,[東]久保田敏,バッカナムコール,レオラジアル,2:３歳,430.0
1988/04/03,3東京4,晴,5,障害4歳以上未勝利,,障3100,8,稍,3:36.4,110.0-0.0,フーウンジ,伊藤暢康,[東]小林常泰,オンワードウォリア,ダッシュフォンテン,3:３歳以上,750.0
1988/04/03,3東京4,晴,6,4歳未勝利,,芝1800,14,稍,1:52.6,37.6-38.3,ヤサカグリーン,東信二,[東]古山良司,ベルグカーン,タケノレインボー,2:３歳,430.0
1988/04/03,3東京4,晴,7,4歳400万下,,ダ1600,11,稍,1:40.3,36.1-39.3,カイウンシンネン,田村正光,[東]諏訪富三,グレートプレーンズ,ナカゾネオー,2:３歳,570.0
1988/04/03,3東京4,晴,8,4歳以上400万下,,ダ2100,16,稍,2:14.3,30.4-40.2,アサヒスナイパー,中舘英二,[東]加藤修甫,ハーバーニゾン,ウインピーク,3:３歳以上,600.0
1988/04/03,3東京4,晴,9,山桜賞(400万下),,芝1600,10,良,1:36.6,36.6-36.2,アラワシジョー,柴田政人,[東]西塚十勝,モガミワン,マキバサイクロン,2:３歳,790.0
1988/04/03,3東京4,晴,10,春暁特別(900万下),,芝1800,11,良,1:49.3,35.9-36.2,リキサンワイス,柏崎正次,[東]奥平真治,スイートセシール,タケデンリーダー,3:３歳以上,1080.0
1988/04/03,3東京4,晴,11,日経賞(G2),,芝2500,7,良,2:35.5,31.1-35.9,メジロフルマー,田村正光,[東]奥平真治,マウントニゾン,レイクブラック,3:３歳以上,4700.0
1988/04/03,3東京4,晴,12,4歳以上900万下,,ダ1400,12,良,1:26.3,36.3-38.0,ダイナチャイナ,蛯名正義,[東]矢野進,ミヤギレデイー,ヤサカユーヒメ,3:３歳以上,800.0
1988/04/03,2阪神4,晴,1,4歳未出走,,ダ1800,15,良,1:56.5,38.8-38.3,タニノセブンツー,安藤賢一,[西]大根田裕,エイシンツルカメ,リュウカペラ,2:３歳,430.0
1988/04/03,2阪神4,晴,2,4歳未勝利,,ダ1700,12,良,1:50.8,31.7-39.2,ナムララブ,松本達也,[西]藤岡範士,ランドワンダー,アジビジョン,2:３歳,430.0
1988/04/03,2阪神4,晴,3,4歳未勝利,,ダ1800,10,良,1:57.6,39.9-37.8,ジンクエクウエイト,河内洋,[西]新井仁,ディオス,アサマオー,2:３歳,430.0
1988/04/03,2阪神4,晴,4,4歳未勝利,,芝1600,16,良,1:37.8,35.5-37.6,サンジャクソン,武豊,[西]田中良平,ゴッドワンダー,オオシマソブリン,2:３歳,430.0
1988/04/03,2阪神4,晴,5,障害4歳以上未勝利,,障3000,10,良,3:24.9,108.0-0.0,ラガーシェブロン,押田年郎,[西]大久保正,テートローマン,スズカショウグン,3:３歳以上,750.0
1988/04/03,2阪神4,晴,6,4歳未勝利,,芝1600,16,良,1:38.2,35.5-38.1,カズミフリーオン,田之上幸,[西]田之上勲,ワンダープレザン,サンキャノン,2:３歳,430.0
1988/04/03,2阪神4,晴,7,4歳400万下,,ダ1800,9,良,1:55.5,37.4-39.6,アンバーミドリ,村本善之,[西]池江泰郎,シゲルハクウン,ナムラモノノフ,2:３歳,570.0
1988/04/03,2阪神4,晴,8,4歳以上400万下,,ダ1200,16,良,1:13.8,36.0-37.8,インターワカクサ,樋口弘,[西]二分久男,ミンドリーダー,ダイマナー,3:３歳以上,600.0
1988/04/03,2阪神4,晴,9,アザレア賞(400万下),,芝2000,12,良,2:02.6,35.8-36.3,チュニカオー,田原成貴,[西]谷八郎,イチノアミューズ,ミツルビューティー,2:３歳,790.0
1988/04/03,2阪神4,晴,10,ひよどり越特別(900万下),,芝1400,18,良,1:22.2,34.3-36.3,ワンダーウイザード,南井克巳,[西]領家政蔵,ヤマトムラサキ,シルクハピネス,3:３歳以上,1080.0
