開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1988/02/28,2東京2,曇,2,4歳未勝利,,ダ1600,11,不,1:39.4,35.0-39.4,シンボリウォーレン,岡部幸雄,[東]畠山重則,サクラキョーウン,セントアイアン
1988/02/28,2東京2,曇,3,4歳新馬,,ダ1200,13,不,1:13.0,35.3-37.7,ミホナイスボーイ,柴田政人,[東]山岡浩久,エイダイグルメ,フィールゲルト
1988/02/28,2東京2,曇,4,4歳新馬,,ダ1600,16,不,1:40.5,35.4-39.8,ダイシンセイコー,大崎昭一,[東]柴田寛,ライズキッド,ユアウエルカム
1988/02/28,2東京2,曇,5,4歳400万下,,ダ1600,10,不,1:37.6,35.4-38.0,メゾフォルテ,増沢末夫,[東]鈴木康弘,ローレンダッドレイ,モガミワン
1988/02/28,2東京2,曇,6,4歳以上400万下,,ダ1400,14,不,1:25.5,34.9-38.1,コールサイン,伊藤暢康,[東]佐々木亜,リワードサンクス,ヤマロッキー
1988/02/28,2東京2,晴,7,4歳新馬,,芝1800,10,良,1:50.9,36.2-37.0,コッレオーニ,津曲浩二,[東]藤原敏文,ビックベル,ヤサカグリーン
1988/02/28,2東京2,晴,8,4歳新馬,,芝1800,11,良,1:51.3,37.5-36.5,プレイズネイチャ,岡部幸雄,[東]高橋祥泰,シンボリビラール,スズライト
1988/02/28,2東京2,晴,9,バイオレット賞(OP),,芝1600,9,良,1:35.5,36.0-36.0,アイビートウコウ,嶋田功,[東]稲葉幸夫,ジムクイン,イサオチャイルド
1988/02/28,2東京2,晴,10,調布特別(900万下),,ダ1600,10,不,1:36.8,35.3-38.0,ヒダプレス,柴田政人,[東]稗田研二,オパールフォンテン,ハシノフラワー
1988/02/28,2東京2,晴,11,中山牝馬S(G3),,芝1800,8,良,1:47.2,35.5-36.4,ソウシンホウジュ,柴田善臣,[東]古賀末喜,ストロングレディー,メジロディッシュ
1988/02/28,2東京2,晴,12,4歳以上900万下,,ダ1400,14,不,1:24.4,34.7-37.6,グレースソブリン,安田富男,[東]古賀末喜,アサクサポマード,ギャラントローマン
1988/02/28,1阪神2,晴,1,4歳未勝利,,ダ1800,11,稍,1:56.5,38.1-39.5,スターオブユー,栗田伸一,[西]武田博,ミリオンアイドル,メガロブラスト
1988/02/28,1阪神2,晴,2,4歳未勝利,,ダ1200,16,稍,1:13.7,36.1-37.6,ステラモンテス,熊沢重文,[西]浜田光正,ロングユーホー,モガミサウンド
1988/02/28,1阪神2,晴,3,4歳新馬,,ダ1800,9,稍,1:56.5,39.4-37.5,タイランラン,松永幹夫,[西]庄野穂積,ロングゴーカイ,カルストンテイオー
1988/02/28,1阪神2,晴,4,4歳400万下,,ダ1800,7,稍,1:54.9,36.7-39.8,ホクトサンシャイン,塩村克己,[西]増本豊,ロシアンルーレット,タマモファバージ
1988/02/28,1阪神2,晴,5,障害4歳以上未勝利,,障3000,10,稍,3:26.8,108.0-0.0,エイシンラピス,押田年郎,[西]坂口正則,クロスゲーム,ラガーメロディー
1988/02/28,1阪神2,晴,6,4歳新馬,,芝1600,16,良,1:38.3,35.3-39.2,ゲッカビジン,柿元嘉和,[西]清水久雄,エリモシンボル,アサヒマリリン
1988/02/28,1阪神2,晴,7,4歳以上400万下,,ダ1800,9,良,1:55.4,38.0-38.3,メルセデスローマン,猿橋重利,[西]鹿戸明,ターキーグレイス,ニシノダンディーズ
1988/02/28,1阪神2,晴,8,4歳以上900万下,,ダ1200,12,良,1:13.5,35.4-38.1,キタノヤスシ,松本達也,[西]中尾正,トモフジ,スケールアップ
1988/02/28,1阪神2,晴,9,ヒヤシンス賞(400万下),,芝2000,8,良,2:04.5,37.2-37.1,パワーウイナー,河内洋,[西]二分久男,マンジュデンリアル,マツチカラ
