開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/10/01,4阪神7,晴,11,ムーンライトH(1400万下),,芝2200,13,良,2:15.0,37.2-35.3,ハツシバエース,岡冨俊一,[西]中村覚之,ダンシングジオット,シーキャリアー,3:３歳以上,1350.0
1988/10/01,4阪神7,晴,12,4歳以上900万下,,ダ1800,11,良,1:52.9,37.4-37.8,イブキノセイウン,武豊,[西]領家政蔵,キュリアシティー,キタカミシロボシ,3:３歳以上,800.0
1988/09/25,2函館8,曇,1,3歳未勝利,,芝1200,9,良,1:11.3,34.6-36.7,エクセランス,本田優,[西]日迫良一,ドウカンホープ,ミツキノイチロウ,1:２歳,430.0
1988/09/25,2函館8,曇,2,4歳未勝利,,ダ1000,9,良,1:01.5,35.9-37.7,プロフィール,猿橋重利,[西]沖芳夫,テルノアラワシ,ウインプレジデント,2:３歳,430.0
1988/09/25,2函館8,小雨,3,3歳新馬,,芝1000,7,良,0:59.8,35.1-36.4,ロードリーナイト,的場均,[東]石栗龍雄,エリザトウショウ,リキサンロイヤル,1:２歳,520.0
1988/09/25,2函館8,小雨,4,4歳未勝利,,芝1800,10,良,1:49.7,34.3-38.4,ランズスポート,杉浦宏昭,[東]二本柳俊,オオホデディオス,ツジノカップ,2:３歳,430.0
1988/09/25,2函館8,雨,5,4歳未勝利,,芝1800,11,良,1:50.3,36.1-38.0,コクサイキット,安田富男,[東]西塚安夫,カチウマハヤテ,ヤマニンストライプ,2:３歳,430.0
1988/09/25,2函館8,小雨,6,4歳以上400万下,,芝1200,12,良,1:11.4,34.6-36.8,コスモローマン,猿橋重利,[西]中村均,ロンリーロマンサー,チャイナマジック,3:３歳以上,600.0
1988/09/25,2函館8,小雨,7,十和田湖特別(400万下),,芝1800,7,良,1:49.4,35.6-37.1,ヒロウエルダ,的場均,[東]佐藤征助,フォワードツモロー,トウショウウイング,3:３歳以上,820.0
1988/09/25,2函館8,小雨,8,大沼S(900万下),,芝2000,11,良,2:02.7,35.5-38.1,キタノライデン,森安輝正,[東]森安弘昭,ダイナバトラー,マツスターレット,3:３歳以上,1080.0
1988/09/25,2函館8,曇,9,函館3歳S(G3),,芝1200,11,良,1:11.2,34.2-37.0,サザンビーナス,松永幹夫,[西]崎山博樹,ライトカラー,クラシックブリッジ,1:２歳,2600.0
1988/09/25,2函館8,曇,10,4歳以上400万下,,ダ1700,12,稍,1:49.8,30.1-42.2,ホリノイメージ,猿橋重利,[西]鹿戸幸治,カムトウライフ,ヤマニンメイト,3:３歳以上,600.0
1988/09/25,3新潟6,雨,1,3歳未勝利,,芝1200,9,重,1:14.1,35.5-38.6,ドウカンジャガー,町田俊夫,[東]大久保良,ミナモトホマレ,ダッシュタイガー,1:２歳,260.0
1988/09/25,3新潟6,雨,2,3歳新馬,,芝1200,8,重,1:12.5,34.4-38.1,カオリプリンセス,鹿戸雄一,[東]久保田金,ツルマイロイヤル,リンドグランプリ,1:２歳,520.0
1988/09/25,3新潟6,雨,3,4歳未勝利,,ダ1700,10,不,1:50.9,31.6-40.4,ヘイアンビガー,大西直宏,[東]清水美波,フジミネチグサ,ウメノグレース,2:３歳,430.0
1988/09/25,3新潟6,雨,4,4歳未勝利,,芝2000,11,重,2:05.8,37.8-37.6,ライズインサン,蛯名正義,[東]清水利章,シンボリファルス,シャームハフト,2:３歳,430.0
1988/09/25,3新潟6,雨,5,4歳未勝利,,芝1600,13,不,1:36.4,35.5-37.0,ハイヌーン,柴田善臣,[東]中野隆良,セントダイオー,セントラルクロス,2:３歳,430.0
1988/09/25,3新潟6,雨,6,4歳以上400万下,,芝1400,9,不,1:23.9,35.1-37.0,フレンチラベンダー,田村正光,[東]稲葉隆一,ホッカイサワヤカ,ケヤキビゼン,3:３歳以上,600.0
1988/09/25,3新潟6,雨,7,4歳以上400万下,,芝1400,9,不,1:23.7,35.0-36.9,ヤングアスワン,津曲幸夫,[東]田村駿仁,ダイシンピジョン,アサヒプリンセッサ,3:３歳以上,600.0
1988/09/25,3新潟6,雨,8,村上特別(900万下),,ダ1200,12,不,1:13.5,34.3-39.2,マルサンドール,津留千彰,[東]大和田稔,ダッシュターフ,トラフィライト,3:３歳以上,1080.0
