開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1988/03/12,1中京3,曇,8,アラブ特別(300万下),,ダ1700,10,不,1:52.7,32.3-40.4,ガッツボーイ,本田優,[西]星川薫,カガノトウザイ,スガランド,3:３歳以上,410.0
1988/03/12,1中京3,曇,9,御在所特別(400万下),,芝1800,16,不,1:49.4,36.1-37.6,サンオブダン,吉沢宗一,[東]坂本栄三,テツノエンゼル,イブキローレンス,3:３歳以上,820.0
1988/03/12,1中京3,曇,10,鈴鹿特別(900万下),,芝1200,16,不,1:10.8,34.2-36.6,ミントダッシュ,溝橋秀吉,[西]浜田光正,スピーディシルク,オールパシフィック,3:３歳以上,1080.0
1988/03/12,1中京3,曇,11,4歳以上400万下,,ダ1700,11,不,1:52.5,30.6-43.2,モミジラササヤン,田面木博,[東]高松邦男,アサクサマガジン,ロコモーション,3:３歳以上,600.0
1988/03/12,1阪神5,曇,1,4歳新馬,,ダ1800,5,不,1:52.9,37.9-36.9,フミノアチーブ,丸山勝秀,[西]土門一美,ロングゴーカイ,ヒミノアロー,2:３歳,520.0
1988/03/12,1阪神5,曇,2,4歳未勝利,,ダ1800,10,不,1:55.2,36.9-39.9,サクラグランディ,武豊,[西]浅見国一,ゲンカイナダ,センシューベンツ,2:３歳,430.0
1988/03/12,1阪神5,曇,3,4歳未勝利,,ダ1200,9,不,1:12.2,35.5-36.7,ロッキーブーン,武永祥,[西]武平三,サンジャクソン,トウカイコマンド,2:３歳,430.0
1988/03/12,1阪神5,曇,4,4歳未勝利,,ダ1700,9,不,1:47.8,31.9-37.6,ミリオンアイドル,松永幹夫,[西]中尾謙太,コウエイマーシー,ロングナイト,2:３歳,430.0
1988/03/12,1阪神5,曇,5,4歳未勝利,,ダ1200,10,不,1:12.7,35.5-37.2,メジロデリー,清水英次,[西]大久保正,マキバウィング,パブリックグローリ,2:３歳,430.0
1988/03/12,1阪神5,曇,6,4歳新馬,,ダ1200,10,不,1:12.1,35.0-37.1,トーワフジ,小島貞博,[西]佐山優,ダイタクボン,オプトボーイ,2:３歳,520.0
1988/03/12,1阪神5,曇,7,4歳400万下,,ダ1800,9,不,1:52.9,36.6-38.4,コウエイスパート,林満明,[西]二分久男,サンピアレス,シゲルハクウン,2:３歳,570.0
1988/03/12,1阪神5,曇,8,4歳以上400万下,,ダ1200,14,不,1:11.9,35.5-36.4,ミルフォードエデン,田所秀孝,[西]田所秀雄,アグネスハヤテ,インターワカクサ,3:３歳以上,600.0
1988/03/12,1阪神5,曇,9,阪神障害S(春)(G),,障3200,11,不,3:34.4,110.0-0.0,ヤマニンアピール,岡冨俊一,[西]中村均,カルストンイーデン,マリフブキ,3:３歳以上,2900.0
1988/03/12,1阪神5,曇,10,但馬S(1400万下),,芝2000,6,不,2:04.5,38.7-37.0,スズタカヒーロー,丸山勝秀,[西]坂口正大,シンセイカン,タニノスイセイ,3:３歳以上,1350.0
1988/03/12,1阪神5,曇,11,須磨特別(900万下),,芝1400,16,不,1:23.9,35.0-37.0,パッシングパワー,猿橋重利,[西]大久保石,クインテビエ,タマモハッピー,3:３歳以上,1080.0
1988/03/12,1阪神5,曇,12,4歳以上900万下,,ダ1800,14,不,1:51.4,37.7-37.1,ワカセイコー,菅谷正巳,[西]菅谷禎高,テルノテーオ,ノムラライデン,3:３歳以上,800.0
1988/03/06,2東京4,晴,1,4歳未勝利,,ダ1400,14,稍,1:28.4,36.8-38.7,マウントラッキー,武藤善則,[東]黒坂洋基,クリオリエント,ピンナップ,2:３歳,430.0
1988/03/06,2東京4,晴,2,4歳未勝利,,ダ1600,13,稍,1:41.3,36.2-39.7,スダレーヌ,石塚信広,[東]田子冬樹,ベルクラウン,セルパワー,2:３歳,430.0
1988/03/06,2東京4,晴,3,4歳新馬,,ダ1200,15,稍,1:14.2,35.2-39.0,エイダイグルメ,増沢末夫,[東]鈴木康弘,ホクトスキャット,ゲイルシアン,2:３歳,520.0
1988/03/06,2東京4,晴,4,4歳新馬,,ダ1600,16,稍,1:41.3,36.0-40.0,モーンテイン,増沢末夫,[東]鈴木康弘,ブレイブソルジャー,ナイトワン,2:３歳,520.0
