開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1998/10/18,5京都4,晴,4,3歳新馬,,芝1200,10,重,1:12.0,35.5-36.5,ミッキーダンス,松永幹夫,[西]斉藤義美,カズノジョー,オースミブライト
1998/10/18,5京都4,曇,5,4歳以上500万下,,ダ1400,9,重,1:24.1,34.9-36.9,ビッグプロテクター,武豊,[西]白井寿昭,スリーパーク,シルクファルコン
1998/10/18,5京都4,曇,6,4歳以上500万下,,ダ1200,10,重,1:11.3,34.8-36.5,ナムラカインド,松永昌博,[西]松永善晴,ワイドファイヤー,セフティーフェロー
1998/10/18,5京都4,曇,7,4歳以上500万下,,ダ1800,15,重,1:52.0,36.5-37.7,オトコマエ,白浜雄造,[東]伊藤圭三,プラントタイガー,ラプタス
1998/10/18,5京都4,曇,8,4歳以上500万下,,芝2400,18,重,2:29.2,34.8-37.1,オンワードシノン,菅谷正巳,[西]武田博,レッドハピネス,メイショウバチカン
1998/10/18,5京都4,曇,9,りんどう賞(500万下),,芝1400,13,重,1:23.3,35.3-35.8,エイシンルーデンス,野元昭嘉,[西]野元昭,ドラゴンマリーン,ファイナルキス
1998/10/18,5京都4,曇,10,愛宕特別(900万下),,ダ1800,16,重,1:50.0,35.6-37.3,ダンシングチアズ,武豊,[西]領家政蔵,シンリズム,グレイトエンペラー
1998/10/18,5京都4,曇,11,京都新聞杯(G2),,芝2200,16,稍,2:15.0,35.6-36.5,スペシャルウィーク,武豊,[西]白井寿昭,キングヘイロー,タヤスメドウ
1998/10/18,5京都4,曇,12,4歳以上900万下,,芝1600,9,稍,1:35.7,35.5-36.4,シャドウハンター,松永幹夫,[西]山本正司,スピードスター,ヤマヒサヒロイン
1998/10/17,2福島5,雨,1,3歳未勝利,,芝1700,10,稍,1:48.1,31.4-37.8,スイホーリンド,菅谷正巳,[西]菅谷禎高,ナリタスーパーリリ,マイネルブライドル
1998/10/17,2福島5,雨,2,4歳未勝利,,ダ1000,12,不,1:01.3,35.7-37.5,バンブーオルケスタ,藤井正輝,[西]松田正弘,ホウヨウマリン,シルクグローリー
1998/10/17,2福島5,雨,3,4歳未勝利,,ダ1700,13,不,1:49.8,31.2-40.0,リワードグランツ,中舘英二,[東]田中清隆,ビンゴホープ,ヤンチャボーイ
1998/10/17,2福島5,雨,4,4歳未勝利,,芝1000,14,重,1:00.1,35.2-36.8,アイランドブルビー,中舘英二,[東]境征勝,スピードチルドレン,ブランドシャトル
1998/10/17,2福島5,雨,5,4歳未勝利,,ダ1000,12,不,1:00.6,35.3-37.0,シーザースキング,徳吉孝士,[東]加賀武見,サクセション,エルガナドール
1998/10/17,2福島5,雨,6,4歳未勝利,,芝2000,16,不,2:09.0,36.9-39.5,マイネカンパーナ,柴田大知,[東]稲葉隆一,フサイチケリー,エンドレスラブ
1998/10/17,2福島5,雨,7,4歳未勝利,,ダ1700,13,不,1:48.8,29.6-40.5,ビコーサクセス,内田浩一,[西]柳田次男,スギノモンスター,ハシノピカロ
1998/10/17,2福島5,雨,8,4歳未勝利,,芝1800,16,不,1:55.7,38.1-38.3,クリプトシチー,常石勝義,[西]佐々木晶,ハイフレンドナイト,エイシンマッカレン
1998/10/17,2福島5,雨,9,秋保特別(500万下),,ダ1700,13,不,1:48.1,30.5-39.2,シュウレイビゼン,蛯沢誠治,[東]成宮明光,ターフスペクトル,ロッキーバッハ
1998/10/17,2福島5,雨,10,岩谷特別(500万下),,芝1000,14,不,0:59.8,34.7-36.8,ツキノコトブキ,嶋田高宏,[東]嶋田潤,ショウザンリキオー,ワカサウルフ
1998/10/17,2福島5,雨,11,いわき特別(900万下),,芝1700,8,不,1:46.6,31.0-38.8,ドクトリン,芹沢純一,[西]渡辺栄,サクラアデヤカ,トサノシオカゼ
