開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1998/06/06,3中京5,晴,6,4歳500万下,,ダ1000,13,良,0:59.5,34.8-36.5,プラントワンダフル,池添謙一,[西]吉永猛,ジョーセレブレイト,ダイワジャッジ
1998/06/06,3中京5,晴,7,4歳以上500万下,,芝2000,14,良,2:01.6,36.0-35.6,メイショウハゴロモ,武幸四郎,[西]高橋成忠,スナークルピナス,サンデーアイ
1998/06/06,3中京5,晴,8,4歳以上500万下,,ダ1600,14,良,1:41.1,36.9-39.1,マチカネスサノオ,菊沢隆仁,[西]工藤嘉見,エイシンホールトン,ロードムーヴィー
1998/06/06,3中京5,晴,9,こでまり賞(500万下),,芝1200,18,良,1:08.8,33.5-35.3,サウンドワールド,武豊,[西]崎山博樹,サンキューホーラー,ハバナエクスプレス
1998/06/06,3中京5,晴,10,関ケ原S(1600万下),,芝2000,13,良,1:59.6,35.6-35.1,サンライズフラッグ,安田康彦,[西]安田伊佐,エーピーランド,タガジョーノーブル
1998/06/06,3中京5,晴,11,テレビ愛知OP(OP),,芝1800,15,良,1:46.7,34.8-35.4,アンブラスモア,松永幹夫,[西]須貝彦三,ランニングゲイル,マヤノデンプシー
1998/06/06,3中京5,晴,12,4歳以上900万下,,芝1200,13,良,1:09.5,34.2-35.3,フィールドノンノン,秋山真一,[西]野村彰彦,リキヘヴン,バイアリーガル
1998/05/31,3東京4,晴,1,4歳未勝利,,ダ1600,16,良,1:39.5,36.2-38.2,クイックドロウ,伊藤暢康,[東]大和田稔,シルバーブリゲイド,オートハーミット
1998/05/31,3東京4,晴,2,4歳未勝利,,ダ1400,14,良,1:27.7,36.2-38.3,タイキクーガー,岡部幸雄,[東]藤沢和雄,ツキノコトブキ,シルクスペシャル
1998/05/31,3東京4,晴,3,4歳未勝利,,芝1800,18,良,1:49.8,36.5-35.4,マイネプリテンダー,蛯名正義,[東]稲葉隆一,ホウヨウマリン,サクラユウシュン
1998/05/31,3東京4,晴,4,4歳未勝利,,芝1400,18,良,1:23.6,35.0-36.4,ガイセンシチー,蛯名正義,[東]小西登,ロベリアステージ,ローランバハムート
1998/05/31,3東京4,晴,5,4歳500万下,,ダ1200,11,良,1:12.8,35.0-37.8,バルバラ,石橋守,[西]作田誠二,ゲイリークレイン,ショウキ
1998/05/31,3東京4,晴,6,4歳以上500万下,,芝1800,10,良,1:48.6,36.6-35.7,ライトスタンス,勝浦正樹,[東]本郷一彦,ヒダカビギン,ケイアイレヴュー
1998/05/31,3東京4,晴,7,ガーベラ賞(500万下),,芝2000,10,良,2:02.0,37.2-35.6,ジェイズブギー,岡部幸雄,[東]杉浦宏昭,ランスルーザターフ,エイシンビンテージ
1998/05/31,3東京4,晴,8,秋川特別(900万下),,ダ1200,16,良,1:11.7,35.1-36.6,シルキーブラスト,上籠勝仁,[西]星川薫,カネショウテュータ,ユニオンヒル
1998/05/31,3東京4,晴,9,青嵐賞(900万下),,芝2400,10,良,2:26.0,34.8-35.9,ラングラクィーン,後藤浩輝,[東]河野通文,トップラダー,タイビート
1998/05/31,3東京4,晴,10,フリーウェイS(1600万下),,芝1600,11,良,1:35.7,36.7-34.6,ドゥーワップ,横山典弘,[東]沢峰次,ウメノダンサー,サンタフェトレイル
1998/05/31,3東京4,晴,11,優駿牝馬(G1),,芝2400,18,良,2:28.1,37.3-35.1,エリモエクセル,的場均,[西]加藤敬二,エアデジャヴー,ファレノプシス
1998/05/31,3東京4,晴,12,4歳以上500万下,,ダ1400,14,良,1:24.9,35.1-37.7,チアフルマスター,横山賀一,[東]上原博之,ケンゴウヤマト,タイキブルック
1998/05/31,3中京4,晴,1,4歳未勝利,,ダ1600,13,稍,1:42.0,36.7-38.6,テイエムタイガー,本田優,[西]西浦勝一,テンファイター,スプリングルピナス
