開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1998/05/30,3東京3,晴,10,カーネーションC(OP),,芝1800,12,稍,1:48.7,34.7-35.8,ダイワリプルス,江田照男,[東]増沢末夫,シンコウノビー,オースミバラード
1998/05/30,3東京3,晴,11,欅S(1600万下),,ダ1600,16,稍,1:36.7,36.3-36.8,ファストフレンド,柴田未崎,[東]高市圭二,スペースクラウン,ジョーヤマト
1998/05/30,3東京3,晴,12,4歳以上500万下,,芝1600,12,稍,1:35.1,36.0-35.4,キャニオンシャープ,横山典弘,[東]二本柳俊,キングマッカーサー,セントオアシス
1998/05/30,3中京3,曇,1,4歳未勝利,,ダ1000,16,不,1:01.0,36.1-37.3,ローズロイヤル,田島信行,[西]梅田康雄,クロカミオリュウ,クイックアクション
1998/05/30,3中京3,曇,2,4歳未勝利,,ダ1700,16,不,1:48.8,29.9-40.0,サヴァイヴァコール,久保田英,[西]田所秀孝,メイショウタカウジ,レインボータイガー
1998/05/30,3中京3,曇,3,4歳未勝利,,芝1200,18,重,1:11.0,34.6-36.4,バースデイローズ,角田晃一,[西]渡辺栄,キングコート,グッドバンカー
1998/05/30,3中京3,曇,4,4歳未勝利,,芝1800,15,重,1:50.0,36.0-36.1,タガノロリエット,熊沢重文,[西]武宏平,トウカイステージ,リアルボローニャ
1998/05/30,3中京3,曇,5,4歳500万下,,芝1200,15,重,1:10.7,34.8-35.9,メイショウマキバコ,仲田雅興,[西]高橋直,テンザンママ,イブキマンダラ
1998/05/30,3中京3,曇,6,4歳500万下,,芝1700,14,稍,1:42.2,29.9-35.9,ゲイリーイグリット,武豊,[西]増本豊,メイショウゲンザン,シンコーマサミ
1998/05/30,3中京3,曇,7,アジアジョッキーズ1(500万下),,芝1200,14,稍,1:10.1,34.7-35.4,グローバリスト,キム,[西]音無秀孝,シークレットパール,トーシンフラッパー
1998/05/30,3中京3,曇,8,インディアT(900万下),,芝2000,13,良,2:01.2,35.1-36.0,アーティストターフ,武豊,[西]山内研二,シマノテンジン,ロングシコウテイ
1998/05/30,3中京3,晴,9,アジアジョッキーズ2(500万下),,芝1800,14,良,1:49.4,36.3-36.8,レットルダムール,チン,[西]沖芳夫,スギノダンサー,トクノマイベスト
1998/05/30,3中京3,晴,10,フィリピンT(1600万下),,ダ1700,16,重,1:44.2,29.2-38.1,ホーマンランドオー,幸英明,[西]松元省一,リフレシングムード,ヒダカリージェント
1998/05/30,3中京3,晴,11,金鯱賞(G2),,芝2000,9,良,1:57.8,35.2-36.3,サイレンススズカ,武豊,[西]橋田満,ミッドナイトベット,タイキエルドラド
1998/05/30,3中京3,晴,12,4歳以上900万下,,ダ1000,13,重,0:58.4,34.3-35.7,テイエムベンチャー,原田聖二,[西]福島勝,スリーオウイン,ウイスキージャック
1998/05/24,1新潟8,曇,1,4歳未出走,,ダ1700,10,良,1:48.5,30.7-39.1,グリーンプラネット,佐藤哲三,[東]鈴木康弘,シージョーカー,トウショウドイル
1998/05/24,1新潟8,曇,2,4歳未出走,,芝1600,10,良,1:35.9,36.0-35.3,チェネレントラ,西田雄一,[東]中野栄治,メドックルージュ,リバルドノマイ
1998/05/24,1新潟8,曇,3,4歳未勝利,,芝2000,9,良,2:02.7,38.2-35.1,タヤスメドウ,佐藤哲三,[西]加藤敬二,テイトハンター,シゲサンライズ
1998/05/24,1新潟8,曇,4,4歳未勝利,,ダ1200,11,良,1:14.3,35.8-38.5,カルビーノ,中舘英二,[東]南田美知,マイネルジェントル,ジュゲム
1998/05/24,1新潟8,曇,5,4歳未勝利,,芝1200,13,良,1:10.2,34.7-35.5,ブイキュート,池田鉄平,[西]鶴留明雄,ジンデンアスカ,ウェディングシルク
