開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1998/10/03,5阪神7,晴,4,4歳未勝利,,ダ1200,14,良,1:14.0,36.9-37.1,ケンペル,石橋守,[西]作田誠二,サクセション,ジーゲットシチー
1998/10/03,5阪神7,晴,5,3歳新馬,,芝1200,10,良,1:11.3,34.2-37.1,スイートアルル,石橋守,[西]境直行,リンクスオブタイム,ハギノスプレンダー
1998/10/03,5阪神7,晴,6,3歳新馬,,ダ1400,8,良,1:27.2,35.8-38.7,ツジジオット,飯田祐史,[西]吉永忍,サンライズダイヤ,ゼンノアンバー
1998/10/03,5阪神7,晴,7,4歳以上500万下,,ダ1400,13,良,1:25.1,35.2-37.5,ナムラプラズマ,清山宏明,[西]目野哲也,シルクファルコン,キタノワン
1998/10/03,5阪神7,晴,8,4歳以上500万下,,芝1400,14,良,1:22.5,34.3-36.6,スプライトスズカ,秋山真一,[西]橋田満,ジョーディッガー,ゲイリーレディ
1998/10/03,5阪神7,晴,9,野路菊S(OP),,芝1600,12,良,1:36.1,34.8-37.2,エイシンキャメロン,熊沢重文,[西]坂口正則,コウエイベラドンナ,トウカイナンバー
1998/10/03,5阪神7,晴,10,兵庫特別(900万下),,芝2500,9,良,2:35.6,31.9-36.7,キープザフィールド,和田竜二,[西]岩元市三,タマモヒカリ,ウララパープル
1998/10/03,5阪神7,晴,11,オークランドRCT(1600万下),,芝2000,11,良,2:02.3,36.0-37.5,アポテオーズ,四位洋文,[西]伊藤雄二,タヤスレインボー,マチカネヤマビコ
1998/10/03,5阪神7,晴,12,4歳以上500万下,,ダ1800,16,良,1:52.7,35.8-38.7,ホクセツダンディー,和田竜二,[西]坂田正行,ライジングアロー,スリーパーク
1998/09/27,2札幌8,晴,1,3歳未勝利,,芝1800,14,良,1:52.9,36.5-39.2,リエズスター,田面木博,[東]相沢郁,ウルトラスキー,アストラルブレイズ
1998/09/27,2札幌8,晴,2,4歳未勝利,,ダ1700,11,良,1:49.0,29.9-40.1,タッチアンドシンク,伊藤直人,[東]藤原辰雄,ステラップカップ,シロキタガリバー
1998/09/27,2札幌8,晴,3,4歳未勝利,,ダ1700,11,良,1:48.3,30.6-39.1,スズカケロード,鹿戸雄一,[東]菅原泰夫,スプリングルピナス,ストロングダーク
1998/09/27,2札幌8,晴,4,4歳未勝利,,ダ1000,12,良,1:01.1,35.3-37.8,レインボーステップ,横山賀一,[西]松田国英,スペシャルブレンド,シーザースキング
1998/09/27,2札幌8,曇,5,4歳未勝利,,芝1800,14,良,1:52.4,37.5-37.2,タガノメグミ,小林徹弥,[西]松田博資,ワラクフォーチュン,トリビューン
1998/09/27,2札幌8,曇,6,3歳新馬,,芝1200,10,良,1:13.3,35.5-37.8,イシノミライ,的場均,[東]加賀武見,ワコーヒサリュウ,オースミダイキ
1998/09/27,2札幌8,曇,7,4歳以上500万下,,ダ1000,12,良,0:59.3,34.8-36.1,ワイルドフラワー,的場均,[東]尾形充弘,メジロサンバ,マロンスター
1998/09/27,2札幌8,曇,8,4歳以上500万下,,芝1200,14,良,1:11.7,34.4-37.3,ハイグローブ,安田康彦,[西]安田伊佐,グレートサクセス,エッコ
1998/09/27,2札幌8,晴,9,釧路特別(500万下),,ダ1700,11,良,1:48.5,31.9-37.2,グローバルゴット,千田輝彦,[東]高橋裕,ゲイリーエアラ,アップルケーキ
1998/09/27,2札幌8,晴,10,オホーツクH(900万下),,ダ1700,13,良,1:45.4,30.1-37.6,インタートラスト,菊地昇吾,[西]松田正弘,トシマキバオー,ドウカンサツキ
1998/09/27,2札幌8,晴,11,STV賞(900万下),,芝1200,16,良,1:11.0,34.1-36.9,ミヤジプロスパー,本田優,[西]岩元市三,チェックメイト,エイシンフォーティ
