開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1998/02/28,2中山1,曇,10,潮来特別(900万下),,芝2500,12,稍,2:37.2,32.6-36.7,ヒシウェー,柴田未崎,[東]高木嘉夫,モリユウストーム,アミフジダンディ,3:３歳以上,1450.0
1998/02/28,2中山1,曇,11,内外タイムス杯(1600万下),,芝1800,11,稍,1:48.1,37.2-35.9,ジェラスガイ,的場均,[東]尾形充弘,スパーキンググロー,サイレントハンター,3:３歳以上,1800.0
1998/02/28,2中山1,曇,12,4歳以上500万下,,ダ1200,16,稍,1:11.6,33.8-37.8,ブライトマリン,高山太郎,[東]佐藤全弘,リーサルウェポン,タイキブルック,3:３歳以上,750.0
1998/02/28,1中京1,晴,1,4歳未勝利,,ダ1700,15,良,1:49.4,30.7-38.9,ビシュヌ,古川吉洋,[西]新川恵,イシヤクホマレ,ホーマンハーモニー,2:３歳,510.0
1998/02/28,1中京1,晴,2,4歳未勝利,,ダ1000,14,良,1:00.4,35.6-36.8,イセノデュラブ,山本康志,[東]鈴木清,ファインベル,エイシンコサージュ,2:３歳,510.0
1998/02/28,1中京1,晴,3,4歳未勝利,,芝2000,15,良,2:01.9,34.8-37.7,ノットセルダム,河北通,[西]小林稔,エアタフゴング,タイキサザンクロス,2:３歳,510.0
1998/02/28,1中京1,晴,4,4歳未勝利,,ダ1700,12,良,1:47.8,30.5-38.1,ジェーニオ,佐藤哲三,[西]伊藤修司,ヒカリロバリー,トウジンスペシャル,2:３歳,510.0
1998/02/28,1中京1,晴,5,4歳新馬,,芝1800,16,良,1:52.1,38.8-34.1,トゥルーナイト,古川吉洋,[西]長浜博之,ユウローリエ,ニュールック,2:３歳,600.0
1998/02/28,1中京1,晴,6,4歳以上500万下,,ダ1700,16,良,1:47.2,30.2-38.6,カルティラ,須貝尚介,[西]安藤正敏,ハネダマリカ,マサヒコクイーン,3:３歳以上,750.0
1998/02/28,1中京1,晴,7,4歳以上500万下,,ダ1600,14,良,1:40.5,36.5-38.4,テナシャスバイオ,武幸四郎,[西]北橋修二,ペイデイ,ツキノフィールド,3:３歳以上,750.0
1998/02/28,1中京1,晴,8,4歳以上500万下,,ダ1700,16,良,1:46.2,29.6-38.3,アイリッシュパーク,田島信行,[西]梅田康雄,トーヨーリアル,ベターツールド,3:３歳以上,750.0
1998/02/28,1中京1,晴,9,伊勢特別(500万下),,芝1800,16,良,1:49.1,36.2-36.2,ヒシイースター,安田富男,[東]中野隆良,ホウヨウクール,ブラボーグリーン,3:３歳以上,1050.0
1998/02/28,1中京1,晴,10,瀬戸特別(900万下),,ダ1700,16,良,1:45.2,29.8-37.7,ロングホウウン,藤田伸二,[西]長浜博之,アサヒチャウス,トーワイグザンプル,3:３歳以上,1450.0
1998/02/28,1中京1,晴,11,中日新聞杯(G3),,芝1800,16,良,1:48.2,36.5-34.9,ツルマルガイセン,高橋亮,[西]橋口弘次,テイエムオオアラシ,スノーエンデバー,3:３歳以上,4300.0
1998/02/28,1中京1,晴,12,4歳以上500万下,,ダ1000,15,良,1:00.1,35.1-37.0,シャインビジョン,渡辺薫彦,[西]沖芳夫,リキアイシラヌイ,ホクトフロンティア,3:３歳以上,750.0
1998/02/28,1阪神1,晴,1,4歳未勝利,,ダ1800,11,良,1:57.3,39.6-37.1,ランドエース,田島裕和,[西]新井仁,アキノストレート,ハクサンラッキー,2:３歳,510.0
1998/02/28,1阪神1,晴,2,4歳未勝利,,ダ1200,9,良,1:12.8,36.0-36.8,リベルタ,中竹和也,[西]武田博,メモリーベイツ,メイショウクマタカ,2:３歳,510.0
1998/02/28,1阪神1,曇,3,4歳新馬,,ダ1800,8,良,1:56.6,39.1-38.3,ロングイシン,福永祐一,[西]北橋修二,エムアイブロンコ,エムテゴールド,2:３歳,600.0
1998/02/28,1阪神1,曇,4,4歳新馬,,ダ1200,15,良,1:14.7,37.0-37.7,エリモノメガミ,武豊,[西]伊藤修司,アップルケーキ,シンメイラブリイ,2:３歳,600.0
1998/02/28,1阪神1,曇,5,障害4歳以上未勝利,,障3000,11,良,3:19.2,105.0-0.0,ゴッドスピード,西谷誠,[西]瀬戸口勉,テイエムオオジャ,ファイブリローンチ,3:３歳以上,850.0
