開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1998/03/07,2中山3,晴,2,4歳未勝利,,ダ1800,16,重,1:55.0,37.8-38.8,エスパシオ,後藤浩輝,[東]後藤由之,カサイシップウ,ローランワンダ,2:３歳,510.0
1998/03/07,2中山3,晴,3,4歳新馬,,ダ1800,13,重,1:57.7,37.7-41.2,プレシャスキール,柴田善臣,[東]清水利章,アイアンプチプラム,ココアトウショウ,2:３歳,600.0
1998/03/07,2中山3,晴,4,4歳新馬,,ダ1200,15,重,1:12.5,34.4-38.1,ミラクルアカシ,木幡初広,[東]松永勇,キャンティクラシコ,コンバットオーキ,2:３歳,600.0
1998/03/07,2中山3,晴,5,障害4歳以上未勝利,,障2700,12,重,3:08.0,114.0-0.0,マイネルスマイル,栗原洋一,[東]柴崎勇,ロジシャン,パストラジェネシス,3:３歳以上,850.0
1998/03/07,2中山3,晴,6,4歳新馬,,芝1200,14,重,1:11.6,35.2-36.4,タイキジュリエット,柴田善臣,[東]清水美波,グレイズシチー,ボストンタイム,2:３歳,600.0
1998/03/07,2中山3,晴,7,4歳以上500万下,,ダ1800,15,稍,1:55.0,38.4-39.1,スプリングビオラ,菊沢隆徳,[東]上原博之,アイジョウ,ピアシャネル,3:３歳以上,750.0
1998/03/07,2中山3,晴,8,4歳以上500万下,,ダ1200,16,稍,1:12.4,33.2-39.2,タニノブライアン,武士沢友,[東]中尾銑治,パワーワイド,バリッドペニー,3:３歳以上,750.0
1998/03/07,2中山3,晴,9,館山特別(900万下),,芝2000,8,重,2:03.5,37.8-37.8,マルゴウィナー,田中剛,[東]加藤修甫,マーベラスタイマー,ホーネットピアス,3:３歳以上,1450.0
1998/03/07,2中山3,晴,10,桃花賞(500万下),,芝1600,15,重,1:36.7,34.1-39.4,サクラスエヒロ,横山典弘,[東]上原博之,トウキュウアビー,バクシンフラワー,2:３歳,1000.0
1998/03/07,2中山3,晴,11,サンシャインS(1600万下),,芝2500,11,重,2:35.7,31.7-37.9,バンダムゲイン,菊沢隆徳,[東]二ノ宮敬,インターライセンス,ヘキウン,3:３歳以上,1800.0
1998/03/07,2中山3,晴,12,4歳以上900万下,,ダ1200,16,稍,1:12.2,33.0-39.2,ゴールドジャパン,沢昭典,[東]相川勝敏,ペンダイウォルトン,グルメサンシャイン,3:３歳以上,1050.0
1998/03/07,1中京3,晴,1,4歳未勝利,,ダ1700,9,稍,1:49.3,30.7-39.0,ワールドクリーク,仲田雅興,[西]新井仁,メモリーベイツ,ホッカイローガン,2:３歳,510.0
1998/03/07,1中京3,晴,2,4歳未勝利,,ダ1600,12,稍,1:43.3,37.9-39.5,ゼンノクリーク,小原義之,[西]小原伊佐,ジャズダンサー,ヴィノロッソ,2:３歳,510.0
1998/03/07,1中京3,晴,3,4歳未勝利,,ダ1000,13,稍,1:01.1,35.9-37.5,チャンプフォルテ,鹿戸雄一,[東]諏訪富三,ツキノタバサ,ブライティアウイン,2:３歳,510.0
1998/03/07,1中京3,晴,4,4歳新馬,,芝1200,14,良,1:11.9,35.1-36.8,ヒカリラブ,上村洋行,[西]柳田次男,ホッコーシャープ,ゴールデンサマー,2:３歳,600.0
1998/03/07,1中京3,晴,5,4歳以上500万下,,ダ1000,16,稍,1:00.3,35.7-36.8,エメラルドビコー,橋本美純,[西]野村彰彦,ダイワタゴール,サンライズバード,3:３歳以上,750.0
1998/03/07,1中京3,晴,6,4歳以上500万下,,ダ1700,14,稍,1:48.7,30.1-39.7,ヤグラシンメル,宝来城多,[西]中尾謙太,プリンセスゼット,カーナホライズン,3:３歳以上,750.0
1998/03/07,1中京3,晴,7,4歳以上500万下,,ダ1600,14,稍,1:41.4,37.9-37.4,レッドマルス,荻野要,[西]増本豊,ナスエルムテキ,ニッポーストーン,3:３歳以上,750.0
1998/03/07,1中京3,晴,8,4歳以上500万下,,ダ1700,16,稍,1:49.1,28.9-41.2,ダイイチヒビキ,渡辺薫彦,[西]沖芳夫,レザーゲイル,シーハリアー,3:３歳以上,750.0
1998/03/07,1中京3,晴,9,沈丁花賞(500万下),,ダ1700,16,稍,1:46.9,29.6-38.6,トーヨーメゾン,小屋敷昭,[西]松永善晴,スナークレイアース,テーストオブハニー,2:３歳,1000.0
