開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/12/13,5中山6,晴,12,4歳以上800万下,,芝2000,17,良,2:03.2,,キョウエイヤヨイ,大崎昭一,柴田寛,タイマドンナ,スズパンジー
1981/12/13,3中京6,晴,1,3歳未勝利,,ダ1000,8,良,1:03.6,,カゲノモンロー,川畑義雄,矢野幸夫,ポートルビー,トムズワン
1981/12/13,3中京6,晴,2,3歳300万下,,ダ1600,11,良,1:46.5,,キクマキング,榮森己喜男,吉永忍,イブニングスター,ゴンゲンハヤト
1981/12/13,3中京6,晴,3,3歳未勝利,,ダ1000,7,良,1:02.2,,ニッポーラッキー,津曲浩二,久保田金造,シマノオリビア,ニシノアトラス
1981/12/13,3中京6,晴,4,4歳以上400万下,,ダ1700,12,良,1:50.0,,キーミドリ,久保敏文,久保道雄,ヤマニンエトワール,カシュウハヤテ
1981/12/13,3中京6,晴,5,3歳新馬,,芝1200,8,良,1:11.9,,シューユーバージ,加用正,中尾謙太郎,キシュウカップ,レークサンサン
1981/12/13,3中京6,曇,6,4歳以上400万下,,ダ1700,12,良,1:49.7,,ツキムーン,南井克巳,中村好夫,ウオーカウエイ,ミユキペンダス
1981/12/13,3中京6,晴,7,4歳以上400万下,,芝1800,12,良,1:50.6,,バンブーヒューマ,武邦彦,山本正司,ナイスワン,トレビカツオウ
1981/12/13,3中京6,晴,8,寒菊賞(400万下),,芝1200,9,良,1:10.6,,マサルオー,南井克巳,中村好夫,タマエース,デステンウイシュ
1981/12/13,3中京6,曇,9,4歳以上400万下,,ダ1600,12,良,1:43.2,,ミスターサラトガ,星野忍,坂本栄三郎,リンドグット,ヤマニンシャトー
1981/12/13,3中京6,曇,10,師走特別(800万下),,芝2000,10,良,2:02.4,,チャンピオンノホシ,野川秋良,石毛善衛,ブライトンアゲン,ネイザンロード
1981/12/13,3中京6,曇,11,CBC賞(OP),,芝1200,11,良,1:08.6,,アグネスベンチャー,久保敏文,久保道雄,ブロケード,ミホバルカン
1981/12/13,3中京6,曇,12,4歳以上400万下,,芝1800,12,良,1:49.3,,タニノカツクニ,白坂宗治,宮本悳,スリーシャープ,ベップマイテー
1981/12/13,5阪神6,晴,1,3歳未勝利,,ダ1200,9,良,1:15.6,,シルクホープオー,伊藤清章,伊藤修司,ゴッドグッドリー,プロントポリシー
1981/12/13,5阪神6,晴,2,3歳未勝利,,ダ1200,13,良,1:14.2,,センターグルフォス,柴田政見,柴田不二男,フナドオーカン,ハンキアトム
1981/12/13,5阪神6,晴,3,3歳新馬,,芝1200,11,良,1:11.2,,ヤマデンパワー,村本善之,坂口正大,ヒカルアズサ,テツマトウショウ
1981/12/13,5阪神6,晴,4,4歳以上未勝利,,障3000,11,良,3:22.3,,マヤノスイセイ,藤原哲朗,梅内慶蔵,メイショウタイガー,ジプシーダンサー
1981/12/13,5阪神6,晴,5,4歳以上400万下,,ダ1700,9,良,1:48.4,,ヤマニンハヤブサ,古川隆文,諏訪佐市,スイフトマスター,スピードボーイ
1981/12/13,5阪神6,晴,6,4歳以上800万下,,ダ1700,7,良,1:48.1,,オカノキング,佐々木晶三,工藤嘉見,セキチョウファイヤ,ローベルレモン
1981/12/13,5阪神6,晴,7,万両賞(400万下),,芝1400,13,良,1:24.1,,カノウホマレ,武田悟,夏村辰男,マサヒコボーイ,マルシュウオーカン
