開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
1981/06/06,1札幌1,晴,7,羊ケ丘特別(400万下),,ダ1800,8,良,1:54.8,,ヒルゼンジュピター,吉永良人,伊藤修司,ヒシノエリナ,リネンマルレクス
1981/06/06,1札幌1,曇,8,白樺賞(800万下),,ダ2000,11,良,2:05.7,,ヒロオフジ,吉永正人,松山吉三郎,ノトオーショウ,エイシンジロウ
1981/06/06,1札幌1,曇,9,4歳以上400万下,,ダ1500,9,良,1:33.6,,パッシングハヤテ,池添兼雄,大久保正陽,ジョッギングシチー,ミラクルハイデン
1981/06/06,3東京7,曇,1,4歳以上600万下,,ダ1400,11,稍,1:27.3,,ヤスコサン,嶋田功,新関力,アイノフィーバー,ミチノクスター
1981/06/06,3東京7,曇,2,4歳未勝利,,ダ1600,11,稍,1:39.3,,タマビゼン,蛯沢誠治,成宮明光,アームタイフーン,トウフクブンゴ
1981/06/06,3東京7,曇,3,4歳未勝利,,芝1600,13,稍,1:39.5,,ヒラタカキング,小島太,古山良司,ダフネスポート,カシマグリーン
1981/06/06,3東京7,曇,4,4歳未勝利,,芝1800,12,稍,1:52.4,,シルクヤマト,田村正光,佐藤勝美,エスカイヤシロー,ヒシマーキス
1981/06/06,3東京7,曇,5,4歳以上未勝利,,障3100,7,稍,3:30.2,,キャプテンシチー,佐藤照雄,田中和一郎,ヤマイチシルバー,ガバル
1981/06/06,3東京7,晴,6,4歳400万下,,芝1400,10,良,1:23.6,,アイサダエース,南田美知雄,中野吉太郎,ラッフェン,モーストチーフ
1981/06/06,3東京7,晴,7,5歳以上400万下,,芝2000,9,良,2:04.3,,キクシオ,大塚栄三郎,菊池一雄,ロージイスピリット,カブラヤムーテイ
1981/06/06,3東京7,晴,8,4歳抽せん馬特別(OP),,芝1600,7,良,1:38.3,,クロスサファイヤ,大塚栄三郎,吉野勇,ミスプリンセス,ロンドンシチー
1981/06/06,3東京7,晴,9,5歳以上400万下,,芝2000,10,良,2:03.8,,ハイチャイナ,増沢末夫,古賀一隆,マコーエレバス,ダブルオンワード
1981/06/06,3東京7,晴,10,あじさい賞(400万下),,芝2000,13,良,2:03.9,,サクラセンリョウ,小島太,境勝太郎,トウホーシャネル,スーパーファスト
1981/06/06,3東京7,晴,11,みなづき賞(1700万円以下),,芝2300,11,良,2:20.6,,アンバーシャダイ,加藤和宏,二本柳俊夫,オカムサシ,ノーベルダンサー
1981/06/06,3東京7,晴,12,5歳以上800万下,,ダ1400,18,良,1:25.0,,ケイオータテヤマ,石塚信広,黒坂洋基,エリカスポート,バトルフィーバー
1981/06/06,3阪神7,晴,1,4歳以上600万下,,ダ1800,9,良,1:55.5,,ミケンジャク,目黒正徳,玉谷敬治,タイセイオーゴン,シュウザンジャブ
1981/06/06,3阪神7,晴,2,4歳未勝利,,芝1400,14,良,1:25.5,,フジムーン,武邦彦,吉岡八郎,リュウアイズ,キンセンタカラ
1981/06/06,3阪神7,晴,3,4歳未勝利,,ダ1800,11,良,1:54.6,,ヤマサンキング,柴田光陽,清田十一,エイケンザン,ホウシュウリュウ
1981/06/06,3阪神7,晴,4,4歳未勝利,,芝2000,9,良,2:05.7,,ホースメンワイルド,崎山博樹,土門一美,ランドシャープ,アイテルナムラ
1981/06/06,3阪神7,晴,5,4歳以上未勝利,,障3000,12,良,3:25.1,,ヤマゼンボーイ,日高三代喜,増本勇,ブルーホーテン,インターキャニオン
