開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1981/12/13,5阪神6,晴,8,4歳以上800万下,,芝1800,8,良,1:51.0,,ミルフォードパーク,田島良保,田中耕太郎,シゲルファイター,ニホンピロリーガル,3:３歳以上,600.0
1981/12/13,5阪神6,晴,9,御影特別(800万下),,芝1600,8,良,1:34.6,,マチカネニチリン,内田国夫,伊藤雄二,リュウアラム,コバンフジ,3:３歳以上,810.0
1981/12/13,5阪神6,晴,10,阪神牝馬特別(OP),,芝2000,12,良,2:00.3,,タニノテスコ,小野幸治,小林勘治郎,サンエムフォーマ,ジョーバブーン,3:３歳以上,2300.0
1981/12/13,5阪神6,晴,11,4歳以上1200万下,,ダ1800,12,良,1:52.2,,イエンライト,小谷内秀夫,戸山為夫,アストロコマンダー,シーエナージー,3:３歳以上,760.0
1981/12/12,5中山5,晴,1,3歳勝入,,ダ1700,6,良,1:49.3,,スカレーカタトラ,大江原哲,古山良司,アズマスカレー,ホッカイトウコン,1:２歳,380.0
1981/12/12,5中山5,晴,2,3歳未勝利,,ダ1200,16,良,1:12.7,,タケデンフドー,小西一男,小西登,クシロラッキー,ニシノクレスピン,1:２歳,300.0
1981/12/12,5中山5,晴,3,3歳未勝利,,芝1600,17,良,1:37.8,,キョウエイサンダー,関口健太郎,小西喜蔵,ピアレスレデイ,スイートヘッド,1:２歳,300.0
1981/12/12,5中山5,晴,4,3歳新馬,,ダ1200,14,良,1:11.6,,ロードサルタン,増沢末夫,鈴木勝太郎,モリベンテン,ダイナサニー,1:２歳,400.0
1981/12/12,5中山5,晴,5,3歳400万下,,芝1600,12,良,1:36.8,,シオミプリンス,横山富雄,諏訪富三,バウアーヌボーイ,サッシュンハマナス,1:２歳,440.0
1981/12/12,5中山5,晴,6,4歳以上未勝利,,障3200,8,良,3:39.8,,マチカネナツクサ,大江原哲,佐藤嘉秋,メイジスーパー,ジュベニール,3:３歳以上,670.0
1981/12/12,5中山5,晴,7,4歳以上800万下,,芝2000,11,良,2:03.1,,ワールドネバー,成田均,橋本輝雄,ダイゴライデン,トウコンファイター,3:３歳以上,600.0
1981/12/12,5中山5,晴,8,南総特別(800万下),,芝2200,13,良,2:14.8,,タケシバヤング,郷原洋行,田村勝男,ハシノエース,ブルシルバー,3:３歳以上,810.0
1981/12/12,5中山5,晴,9,4歳以上400万下,,ダ2400,8,良,2:33.0,,ヒシマーキス,小島太,高木良三,ベリークレバー,ハーバーシュウホウ,3:３歳以上,460.0
1981/12/12,5中山5,晴,10,3歳牝馬S(OP),,芝1600,14,良,1:36.3,,ビクトリアクラウン,嶋田功,稲葉幸夫,ファイブソロン,ブルパリーゼ,1:２歳,800.0
1981/12/12,5中山5,晴,11,ウインターS(1200万下),,芝1200,9,良,1:09.7,,ナカハマアロー,田村正光,元石孝昭,コンノート,サクラクール,3:３歳以上,980.0
1981/12/12,5中山5,晴,12,4歳以上800万下,,芝2000,11,良,2:02.0,,ダイトフドウ,柴田政人,矢野進,ウエスタンチャンプ,スズカツトシ,3:３歳以上,600.0
1981/12/12,3中京5,晴,1,3歳未勝利,,ダ1600,6,良,1:47.8,,アイノバロン,小林常泰,栗田勝,ヤマノモンテス,トライエックス,1:２歳,210.0
1981/12/12,3中京5,晴,2,3歳未勝利,,ダ1000,9,良,1:01.8,,カイダンジ,竹原啓二,松山吉三郎,ツルミシルバー,ミスターボールド,1:２歳,300.0
1981/12/12,3中京5,晴,3,3歳未勝利,,芝1200,9,良,1:12.0,,ビックランド,榮森己喜男,吉永忍,ファインユニコン,セキノダイヤ,1:２歳,300.0
1981/12/12,3中京5,晴,4,4歳以上400万下,,ダ1700,16,良,1:49.8,,リュウアドリマー,白坂宗治,宮本悳,パイオニアシロー,ヤマニンタージャー,3:３歳以上,460.0
