開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
1981/12/20,5中山8,晴,1,3歳未勝利,,ダ1200,16,稍,1:12.8,,タニノジャガー,津田昭,野平富久,トーワプリンス,ブルーコーベット,1:２歳,300.0
1981/12/20,5中山8,晴,2,3歳未勝利,,芝1200,18,良,1:12.2,,ノーブルシャダイ,吉永正人,松山吉三郎,サクラシンボリ,フィデオンオパール,1:２歳,300.0
1981/12/20,5中山8,晴,3,3歳新馬,,ダ1200,12,稍,1:13.2,,ヒロオヒメ,菅原隆明,伊藤竹男,アサヒヒンド,ダイナサニー,1:２歳,400.0
1981/12/20,5中山8,晴,4,4歳以上未勝利,,障3200,10,稍,3:44.0,,ミスローザンヌ,成島正規,阿部正太郎,マルゴカオリ,アズマハルカ,3:３歳以上,670.0
1981/12/20,5中山8,晴,5,3歳新馬,,芝1600,17,良,1:38.5,,マッハカブラヤ,菅原隆明,西塚十勝,ゼネラルアタック,スワンスキー,1:２歳,400.0
1981/12/20,5中山8,晴,6,万両賞(400万下),,芝1600,15,良,1:36.9,,アサカシルバー,岡部幸雄,高橋英夫,スイートサマニ,スズランミサキ,1:２歳,600.0
1981/12/20,5中山8,晴,7,冬至特別(800万下),,芝2200,21,良,2:17.1,,ニラノタイヨウ,塚越一弘,大久保良雄,エプソムエース,カリスタホーク,3:３歳以上,810.0
1981/12/20,5中山8,晴,8,4歳以上400万下,,ダ1800,16,良,1:52.7,,センゴクツービート,仁平健二,仲住芳雄,エドジュン,アサカバージ,3:３歳以上,460.0
1981/12/20,5中山8,晴,9,有馬記念(OP),,芝2500,16,良,2:35.5,,アンバーシャダイ,東信二,二本柳俊夫,ホウヨウボーイ,モンテプリンス,3:３歳以上,6500.0
1981/12/20,5中山8,晴,10,4歳以上1200万下,,ダ1800,16,良,1:50.5,,エントリーホープ,仁平健二,鈴木康弘,ナンキンリュウエン,メジロフィアット,3:３歳以上,760.0
1981/12/20,3中京8,晴,1,3歳勝入300万円以下,,ダ1700,15,稍,1:50.8,,キクマキング,武田悟,夏村辰男,ポートフロール,ゴンゲンハヤト,1:２歳,290.0
1981/12/20,3中京8,晴,2,3歳未勝利,,ダ1000,13,稍,1:02.1,,サンユーライン,柏崎正次,富田六郎,ミスターボールド,ヤマニンパレード,1:２歳,300.0
1981/12/20,3中京8,晴,3,3歳未勝利,,芝1400,12,稍,1:26.2,,スタリングロマン,清水英次,領家政蔵,ミズホヒエン,クリヤーホーク,1:２歳,300.0
1981/12/20,3中京8,小雨,4,3歳新馬,,ダ1000,13,稍,1:01.0,,ワンマウテンビック,白坂宗治,宮本悳,ヒロノワカムシャ,ロングスイセイ,1:２歳,400.0
1981/12/20,3中京8,曇,5,3歳新馬,,芝1200,12,稍,1:12.4,,ダイネバー,秋山忠一,小林勘治郎,シマノオージャ,パーフェクトボーイ,1:２歳,400.0
1981/12/20,3中京8,晴,6,4歳以上400万下,,ダ1700,16,稍,1:48.6,,ホイスリングホマレ,斉藤博美,斉藤義美,ウゼンペンダス,トウコウサファリ,3:３歳以上,460.0
1981/12/20,3中京8,曇,7,4歳以上400万下,,芝1800,16,稍,1:52.1,,レコードシンボリ,柴田光陽,清田十一,アイノキング,ヤマニンクロケット,3:３歳以上,460.0
1981/12/20,3中京8,晴,8,中京3歳S(OP),,芝1400,8,稍,1:24.4,,ワカテンザン,小谷内秀夫,戸山為夫,タマエース,ロイヤルブラボ,1:２歳,1100.0
1981/12/20,3中京8,晴,9,4歳以上400万下,,ダ1700,16,稍,1:48.2,,パイオニアシロー,川畑義雄,矢野幸夫,サンシャインレデイ,キリーグランデー,3:３歳以上,460.0
1981/12/20,3中京8,曇,10,伊勢特別(800万下),,芝2400,16,稍,2:31.2,,スコールチャンス,外枦保重秋,二分久男,テイオージャ,イブキノチカラ,3:３歳以上,810.0
