開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2013/01/26,2京都1,晴,11,雅S(1600万下),,ダ1900,12,良,1:58.3,29.3-37.5,マルカプレジオ,福永祐一,[西]今野貞一,トウショウクラウン,マストハブ,4:４歳以上,1740.0
2013/01/26,2京都1,晴,12,4歳以上1000万下,,ダ1200,13,良,1:12.0,35.6-36.4,マルコフジ,岩田康誠,[西]坂口正則,ゴッドツェッペリン,エーシンブランコス,4:４歳以上,990.0
2013/01/21,1中山5,晴,5,3歳新馬,,ダ1200,16,稍,1:14.2,35.1-39.1,ニーマルダイヤ,北村宏司,[東]田村康仁,タオルチャン,ヴェルタート,2:３歳,600.0
2013/01/21,1中山5,晴,6,3歳500万下,,芝1200,16,良,1:09.3,33.7-35.6,コスモアンダルシア,丹内祐次,[東]阿部新生,ベルライン,クリノタカラチャン,2:３歳,700.0
2013/01/21,1中山5,晴,7,4歳以上500万下,,ダ1200,16,稍,1:11.8,34.2-37.6,トリニティチャーチ,柴田大知,[東]本間忍,ジツリキフォーティ,ジャイアン,4:４歳以上,720.0
2013/01/21,1中山5,晴,8,4歳以上1000万下,,ダ1800,12,稍,1:54.6,37.4-38.8,ママキジャ,田中勝春,[西]清水久詞,オーシュペール,ナムラエメラルド,4:４歳以上,990.0
2013/01/21,1中山5,晴,9,成田特別(1000万下),,ダ2400,14,稍,2:35.9,37.4-39.0,ユーロビート,田辺裕信,[東]高柳瑞樹,リーゼントブルース,コスタパルメーラ,4:４歳以上,1440.0
2013/01/21,1中山5,晴,10,サンライズS(1600万下),,芝1200,15,良,1:09.2,34.4-34.8,ラフレーズカフェ,柴山雄一,[東]小島太,プリンセスメモリー,アグネスウイッシュ,4:４歳以上,1740.0
2013/01/21,1中山5,晴,11,京成杯(G3),,芝2000,12,良,2:02.3,36.2-35.5,フェイムゲーム,ベリー,[東]宗像義忠,アクションスター,ケイアイチョウサン,2:３歳,3700.0
2013/01/21,1中山5,晴,12,4歳以上500万下,,芝2200,16,良,2:16.1,37.1-34.8,クイーンオリーブ,的場勇人,[東]牧光二,ディオベルタ,リアルフレア,4:４歳以上,720.0
2013/01/20,1中山7,晴,1,3歳未勝利,,ダ1200,15,重,1:12.9,34.2-38.7,エジル,北村宏司,[東]木村哲也,トゥールモンド,スプリングカフェ,2:３歳,500.0
2013/01/20,1中山7,晴,2,3歳未勝利,,ダ1800,15,重,1:56.0,38.2-39.3,イノチノリユウ,大野拓弥,[東]尾形充弘,ディアグリスター,サンマルスピリット,2:３歳,500.0
2013/01/20,1中山7,晴,3,3歳未勝利,,ダ1200,16,重,1:12.9,34.4-38.5,アイムオンファイア,北村宏司,[東]二ノ宮敬,トシスプリング,マリーズミイ,2:３歳,500.0
2013/01/20,1中山7,晴,4,障害4歳以上未勝利,,障2880,12,良,3:12.5,109.0-0.0,エアペイシェンス,高田潤,[西]角居勝彦,オヤシオ,ローンウルフ,4:４歳以上,700.0
2013/01/20,1中山7,晴,5,3歳未勝利,,芝2000,16,良,2:03.8,36.3-36.8,サトノマーキュリー,北村宏司,[東]国枝栄,ヒカルハノハノ,トーセンアルニカ,2:３歳,500.0
2013/01/20,1中山7,晴,6,3歳新馬,,ダ1800,16,重,1:57.8,38.5-40.8,ディアルーモ,勝浦正樹,[東]池上昌弘,アルマネアン,ホーリーチャリス,2:３歳,600.0
2013/01/20,1中山7,晴,7,4歳以上500万下,,ダ1200,16,重,1:12.7,33.7-39.0,シルクミライ,田辺裕信,[東]松山将樹,モエレフルール,ミラクルピッチ,4:４歳以上,720.0
2013/01/20,1中山7,晴,8,4歳以上500万下,,ダ1800,15,重,1:53.8,35.7-40.6,コパノウィリアム,吉田豊,[東]尾形充弘,ハーコット,コスモイフリート,4:４歳以上,720.0
2013/01/20,1中山7,晴,9,若竹賞(500万下),,芝1800,12,良,1:49.3,36.3-37.7,ダービーフィズ,蛯名正義,[東]小島太,アドマイヤスピカ,モンテエベレスト,2:３歳,950.0
2013/01/20,1中山7,晴,10,若潮賞(1000万下),,芝1600,13,良,1:34.9,35.9-35.2,ケイアイエレガント,吉田豊,[東]尾形充弘,フェスティヴタロー,クラックシード,4:４歳以上,1440.0
