開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/02/16,1東京7,晴,11,ダイヤモンドS(G3),,芝3400,16,良,3:31.9,35.1-36.3,アドマイヤラクティ,内田博幸,[西]梅田智之,ジャガーメイル,メイショウカドマツ
2013/02/16,1東京7,晴,12,4歳以上1000万下,,ダ1400,16,良,1:24.6,36.6-35.8,タイセイファントム,ベリー,[西]矢作芳人,ダブルスター,ヤマチョウフェア
2013/02/16,2京都7,晴,1,3歳未勝利,,ダ1200,16,重,1:13.0,36.6-36.4,スピリットレイク,川田将雅,[西]角田晃一,タガノレオーネ,グレートエンジェル
2013/02/16,2京都7,晴,2,3歳未勝利,,ダ1800,15,重,1:54.0,36.9-38.4,マグナムボーイ,丸野勝虎,[西]野村彰彦,ニホンピロバロン,ナムラドキョウ
2013/02/16,2京都7,晴,3,3歳未勝利,,ダ1400,16,重,1:26.0,36.2-37.5,ミッキーアップル,池添謙一,[西]清水出美,サンライズネオ,ナムラケンシロウ
2013/02/16,2京都7,晴,4,3歳新馬,,ダ1800,12,重,1:53.7,37.2-38.2,オレアリア,浜中俊,[西]石坂正,ブルーチッパー,マッケンジー
2013/02/16,2京都7,晴,5,3歳未勝利,,芝1600,16,稍,1:36.7,35.9-36.1,ヒュウマ,岩田康誠,[西]矢作芳人,リオグランデ,ヴィンチトーレ
2013/02/16,2京都7,雪,6,3歳500万下,,ダ1800,14,重,1:51.7,36.5-36.3,サトノプリンシパル,藤岡佑介,[西]矢作芳人,エーシンゴールド,フミノファルコン
2013/02/16,2京都7,晴,7,4歳以上500万下,,ダ1200,16,重,1:11.9,35.0-36.9,オペラモーヴ,岩田康誠,[西]中竹和也,ヴァルナビット,アルティザン
2013/02/16,2京都7,晴,8,4歳以上500万下,,ダ1900,11,重,2:00.5,31.8-36.9,タガノリベラノ,福永祐一,[西]五十嵐忠,マーベラスバロン,リネンタキシード
2013/02/16,2京都7,晴,9,こぶし賞(500万下),,芝1600,9,稍,1:37.2,36.5-35.0,メイショウマンボ,武幸四郎,[西]飯田明弘,ダイナミックガイ,サトノアビリティ
2013/02/16,2京都7,晴,10,琵琶湖特別(1000万下),,芝2400,12,稍,2:28.8,36.4-35.9,リベルタス,福永祐一,[西]角居勝彦,コウエイオトメ,トウシンイーグル
2013/02/16,2京都7,晴,11,山城S(1600万下),,芝1200,14,良,1:09.4,34.5-34.9,カラフルデイズ,福永祐一,[西]藤原英昭,サカジロロイヤル,バクシンカーリー
2013/02/16,2京都7,晴,12,4歳以上1000万下,,ダ1400,16,重,1:23.8,35.1-36.8,ナリタスーパーワン,福永祐一,[西]松永昌博,マイユクール,マルカリョウマ
2013/02/16,1小倉3,晴,1,3歳未勝利,,ダ1000,14,重,0:58.9,34.8-35.5,ベルウッドシーマ,西村太一,[東]二ノ宮敬,トドロック,エリモフェザー
2013/02/16,1小倉3,曇,2,3歳未勝利,,ダ1700,16,重,1:46.2,30.2-36.9,エーシンウェンディ,丸山元気,[西]川村禎彦,サマニトップレディ,メイショウブリエ
2013/02/16,1小倉3,曇,3,3歳未勝利,,芝1200,18,良,1:09.2,34.0-35.2,コスモチャペル,丹内祐次,[東]池上昌弘,トシファイブスター,パッシートジビッボ
2013/02/16,1小倉3,曇,4,3歳未勝利,,芝2000,18,良,2:00.6,35.2-35.7,ウインアルザス,中井裕二,[西]西園正都,ダイワレーヌ,ヴェイパーコーン
2013/02/16,1小倉3,曇,5,4歳以上500万下,,ダ1000,14,重,0:58.5,34.1-35.9,ヤマノグラス,西村太一,[東]伊藤大士,クレバーアポロ,シゲルカイチョウ
2013/02/16,1小倉3,曇,6,4歳以上500万下,,芝2000,11,良,2:00.5,36.0-34.9,サンライズマルス,中舘英二,[西]羽月友彦,レッドシェリフ,マツリダジャパン
