開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/06/02,3阪神2,曇,3,3歳未勝利,,ダ1800,16,良,1:54.1,36.8-37.7,トウケイウイン,川島信二,[西]飯田明弘,トゥヴァビエン,ワースムーン
2013/06/02,3阪神2,曇,4,障害3歳以上未勝利,,障2970,9,良,3:19.6,107.0-0.0,トップミノル,熊沢重文,[西]南井克巳,タマモオンゾウシ,クレバーベスト
2013/06/02,3阪神2,曇,5,2歳新馬,,芝1200,7,良,1:10.2,35.1-35.1,エイシンオルドス,川田将雅,[西]坂口正則,マダムリシェス,タガノウォーリア
2013/06/02,3阪神2,曇,6,3歳未勝利,,芝1800,18,良,1:47.1,34.7-35.2,ヤマニンシェリル,武幸四郎,[西]浅見秀一,アンシャックルド,オルゲイユ
2013/06/02,3阪神2,曇,7,3歳未勝利,,芝1200,16,良,1:09.2,33.5-35.7,サチノリーダース,国分優作,[西]服部利之,レニンフェア,ハギノソフィア
2013/06/02,3阪神2,曇,8,3歳以上500万下,,ダ1800,13,良,1:52.5,37.1-37.8,ピンウィール,菱田裕二,[西]佐々木晶,サイモンガーランド,カノン
2013/06/02,3阪神2,曇,9,鶴橋特別(500万下),,芝2000,11,良,1:59.9,35.8-35.3,スリーロブロイ,太宰啓介,[西]藤岡範士,ダブルイーグル,グラーネ
2013/06/02,3阪神2,曇,10,箕面特別(1000万下),,ダ1400,16,良,1:23.2,34.8-36.2,キズマ,藤田伸二,[西]白井寿昭,フリートストリート,ダノンジュピター
2013/06/02,3阪神2,曇,11,垂水S(1600万下),,芝1800,14,良,1:44.5,34.8-34.2,カレンミロティック,池添謙一,[西]平田修,メイショウサミット,ミルドリーム
2013/06/02,3阪神2,曇,12,3歳以上500万下,,ダ1200,16,良,1:11.8,34.4-37.4,アンリヴィールド,四位洋文,[西]昆貢,タッチシタイ,ウエスタンムサシ
2013/06/01,3東京1,晴,1,3歳未勝利,,ダ1600,16,良,1:39.8,35.7-38.1,トゥルヴァーユ,三浦皇成,[東]矢野英一,プルーフ,ラグーン
2013/06/01,3東京1,晴,2,3歳未勝利,,ダ1300,16,良,1:20.3,30.4-37.6,タイキグラミー,石橋脩,[東]尾形充弘,サイレンスバード,イーグルカッター
2013/06/01,3東京1,晴,3,3歳未勝利,,ダ1400,16,良,1:26.3,36.0-37.8,トゥールモンド,吉田豊,[東]尾形充弘,メイスンウォー,エクセレンテ
2013/06/01,3東京1,晴,4,障害3歳以上未勝利,,障3000,14,良,3:20.7,108.0-0.0,ローレルエルヴェル,草野太郎,[東]星野忍,セフティーフライト,シンボリルルド
2013/06/01,3東京1,晴,5,2歳新馬,,芝1400,13,良,1:24.2,36.0-35.4,トーセンシルエット,江田照男,[東]菅原泰夫,デスティニーラブ,ホトトヤエ
2013/06/01,3東京1,晴,6,3歳未勝利,,芝2400,16,良,2:26.7,36.1-35.7,ドラゴンウォー,三浦皇成,[東]戸田博文,ユニフィケーション,テワヒポウナム
2013/06/01,3東京1,晴,7,3歳以上500万下,,ダ1400,16,良,1:25.0,35.4-37.2,ダンシングミッシー,吉田豊,[東]田島俊明,ムードティアラ,デプロマトウショウ
2013/06/01,3東京1,晴,8,3歳以上500万下,,ダ2100,16,良,2:13.3,31.5-36.7,トーセンセカイオー,横山典弘,[東]松山康久,アルジェンタム,トウショウカムイ
2013/06/01,3東京1,晴,9,国分寺特別(500万下),,芝1600,10,良,1:33.5,36.1-34.2,トーセンマルス,吉田豊,[東]大久保洋,アールデュラン,サクラレグナム
2013/06/01,3東京1,曇,10,稲村ヶ崎特別(1000万下),,芝2000,13,良,2:00.6,37.8-33.9,ステラウインド,蛯名正義,[東]尾関知人,シャドウバンガード,ロックンロール
