開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2013/12/07,4中京3,晴,10,浜名湖特別(1000万下),,ダ1800,15,良,1:52.5,38.1-36.6,メイショウコロンボ,武幸四郎,[西]角田晃一,シンゼンレンジャー,ケツァルコアトル,3:３歳以上,1280.0
2013/12/07,4中京3,晴,11,浜松S(1600万下),,芝1400,18,良,1:21.1,33.9-35.4,ネオウィズダム,後藤浩輝,[西]矢作芳人,ウイングザムーン,マイネボヌール,3:３歳以上,1580.0
2013/12/07,4中京3,晴,12,三方ヶ原特別(500万下),,芝1600,16,良,1:36.6,37.0-34.4,アールデュラン,三浦皇成,[東]鹿戸雄一,アルマディヴァン,ユッカマウンテン,3:３歳以上,880.0
2013/12/07,5阪神3,晴,1,2歳未勝利,,ダ1800,15,良,1:56.2,38.5-38.6,タガノベルーガ,藤岡康太,[西]宮徹,マミーテイラー,ハナズリベンジ,1:２歳,500.0
2013/12/07,5阪神3,晴,2,2歳未勝利,,ダ1400,16,良,1:26.4,35.4-38.7,ビートゴーズオン,川田将雅,[西]鮫島一歩,タマモライト,ディーセントワーク,1:２歳,500.0
2013/12/07,5阪神3,晴,3,2歳未勝利,,芝1600,14,良,1:35.2,35.6-34.6,ステファノス,浜中俊,[西]藤原英昭,サトノルパン,オベーション,1:２歳,500.0
2013/12/07,5阪神3,晴,4,障害3歳以上未勝利,,障2970,12,良,3:22.1,107.0-0.0,アドマイヤトライ,北沢伸也,[西]橋田満,ラインレグルス,リアルブラック,3:３歳以上,700.0
2013/12/07,5阪神3,晴,5,2歳新馬,,芝1200,11,良,1:09.9,34.2-35.7,サクラドラジェ,酒井学,[西]羽月友彦,コスモオヌール,メイショウエーデル,1:２歳,700.0
2013/12/07,5阪神3,晴,6,2歳新馬,,ダ1800,11,良,1:56.0,38.9-38.9,サンライズブルー,浜中俊,[西]安田隆行,リーゼントロック,タガノエッヴィーバ,1:２歳,700.0
2013/12/07,5阪神3,晴,7,3歳以上500万下,,芝1800,14,良,1:46.8,35.2-35.0,タニオブローズ,川田将雅,[西]鮫島一歩,ラスカルトップ,マイネルゴラッソ,3:３歳以上,720.0
2013/12/07,5阪神3,晴,8,3歳以上500万下,,ダ1200,16,良,1:11.8,34.4-37.4,アスターストーム,幸英明,[西]武田博,ジェネシスロック,スズカブリザード,3:３歳以上,720.0
2013/12/07,5阪神3,晴,9,エリカ賞(500万下),,芝2000,8,良,2:01.7,37.3-34.6,バンドワゴン,和田竜二,[西]石坂正,ヴォルシェーブ,レッドカイザー,1:２歳,950.0
2013/12/07,5阪神3,晴,10,境港特別(1000万下),,芝2200,9,良,2:15.4,37.3-35.0,ダイシンブラック,ルメール,[西]庄野靖志,エーティータラント,マウイノカオイ,3:３歳以上,1440.0
2013/12/07,5阪神3,晴,11,朝日チャレンジC(G3),,芝1800,18,良,1:46.5,36.1-34.2,アルキメデス,バルザロ,[西]藤原英昭,カワキタフウジン,ハナズゴール,3:３歳以上,4000.0
2013/12/07,5阪神3,晴,12,3歳以上1000万下,,ダ1800,12,良,1:53.3,38.0-37.4,バンブーリバプール,Ｍ．デム,[西]佐藤正雄,ラローザブル,ツルマルスピリット,3:３歳以上,990.0
2013/12/01,5中山2,晴,1,2歳未勝利,,ダ1200,16,良,1:12.9,34.3-38.6,モリトビャクミ,吉田豊,[東]水野貴広,カウンターハッセキ,ギンザデスポット,1:２歳,500.0
2013/12/01,5中山2,晴,2,2歳未勝利,,ダ1800,15,良,1:56.8,37.9-40.6,キネオフライト,北村宏司,[東]伊藤大士,パナシュドール,ドリームエルダー,1:２歳,500.0
2013/12/01,5中山2,晴,3,2歳未勝利,,芝2000,18,良,2:04.7,36.8-36.0,ムードスウィングス,田辺裕信,[東]斎藤誠,マイネルヴェルト,ラハイナルナ,1:２歳,500.0
2013/12/01,5中山2,晴,4,障害3歳以上未勝利,,障2880,13,良,3:14.8,107.0-0.0,レッドグルーヴァー,高田潤,[西]角居勝彦,ドリームセーリング,スズカホープ,3:３歳以上,700.0
2013/12/01,5中山2,晴,5,2歳新馬,,芝1200,13,良,1:11.8,36.5-35.3,ポケットエース,三浦皇成,[東]小笠倫弘,コスモドガ,サンメンフィス,1:２歳,700.0
