開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/05/25,3京都11,晴,11,朱雀S(1600万下),,芝1400,13,良,1:20.6,34.9-34.4,ワイズリー,松山弘平,[西]松元茂樹,ロードロックスター,ターフェル
2013/05/25,3京都11,晴,12,4歳以上1000万下,,ダ1800,16,良,1:53.2,36.9-36.5,キタサンシンガー,Ｃ．デム,[西]梅田智之,アーサーバローズ,マジカルツアー
2013/05/19,1新潟6,晴,1,3歳未勝利,,ダ1800,14,良,1:56.3,37.1-41.0,クロカミノオトメ,中井裕二,[西]羽月友彦,マキノクィーン,ファストソング
2013/05/19,1新潟6,晴,2,3歳未勝利,,芝2000,15,良,2:01.8,36.0-35.2,ヒロノプリンス,原田敬伍,[西]村山明,オルゲイユ,リメインサイレント
2013/05/19,1新潟6,晴,3,3歳未勝利,,ダ1200,15,良,1:13.7,34.9-38.8,プリサイスガール,黛弘人,[東]奥平雅士,サンマルヴィグラス,ゼンノビッグワン
2013/05/19,1新潟6,晴,4,3歳未勝利,,芝1800,16,良,1:48.4,35.9-34.6,ドラゴントーク,柴山雄一,[東]田村康仁,トルストイ,シングンジャガー
2013/05/19,1新潟6,晴,5,3歳未勝利,,芝1200,16,良,1:09.8,34.4-35.4,イヴピアジェ,菱田裕二,[東]和田正道,ソウキュウ,スーパーアース
2013/05/19,1新潟6,晴,6,4歳以上500万下,,ダ1800,15,良,1:54.2,36.7-38.4,シルクプラズマ,松田大作,[西]領家政蔵,タイセイローマン,リベラルアーツ
2013/05/19,1新潟6,曇,7,4歳以上500万下,,芝1600,16,良,1:34.3,34.8-35.2,フェニーチェ,菱田裕二,[東]加藤征弘,ヴィオラーネ,クイーンアルタミラ
2013/05/19,1新潟6,曇,8,4歳以上500万下,,芝2200,15,良,2:13.3,35.1-36.0,マイネアルナイル,中井裕二,[西]中村均,クールエレガンス,ローリングストーン
2013/05/19,1新潟6,曇,9,4歳以上500万下,,ダ1200,15,良,1:12.9,35.5-37.4,ロイヤルサルート,平野優,[東]二ノ宮敬,ウエスタンスマイル,フォースライト
2013/05/19,1新潟6,曇,10,荒川峡特別(500万下),,芝2000,15,良,2:01.2,37.3-34.4,ミライヘノカゼ,丸田恭介,[東]伊藤大士,アルティスト,ロットネスト
2013/05/19,1新潟6,曇,11,駿風S(1600万下),,芝1000,16,良,0:55.1,33.2-32.6,ビラゴーティアラ,吉田隼人,[東]松山将樹,レオパステル,ヤマニンパピオネ
2013/05/19,1新潟6,曇,12,白馬岳特別(1000万下),,ダ1800,15,良,1:53.5,36.1-38.5,マルブツビアン,木幡初広,[東]杉浦宏昭,オーシャンドライブ,シルクエステート
2013/05/19,2東京10,晴,1,3歳未勝利,,ダ1400,16,良,1:26.5,37.0-36.7,エバーダンシング,Ｃ．デム,[東]加藤征弘,アポロレジーナ,マザーズアイ
2013/05/19,2東京10,晴,2,3歳未勝利,,ダ1600,16,良,1:39.0,35.3-38.4,メイショウトラクマ,武幸四郎,[東]小島太,オアフライダー,ラッキーチケット
2013/05/19,2東京10,晴,3,3歳未勝利,,ダ1300,16,良,1:20.0,29.4-38.0,スワンボート,横山典弘,[東]岩戸孝樹,メイスンウォー,シャツカストライン
2013/05/19,2東京10,晴,4,3歳未勝利,,芝1600,18,良,1:35.2,36.1-34.2,クロイゼリンチャン,戸崎圭太,[東]田村康仁,コウヨウルビー,アンレール
2013/05/19,2東京10,晴,5,3歳未勝利,,芝2000,17,良,2:02.8,36.3-35.6,マイネグラディウス,松岡正海,[東]大竹正博,カシノオパール,サクラビクトワール
2013/05/19,2東京10,晴,6,3歳500万下,,芝1600,16,良,1:33.5,35.3-34.0,ベステゲシェンク,北村宏司,[東]古賀慎明,ロンギングゴールド,エスユーハリケーン
