開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2013/11/30,5阪神1,晴,6,2歳新馬,,ダ1400,14,良,1:27.3,35.4-39.2,ハギノセゾン,和田竜二,[西]鮫島一歩,エイシンジャドゥー,タガノビーンズ,1:２歳,700.0
2013/11/30,5阪神1,晴,7,2歳新馬,,芝1600,11,良,1:37.1,37.5-33.9,サングレアル,岩田康誠,[西]松田博資,アイアムナチュラル,ホッコーファイン,1:２歳,700.0
2013/11/30,5阪神1,晴,8,3歳以上500万下,,ダ2000,11,良,2:06.6,36.6-38.2,セブンフォース,川田将雅,[西]高野友和,エルマンボ,ハワイアンソルト,3:３歳以上,720.0
2013/11/30,5阪神1,晴,9,ゴールデンサドルT(1000万下),,芝1400,15,良,1:20.3,34.5-34.6,メイショウヤタロウ,戸崎圭太,[西]白井寿昭,スリーアルテミス,マカハ,3:３歳以上,1440.0
2013/11/30,5阪神1,晴,10,千両賞(500万下),,芝1600,12,良,1:33.9,35.8-34.2,ウインフルブルーム,和田竜二,[西]宮本博,アズマシャトル,エイシンブルズアイ,1:２歳,950.0
2013/11/30,5阪神1,晴,11,GブライドルT(1600万下),,ダ1800,15,良,1:51.7,37.4-37.1,クリノスターオー,ムーア,[西]高橋義忠,アメリカンウィナー,トミケンアルドール,3:３歳以上,1740.0
2013/11/30,5阪神1,晴,12,3歳以上1000万下,,ダ1200,16,良,1:11.5,34.7-36.8,アクションバイオ,国分恭介,[西]西浦勝一,セイラ,クロタカ,3:３歳以上,990.0
2013/11/24,5東京8,晴,1,2歳未勝利,,ダ1600,16,良,1:40.4,36.9-37.0,トップアドバンス,石橋脩,[東]勢司和浩,レッドウォーリア,ドラゴンスパン,1:２歳,500.0
2013/11/24,5東京8,晴,2,2歳未勝利,,ダ1400,15,良,1:27.7,36.3-38.6,ジーニアイ,ムーア,[東]武藤善則,ファビン,スイートマルセル,1:２歳,500.0
2013/11/24,5東京8,晴,3,2歳未勝利,,芝1800,18,良,1:48.7,35.7-35.2,ネオヴァロン,北村宏司,[東]鹿戸雄一,レッドラウディー,スパーブデイ,1:２歳,500.0
2013/11/24,5東京8,晴,4,2歳新馬,,芝2000,16,良,2:04.2,37.6-34.4,クワトロガッツ,北村宏司,[東]伊藤大士,キネオペガサス,ハヤブサゴッド,1:２歳,700.0
2013/11/24,5東京8,晴,5,2歳新馬,,ダ1600,16,良,1:39.9,37.6-36.1,エスメラルディーナ,ウィリア,[東]斎藤誠,ドラゴンキングダム,クロフネフリート,1:２歳,700.0
2013/11/24,5東京8,晴,6,3歳以上500万下,,芝2400,17,良,2:25.9,35.7-35.7,ローレルラスター,横山典弘,[東]的場均,ジャングルクルーズ,アナンジュパス,3:３歳以上,720.0
2013/11/24,5東京8,晴,7,ベゴニア賞(500万下),,芝1600,18,良,1:35.5,35.6-34.6,ショウナンワダチ,北村宏司,[東]大竹正博,ロサギガンティア,ダノンマッキンレー,1:２歳,950.0
2013/11/24,5東京8,晴,8,シャングリラ賞(1000万下),,ダ1400,16,良,1:25.3,36.1-36.6,ストーミングスター,横山典弘,[東]藤原辰雄,ヴィンテージイヤー,フェアエレン,3:３歳以上,1440.0
2013/11/24,5東京8,晴,9,アプローズ賞(1000万下),,芝1600,18,良,1:34.0,34.2-36.9,シェルビー,Ｍ．デム,[西]笹田和秀,エデンロック,ポップジェムズ,3:３歳以上,1440.0
2013/11/24,5東京8,晴,10,ウェルカムS(1600万下),,芝2000,13,良,2:00.2,36.8-34.3,アロマカフェ,ムルタ,[東]小島太,シャドウバンガード,ガチバトル,3:３歳以上,1740.0
2013/11/24,5東京8,晴,11,ジャパンC(G1),,芝2400,17,良,2:26.1,37.0-34.1,ジェンティルドンナ,ムーア,[西]石坂正,デニムアンドルビー,トーセンジョーダン,3:３歳以上,25000.0
2013/11/24,5京都8,晴,1,2歳未勝利,,ダ1400,16,良,1:25.5,35.6-37.4,オメガヴェンデッタ,ルメール,[西]安田隆行,キタサンウンゲツ,タマモライト,1:２歳,500.0
2013/11/24,5京都8,晴,2,2歳未勝利,,芝1600,14,良,1:36.0,35.4-35.0,コウエイワンマン,太宰啓介,[西]川村禎彦,ウィズアミッション,エアカミュゼ,1:２歳,500.0
