開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/07/21,3中京8,晴,11,トヨタ賞中京記念(G3),,芝1600,16,良,1:33.5,35.7-34.8,フラガラッハ,高倉稜,[西]松永幹夫,ミッキードリーム,リルダヴァル
2013/07/21,3中京8,晴,12,3歳以上500万下,,ダ1800,16,良,1:53.0,37.5-37.7,ハギノサキガチ,池添謙一,[西]中竹和也,グレートチャールズ,ラガーライオン
2013/07/20,2函館5,晴,1,2歳未勝利,,芝1200,9,良,1:11.1,35.4-35.7,デンコウウノ,古川吉洋,[西]武田博,グラスケリー,シュヴァリエ
2013/07/20,2函館5,晴,2,3歳未勝利,,ダ1700,12,良,1:47.4,30.9-37.6,フィールザロマンス,藤田伸二,[東]新開幸一,キセキノチャンス,デルマアマノジャク
2013/07/20,2函館5,晴,3,3歳未勝利,,ダ1000,12,良,0:59.1,35.0-35.8,アスターストーム,古川吉洋,[西]武田博,ウイッチワンド,マコトクオバディス
2013/07/20,2函館5,晴,4,3歳未勝利,,ダ1700,9,良,1:47.5,31.0-38.6,アルファメール,柴山雄一,[東]小島太,マイネルパイレーツ,エルフショット
2013/07/20,2函館5,晴,5,2歳新馬,,芝1800,13,良,1:53.8,39.1-35.3,サトノフェラーリ,北村宏司,[東]藤沢和雄,ウェーブゴールド,カアナパリビーチ
2013/07/20,2函館5,晴,6,3歳未勝利,,芝2000,16,良,2:04.5,36.6-37.0,フローズンムーン,柴山雄一,[東]小島太,エイトエンダー,カシノオパール
2013/07/20,2函館5,晴,7,3歳以上500万下,,ダ1000,12,良,0:58.7,34.2-35.9,ヴェアリアスムーン,岩田康誠,[西]田島良保,レゼトワール,フォースフル
2013/07/20,2函館5,晴,8,3歳以上500万下,,ダ1700,13,良,1:45.0,30.7-37.4,マヤノクレド,柴山雄一,[西]梅内忍,トランザムスター,エルヘイロー
2013/07/20,2函館5,晴,9,3歳以上500万下,,芝1200,16,良,1:09.3,34.0-35.3,ニシノカチヅクシ,柴山雄一,[西]田所秀孝,ニシノニカ,ユキノラムセス
2013/07/20,2函館5,晴,10,横津岳特別(500万下),,芝2600,14,良,2:40.7,36.3-37.7,パッシフローラ,北村宏司,[東]小島茂之,スリーヴェローチェ,リッカタキシード
2013/07/20,2函館5,晴,11,函館日刊スポーツ杯(1600万下),,芝1200,15,良,1:08.1,32.9-35.2,ストレイトガール,岩田康誠,[西]藤原英昭,アットウィル,ルリニガナ
2013/07/20,2函館5,晴,12,渡島特別(1000万下),,ダ1700,11,良,1:45.0,30.2-37.3,ナムラドキョウ,古川吉洋,[西]福島信晴,スターバリオン,タガノジョイナー
2013/07/20,2福島7,曇,1,2歳未勝利,,芝1800,11,良,1:51.3,36.5-36.4,ウインフェニックス,石橋脩,[東]奥平雅士,チュロ,コスモカパルア
2013/07/20,2福島7,曇,2,3歳未勝利,,ダ1700,15,稍,1:49.5,30.8-39.4,ナンヨーノキョー,嶋田純次,[東]小笠倫弘,アルマネアン,ヤマトダイアンサス
2013/07/20,2福島7,曇,3,3歳未勝利,,芝1200,16,良,1:10.4,35.0-35.4,ロマネクイーン,武士沢友,[東]蛯名利弘,サウンドカスケード,レーヴドプランス
2013/07/20,2福島7,曇,4,3歳未勝利,,ダ1150,16,稍,1:10.3,33.0-37.3,ジョブックガーター,武士沢友,[東]成島英春,ムネニアオリボン,ラフアウトラウド
2013/07/20,2福島7,曇,5,2歳新馬,,芝1200,16,良,1:11.4,34.4-37.0,ブルーストーン,蛯名正義,[東]伊藤圭三,アローズグリーム,パッシオーネラヴィ
2013/07/20,2福島7,曇,6,3歳未勝利,,ダ1700,15,稍,1:48.5,30.4-38.7,ハーストイーグル,横山典弘,[東]粕谷昌央,エルマンボ,コスモナイスガイ
