開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2013/02/23,1阪神1,曇,11,アーリントンC(G3),,芝1600,10,良,1:34.8,35.9-34.1,コパノリチャード,ビュイッ,[西]宮徹,カオスモス,レッドアリオン
2013/02/23,1阪神1,曇,12,4歳以上1000万下,,ダ1800,9,良,1:54.0,39.2-36.1,スズカルーセント,岩田康誠,[西]橋田満,キャッツインブーツ,ハスラー
2013/02/23,1小倉5,曇,1,3歳未勝利,,ダ1700,16,稍,1:47.1,30.5-37.9,ナスノニシキ,中舘英二,[東]尾関知人,エーシンザホット,ライブリーゲイト
2013/02/23,1小倉5,曇,2,4歳以上500万下,,ダ1000,14,稍,0:59.1,34.8-35.9,テングジョウ,宮崎北斗,[東]柄崎孝,カルブンクルス,ミヤジガンバレ
2013/02/23,1小倉5,曇,3,3歳未勝利,,芝1200,18,良,1:09.1,34.1-35.0,ドラゴンサクラ,勝浦正樹,[西]森秀行,ジャパンイモン,エイティグローリー
2013/02/23,1小倉5,曇,4,3歳未勝利,,芝2000,18,良,2:01.3,34.3-35.6,ゴッドフロアー,丸山元気,[西]松永幹夫,ヤマニンアルゴシー,サンマルホーム
2013/02/23,1小倉5,曇,5,3歳未勝利,,芝1800,16,良,1:48.6,36.1-34.9,デンコウリキ,武幸四郎,[西]小野幸治,エリンジューム,プランスペスカ
2013/02/23,1小倉5,晴,6,4歳以上500万下,,ダ1700,14,稍,1:46.6,30.2-37.4,ゴールウェイ,丸田恭介,[東]栗田徹,コーラルビュー,リアライズクレア
2013/02/23,1小倉5,晴,7,4歳以上500万下,,ダ1000,14,稍,0:58.6,34.5-35.6,マッシヴリーダー,中井裕二,[西]大橋勇樹,キクノラフィカ,エゾムサシ
2013/02/23,1小倉5,晴,8,4歳以上500万下,,芝1800,16,良,1:45.7,35.4-35.1,ルナ,横山和生,[東]杉浦宏昭,シベリアンスパーブ,エーブフウジン
2013/02/23,1小倉5,晴,9,4歳以上500万下,,芝2600,12,良,2:41.9,38.5-33.7,アクアブルーフライ,勝浦正樹,[西]西浦勝一,ダノンフェニックス,ローリングストーン
2013/02/23,1小倉5,晴,10,くすのき賞(500万下),,ダ1700,10,良,1:45.3,29.7-37.6,タイセイウインディ,松山弘平,[西]高野友和,ブロードソード,コウセン
2013/02/23,1小倉5,晴,11,太宰府特別(1000万下),,芝1800,16,良,1:45.9,34.6-35.7,フェータルローズ,吉田隼人,[西]荒川義之,ニシノテキーラ,クリスティロマンス
2013/02/23,1小倉5,晴,12,大牟田特別(500万下),,芝1200,18,良,1:08.2,33.7-34.5,レディオブパーシャ,丸山元気,[西]西浦勝一,ホットサマーデイ,サウスビクトル
2013/02/17,1東京8,晴,1,3歳未勝利,,ダ1400,15,良,1:27.5,36.5-38.0,ムードティアラ,浜中俊,[東]上原博之,ヤマニンソルシェ,ハルカナルブルー
2013/02/17,1東京8,晴,2,3歳未勝利,,ダ1300,16,良,1:20.6,29.7-38.2,トミケンスラーヴァ,松岡正海,[東]上原博之,インストアイベント,モンテネオ
2013/02/17,1東京8,晴,3,3歳500万下,,ダ1400,15,良,1:25.3,35.3-37.4,メイショウロフウ,武豊,[西]松永昌博,サウンドトゥルー,ストーミングスター
2013/02/17,1東京8,晴,4,3歳未勝利,,芝1600,16,良,1:35.4,35.5-35.2,カケダシ,横山典弘,[東]杉浦宏昭,アンブリッジ,クロイゼリンチャン
2013/02/17,1東京8,晴,5,3歳新馬,,芝1800,16,良,1:49.5,36.8-34.3,コメットシーカー,福永祐一,[西]藤原英昭,ダノンシンフォニー,ヒラボクファイター
2013/02/17,1東京8,晴,6,4歳以上500万下,,ダ2100,16,良,2:13.8,31.2-37.6,ミヤビエスペランサ,岩田康誠,[東]戸田博文,クリノハナミチ,アルジェンタム
