開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2021/05/15,2東京7,晴,5,3歳未勝利,,芝1800,16,良,1:46.0,35.4-34.3,シテフローラル,松山弘平,[東]堀宣行,トーセンメラニー,ラインプリンス,2:３歳,510.0
2021/05/15,2東京7,晴,6,3歳1勝クラス,,ダ1400,15,良,1:24.5,35.1-37.2,コモレビキラリ,野中悠太,[東]根本康広,パラノイド,ミカンサン,2:３歳,730.0
2021/05/15,2東京7,晴,7,3歳1勝クラス,,芝2000,8,良,2:00.4,37.7-34.0,エクランドール,ルメール,[東]手塚貴久,テンカハル,フォルテデイマルミ,2:３歳,730.0
2021/05/15,2東京7,晴,8,4歳以上1勝クラス,,ダ2100,16,良,2:13.1,31.5-37.4,ダルムシュタット,和田竜二,[東]栗田徹,エターナルボンド,スキルショット,4:４歳以上,760.0
2021/05/15,2東京7,晴,9,日吉特別(2勝クラス),,ダ1400,15,良,1:24.1,34.6-37.0,ダンケシェーン,横山典弘,[西]昆貢,フジノタカネ,サトノワールド,4:４歳以上,1500.0
2021/05/15,2東京7,晴,10,緑風S(3勝クラス),,芝2400,11,良,2:24.2,37.4-34.3,アイアンバローズ,横山武史,[西]上村洋行,カントル,シルヴァーソニック,4:４歳以上,1820.0
2021/05/15,2東京7,晴,11,京王杯スプリングC(G2),,芝1400,17,良,1:19.8,34.3-34.3,ラウダシオン,Ｍ．デム,[西]斉藤崇史,トゥラヴェスーラ,カイザーミノル,4:４歳以上,5900.0
2021/05/15,2東京7,晴,12,4歳以上2勝クラス,,ダ1600,12,良,1:37.0,35.1-37.0,スズカゴウケツ,永野猛蔵,[東]伊藤圭三,ウインドジャマー,アキノスマート,4:４歳以上,1100.0
2021/05/15,3中京3,曇,1,3歳未勝利,,ダ1800,16,良,1:57.0,36.8-41.6,アイリスクォーツ,団野大成,[西]高野友和,バンボーレ,ブルレスカ,2:３歳,510.0
2021/05/15,3中京3,曇,2,3歳未勝利,,ダ1400,16,良,1:26.0,34.9-38.8,メイクマイデイ,藤岡佑介,[西]昆貢,ウォーターパフィン,ヨシノイースター,2:３歳,510.0
2021/05/15,3中京3,曇,3,3歳未勝利,,ダ1800,14,良,1:55.3,38.7-38.7,クリノドラゴン,武豊,[西]大橋勇樹,フランコイメル,ストロングカレント,2:３歳,510.0
2021/05/15,3中京3,曇,4,3歳未勝利,,芝2200,8,良,2:15.1,36.7-33.9,ヘッズオアテールズ,川田将雅,[西]須貝尚介,テーオーソロス,フローレスクイーン,2:３歳,510.0
2021/05/15,3中京3,曇,5,3歳未勝利,,芝1400,18,良,1:20.5,33.3-35.8,ランスオブミューズ,藤岡康太,[西]奥村豊,ショウナンガニアン,ヘネラルカレーラ,2:３歳,510.0
2021/05/15,3中京3,曇,6,4歳以上1勝クラス,,芝2200,7,良,2:14.3,37.2-34.4,ダノンレガーロ,川田将雅,[西]中内田充,アドマイヤベネラ,メイショウサンガ,4:４歳以上,760.0
2021/05/15,3中京3,曇,7,4歳以上1勝クラス,,ダ1200,16,良,1:12.4,35.6-36.8,セントクリーガー,角田大和,[西]上村洋行,フルールドネージュ,ステラータ,4:４歳以上,760.0
2021/05/15,3中京3,曇,8,京都ハイジャンプ(J.G2),,障3900,11,良,4:14.8,104.1-0.0,マーニ,三津谷隼,[西]鮫島一歩,トラスト,スマートアペックス,4:４歳以上,4100.0
2021/05/15,3中京3,晴,9,あずさ賞(1勝クラス),,芝2000,9,良,2:01.0,37.1-34.2,カイザーバローズ,川田将雅,[西]中内田充,ヴェルトハイム,アウスヴァール,2:３歳,1010.0
2021/05/15,3中京3,晴,10,遠州灘S(3勝クラス),,ダ1800,16,良,1:52.4,36.8-38.7,サンダーブリッツ,川田将雅,[東]久保田貴,メイショウドヒョウ,ワンダーウマス,4:４歳以上,1820.0
2021/05/15,3中京3,晴,11,都大路S(L),,芝2000,11,良,1:59.5,36.6-34.5,マウントゴールド,岩田望来,[西]池江泰寿,マイラプソディ,ショウナンバルディ,4:４歳以上,2600.0
2021/05/15,3中京3,晴,12,4歳以上2勝クラス,,ダ1400,16,良,1:24.3,35.8-36.6,サンライズラポール,福永祐一,[西]平田修,ハードカウント,メイショウベッピン,4:４歳以上,1100.0
