開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2021/04/04,3中山4,晴,1,3歳未勝利,,ダ1200,16,良,1:13.1,35.9-37.2,クロノフルール,木幡巧也,[東]高柳瑞樹,ペイシャケイティー,マイヨアポア,2:３歳,510.0
2021/04/04,3中山4,晴,2,3歳未勝利,,ダ1800,14,良,1:55.1,36.9-37.8,ウインザナドゥ,横山武史,[東]手塚貴久,ロンコーネ,ピースアンドリンゴ,2:３歳,510.0
2021/04/04,3中山4,晴,3,3歳未勝利,,ダ1200,16,良,1:13.2,35.6-37.6,アーバンヒーロー,宮崎北斗,[東]伊藤伸一,ブレーヴトライ,クリスタルスワン,2:３歳,510.0
2021/04/04,3中山4,晴,4,障害4歳以上未勝利,,障2880,12,良,3:14.6,109.0-0.0,ブラゾンダムール,西谷誠,[西]松永幹夫,タイセイソニック,アポロアベリア,4:４歳以上,790.0
2021/04/04,3中山4,曇,5,3歳未勝利,,芝2200,18,良,2:15.0,35.1-35.1,ジルブラス,丸田恭介,[東]栗田徹,マジックビーム,チャックネイト,2:３歳,510.0
2021/04/04,3中山4,曇,6,3歳1勝クラス,,ダ1800,15,良,1:54.2,36.0-39.0,ロードエクレール,石川裕紀,[東]斎藤誠,タイキフォース,ダノンブレット,2:３歳,730.0
2021/04/04,3中山4,曇,7,4歳以上1勝クラス,,芝1600,16,良,1:35.7,37.0-34.3,シャワークライム,横山和生,[東]田中剛,スパークオブライフ,カフェサンドリヨン,4:４歳以上,760.0
2021/04/04,3中山4,曇,8,4歳以上1勝クラス,,ダ1800,13,良,1:55.6,38.8-37.8,アベックフォルス,秋山稔樹,[東]加藤士津,アミュリオン,ジンフラッシュ,4:４歳以上,760.0
2021/04/04,3中山4,曇,9,山吹賞(1勝クラス),,芝2200,10,良,2:14.8,35.6-35.3,アオイショー,石橋脩,[東]中舘英二,シャイニングライト,テンバガー,2:３歳,1010.0
2021/04/04,3中山4,曇,10,両国特別(2勝クラス),,芝1600,15,良,1:35.9,36.8-34.8,シャチ,原優介,[東]小桧山悟,ドゥラモット,アオイクレアトール,4:４歳以上,1500.0
2021/04/04,3中山4,曇,11,美浦S(3勝クラス),,芝2000,14,良,2:00.7,36.2-35.2,サトノエルドール,横山和生,[東]国枝栄,ルビーカサブランカ,ダブルシャープ,4:４歳以上,1820.0
2021/04/04,3中山4,曇,12,4歳以上2勝クラス,,ダ1800,15,良,1:52.8,36.8-37.9,カフェスペランツァ,田辺裕信,[東]中舘英二,ペルセウスシチー,アルーフクライ,4:４歳以上,1100.0
2021/04/04,2阪神4,曇,1,3歳未勝利,,ダ1800,14,良,1:54.0,36.9-38.0,ヴェールアップ,川田将雅,[西]橋口慎介,ネフェルタリ,ウインブランカ,2:３歳,510.0
2021/04/04,2阪神4,曇,2,3歳未勝利,,ダ1200,16,良,1:13.3,35.2-38.1,チェックメイト,吉田隼人,[西]武幸四郎,スズカキンシャサ,ヨシノイースター,2:３歳,510.0
2021/04/04,2阪神4,曇,3,3歳未勝利,,ダ1800,16,良,1:54.6,37.2-38.4,ワンダースティング,高倉稜,[西]渡辺薫彦,タイスケフェイス,ロードトランス,2:３歳,510.0
2021/04/04,2阪神4,曇,4,3歳未勝利,,芝2400,16,良,2:28.4,37.2-34.3,テーオーロイヤル,菱田裕二,[西]岡田稲男,プリュムドール,フォルテデイマルミ,2:３歳,510.0
2021/04/04,2阪神4,小雨,5,3歳1勝クラス,,芝1600,16,良,1:33.5,35.0-35.0,ジュンブルースカイ,川田将雅,[西]友道康夫,ショウナンアレス,バルドルブレイン,2:３歳,730.0
2021/04/04,2阪神4,小雨,6,4歳以上1勝クラス,,ダ2000,12,良,2:07.5,36.7-38.7,エブリワンブラック,ルメール,[西]武幸四郎,サウザンドスマイル,ムッシュパイロ,4:４歳以上,760.0
2021/04/04,2阪神4,雨,7,4歳以上2勝クラス,,ダ1800,15,良,1:52.6,36.6-38.5,ルコントブルー,岩田康誠,[東]勢司和浩,サトノガイア,ピクシーメイデン,4:４歳以上,1100.0
2021/04/04,2阪神4,雨,8,4歳以上2勝クラス,,ダ1400,16,稍,1:24.6,34.6-37.8,ダイシンイナリ,岩田康誠,[西]吉田直弘,サンライズラポール,ドゥリトル,4:４歳以上,1100.0
