開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/06/06,3東京2,小雨,1,3歳未勝利,,ダ1400,16,重,1:25.4,35.3-37.6,ボレロ,永野猛蔵,[東]矢野英一,サンランシング,ネオトリニティー
2021/06/06,3東京2,小雨,2,3歳未勝利,,ダ1600,16,重,1:37.2,34.9-37.5,エコロファルコン,江田照男,[東]矢野英一,ディープアゲイン,ゲットアップ
2021/06/06,3東京2,小雨,3,3歳未勝利,,ダ1300,16,重,1:18.2,28.6-37.6,メレカリキマカ,小林凌大,[東]小島茂之,サイレントギフト,ホッコーマイサン
2021/06/06,3東京2,小雨,4,3歳未勝利,,芝2400,18,良,2:24.7,36.2-35.3,カーディナル,川田将雅,[東]林徹,シングマイハート,トロワエスポワール
2021/06/06,3東京2,小雨,5,2歳新馬,,芝1600,13,良,1:35.4,36.0-35.0,クレイドル,福永祐一,[東]黒岩陽一,レディナビゲーター,リアグラシア
2021/06/06,3東京2,小雨,6,2歳新馬,,芝1400,15,良,1:22.6,35.7-34.8,ビーオンザマーチ,Ｍ．デム,[東]林徹,サトノストロング,マニカルニカ
2021/06/06,3東京2,小雨,7,3歳以上1勝クラス,,ダ1600,16,重,1:35.2,34.3-37.1,ノーブルシルエット,武藤雅,[東]水野貴広,ゴールドミーティア,リンガスウォリアー
2021/06/06,3東京2,曇,8,3歳以上1勝クラス,,芝1400,18,良,1:21.0,35.0-34.1,バルトリ,ルメール,[東]藤沢和雄,ココリホウオウ,タイガーリリー
2021/06/06,3東京2,曇,9,ホンコンJCT(2勝クラス),,芝2000,10,良,1:59.4,37.8-34.2,アルビージャ,川田将雅,[東]手塚貴久,キタノインパクト,ディアセオリー
2021/06/06,3東京2,曇,10,麦秋S(3勝クラス),,ダ1400,15,重,1:23.2,34.9-36.4,モズダッシュスター,江田照男,[西]南井克巳,シェパードボーイ,コパノマーキュリー
2021/06/06,3東京2,曇,11,安田記念(G1),,芝1600,14,良,1:31.7,34.9-33.9,ダノンキングリー,川田将雅,[東]萩原清,グランアレグリア,シュネルマイスター
2021/06/06,3東京2,晴,12,小金井特別(2勝クラス),,ダ1600,16,重,1:35.5,34.5-37.0,ヘライア,永野猛蔵,[東]加藤征弘,メイショウマサヒメ,クレデンザ
2021/06/06,4中京2,小雨,1,障害3歳以上OP,,障3330,12,良,3:42.0,104.1-0.0,グランソード,難波剛健,[西]高野友和,セデックカズマ,マイサンシャイン
2021/06/06,4中京2,小雨,2,3歳未勝利,,ダ1800,16,稍,1:52.9,37.3-38.6,グッドインパクト,藤岡康太,[西]宮徹,レヴィーアクイーン,メガキャット
2021/06/06,4中京2,曇,3,3歳未勝利,,ダ1900,16,稍,2:01.1,30.1-40.1,フランコイメル,藤岡佑介,[西]武英智,ネビーイーム,シーフードパイセン
2021/06/06,4中京2,曇,4,3歳未勝利,,ダ1400,16,稍,1:24.7,34.8-38.1,ヒロノクイーン,小沢大仁,[西]寺島良,テイエムグレイト,トレサイーユ
2021/06/06,4中京2,晴,5,2歳新馬,,芝1400,13,良,1:23.1,35.0-35.9,ブレスレスリー,藤岡康太,[西]藤岡健一,スタニングローズ,マイネルレノン
2021/06/06,4中京2,晴,6,3歳未勝利,,芝1600,16,良,1:33.8,35.8-34.6,サマートゥリスト,岩田望来,[西]藤原英昭,ダノンターキッシュ,ヴィトーリア
2021/06/06,4中京2,晴,7,3歳以上1勝クラス,,ダ1800,9,稍,1:50.7,37.2-36.9,レプンカムイ,鮫島克駿,[西]橋口慎介,タイセイドレッサー,オンザフェーヴル
2021/06/06,4中京2,晴,8,3歳以上1勝クラス,,芝2000,8,良,2:01.0,35.1-38.3,シゲルソウサイ,角田大和,[西]上村洋行,アドマイヤベネラ,レベランス
