開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬
2021/01/17,1中京6,曇,1,3歳未勝利,,ダ1200,16,良,1:13.4,35.9-37.5,エイユーストロング,和田竜二,[西]鈴木孝志,ミラクル,ブリリアントキング
2021/01/17,1中京6,曇,2,3歳未勝利,,ダ1900,10,良,2:02.2,31.1-38.2,ロスコフ,西村淳也,[東]久保田貴,アレクサンドロス,グリンブルスティ
2021/01/17,1中京6,曇,3,3歳未勝利,,ダ1400,16,良,1:26.4,34.9-39.1,メイショウマンサク,太宰啓介,[西]石橋守,クリノキララ,エンタイトルド
2021/01/17,1中京6,曇,4,3歳新馬,,ダ1800,11,良,1:56.8,39.2-38.1,リノユニヴァース,福永祐一,[西]友道康夫,カウンターテナー,ソジュン
2021/01/17,1中京6,曇,5,3歳未勝利,,芝2000,16,良,2:01.6,36.1-35.3,ウィンドリッパー,川田将雅,[西]清水久詞,ブレークアップ,セブンサミット
2021/01/17,1中京6,曇,6,4歳以上1勝クラス,,ダ1800,12,良,1:53.0,38.0-37.6,メイショウヨソユキ,団野大成,[西]庄野靖志,ラヴォアドゥース,スワーヴシールズ
2021/01/17,1中京6,曇,7,4歳以上1勝クラス,,ダ1400,16,良,1:25.3,34.8-38.1,アメージングラン,和田竜二,[西]牧田和弥,シュガーサンダー,ジャミールフエルテ
2021/01/17,1中京6,曇,8,4歳以上2勝クラス,,ダ1800,16,良,1:52.6,38.1-37.1,キャノンバローズ,団野大成,[西]斉藤崇史,アルベニス,ドスハーツ
2021/01/17,1中京6,曇,9,梅花賞(1勝クラス),,芝2200,8,良,2:13.6,35.6-35.1,ディープモンスター,武豊,[西]池江泰寿,ヴェローチェオロ,ニホンピロマリブ
2021/01/17,1中京6,晴,10,雅S(3勝クラス),,ダ1800,16,良,1:52.4,36.9-38.7,マリオマッハー,内田博幸,[西]安達昭夫,メイショウダジン,エンダウメント
2021/01/17,1中京6,晴,11,日経新春杯(G2),,芝2200,16,良,2:11.8,35.3-35.7,ショウリュウイクゾ,団野大成,[西]佐々木晶,ミスマンマミーア,クラージュゲリエ
2021/01/17,1中京6,曇,12,4歳以上2勝クラス,,芝1600,13,良,1:33.3,35.5-34.8,エアロロノア,福永祐一,[西]笹田和秀,ノルカソルカ,チュウワノキセキ
2021/01/17,1小倉2,晴,1,3歳未勝利,,ダ1700,8,稍,1:49.0,30.0-39.7,ウォーターアンク,国分恭介,[西]岡田稲男,マダムシュシュ,ハイボールコパ
2021/01/17,1小倉2,晴,2,3歳未勝利,,芝1200,18,良,1:09.1,33.3-35.8,ナンヨーローズ,藤田菜七,[東]畠山吉宏,エコロキング,スマートエミネンス
2021/01/17,1小倉2,晴,3,4歳以上1勝クラス,,ダ1000,14,稍,0:59.1,34.3-36.4,クーファピーカブー,田中健,[西]浅見秀一,メルテッドハニー,ローズオブシャロン
2021/01/17,1小倉2,晴,4,障害4歳以上未勝利,,障2860,12,良,3:11.9,104.1-0.0,アキリザーブ,上野翔,[東]小野次郎,ディレットーレ,セデックカズマ
2021/01/17,1小倉2,晴,5,3歳新馬,,芝1200,18,良,1:08.5,33.8-34.7,バルドルブレイン,城戸義政,[西]奥村豊,ジョーレイラニ,ハートフルワールド
2021/01/17,1小倉2,晴,6,3歳未勝利,,芝2000,14,良,2:00.7,34.5-35.8,タイフォン,菅原明良,[西]森田直行,ジャッカル,ラヴィエント
2021/01/17,1小倉2,晴,7,3歳1勝クラス,,ダ1700,9,良,1:45.6,29.8-37.9,ロードシュトローム,松山弘平,[西]清水久詞,ポールスター,メイショウハナモモ
2021/01/17,1小倉2,晴,8,4歳以上1勝クラス,,芝1800,16,良,1:46.5,34.8-36.3,ハーランズハーツ,鮫島克駿,[西]橋口慎介,ルヴァン,グレースオブナイル
