開催日,開催,天気,R,レース名,映像,距離,頭数,馬場,タイム,ペース,勝ち馬,騎手,調教師,2着馬,3着馬,年齢制限,一着賞金
2021/01/16,1中京5,晴,5,3歳未勝利,,芝1600,16,良,1:34.1,34.3-36.5,レイモンドバローズ,松山弘平,[西]上村洋行,マテンロウアレス,バンベルク,2:３歳,510.0
2021/01/16,1中京5,小雨,6,3歳新馬,,芝2000,16,良,2:02.1,36.8-36.1,インフィニタス,岩田康誠,[西]清水久詞,フローレスクイーン,サンタグラシア,2:３歳,600.0
2021/01/16,1中京5,曇,7,4歳以上1勝クラス,,ダ1200,16,良,1:12.2,34.8-37.4,デルマカミカゼ,菊沢一樹,[東]小野次郎,サウンドプリズム,ニシノダンテ,4:４歳以上,760.0
2021/01/16,1中京5,曇,8,4歳以上2勝クラス,,ダ1200,14,良,1:11.8,34.9-36.9,シゲルオトメザ,和田竜二,[西]橋田満,サイモンハロルド,ピアシック,4:４歳以上,1100.0
2021/01/16,1中京5,曇,9,長良川特別(2勝クラス),,芝2200,10,良,2:11.2,34.5-35.8,フライライクバード,福永祐一,[西]友道康夫,スマイル,ナオミラフィネ,4:４歳以上,1500.0
2021/01/16,1中京5,曇,10,紅梅S(L),,芝1400,11,良,1:20.6,33.5-35.6,ソングライン,ルメール,[東]林徹,ララクリスティーヌ,ルチェカリーナ,2:３歳,2000.0
2021/01/16,1中京5,晴,11,愛知杯(G3),,芝2000,18,良,1:58.7,34.3-36.4,マジックキャッスル,戸崎圭太,[東]国枝栄,ランブリングアレー,ウラヌスチャーム,4:４歳以上,3600.0
2021/01/16,1中京5,晴,12,4歳以上3勝クラス,,ダ1400,16,良,1:24.1,34.6-37.5,ロイヤルパールス,中井裕二,[西]湯窪幸雄,ドウドウキリシマ,タガノプレトリア,4:４歳以上,1780.0
2021/01/16,1小倉1,曇,1,3歳未勝利,,ダ1700,14,稍,1:47.2,29.8-38.4,キタノインディ,森裕太朗,[西]吉田直弘,アルバミノル,サトノロイヤル,2:３歳,510.0
2021/01/16,1小倉1,曇,2,3歳未勝利,,芝1200,18,良,1:07.1,33.2-33.9,スティクス,吉田隼人,[西]武幸四郎,デクラーク,テリーヌ,2:３歳,510.0
2021/01/16,1小倉1,曇,3,3歳未勝利,,ダ1000,14,稍,0:59.4,35.2-36.0,ゲンパチミーティア,吉田隼人,[西]矢作芳人,クレイジーリッチ,エコロワカ,2:３歳,510.0
2021/01/16,1小倉1,曇,4,障害4歳以上未勝利,,障2860,12,良,3:13.4,106.0-0.0,シゲルミズガメザ,植野貴也,[西]鈴木孝志,マイティウェイ,ジゲン,4:４歳以上,790.0
2021/01/16,1小倉1,晴,5,障害4歳以上未勝利,,障2860,12,良,3:10.3,105.0-0.0,フィールインラヴ,中村将之,[西]浅見秀一,テイエムディラン,マイサンシャイン,4:４歳以上,790.0
2021/01/16,1小倉1,晴,6,3歳未勝利,,芝1800,16,良,1:47.9,34.0-36.6,バガン,浜中俊,[西]野中賢二,メイショウユウスイ,サマーカナロア,2:３歳,510.0
2021/01/16,1小倉1,晴,7,4歳以上1勝クラス,,芝1200,18,良,1:06.9,33.1-33.8,デトロイトテソーロ,菅原明良,[東]高木登,ヒバリ,サトノジヴェルニー,4:４歳以上,760.0
2021/01/16,1小倉1,晴,8,4歳以上1勝クラス,,ダ1700,15,稍,1:45.5,30.0-37.7,ファイナルマズル,丹内祐次,[東]岩戸孝樹,デフィ,オーバーリミット,4:４歳以上,760.0
2021/01/16,1小倉1,晴,9,4歳以上1勝クラス,,芝2000,17,良,1:58.3,34.3-35.9,イルーシヴゴールド,吉田隼人,[西]西村真幸,バルバレスコ,ハートウォーミング,4:４歳以上,760.0
2021/01/16,1小倉1,晴,10,小郡特別(2勝クラス),,芝1200,18,良,1:07.4,32.9-34.5,タマモティータイム,鮫島良太,[西]南井克巳,インザムービー,メイショウシャチ,4:４歳以上,1500.0
2021/01/16,1小倉1,晴,11,虹の松原S(3勝クラス),,芝1800,14,良,1:46.2,34.1-35.9,アーデントリー,鮫島克駿,[西]川村禎彦,ミスニューヨーク,クリデュクール,4:４歳以上,1820.0
2021/01/16,1小倉1,晴,12,響灘特別(2勝クラス),,ダ1700,15,稍,1:45.1,29.7-38.0,モズレジーナ,藤岡康太,[西]矢作芳人,リーピングリーズン,タガノエルフ,4:４歳以上,1500.0
